name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,72,60,72,60,72,0.0,64,75,-5.035971223021583,2023-10-11
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,56,-2.7777777777777777,2023-10-11
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,52,-2.0,2023-10-11
আটা সাদা (খোলা),প্রতি কেজি,42,45,42,45,45,48,-6.451612903225806,55,58,-23.00884955752212,2023-10-11
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,53,60,54,60,-7.894736842105263,58,60,-11.016949152542372,2023-10-11
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,60,65,-8.0,2023-10-11
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,60,65,0.0,70,75,-13.79310344827586,2023-10-11
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,155,160,155,160,0.0,155,165,-1.5625,2023-10-11
সয়াবিন তেল (বোতল),৫ লিটার,780,825,780,825,800,850,-2.727272727272727,860,910,-9.322033898305085,2023-10-11
সয়াবিন তেল (বোতল),১ লিটার,165,169,169,170,170,175,-3.188405797101449,178,185,-7.988980716253444,2023-10-11
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,130,140,-5.555555555555555,112,125,7.59493670886076,2023-10-11
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,125,132,-100.0,2023-10-11
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,95,105,7.5,95,100,10.256410256410255,2023-10-11
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110,120,2.1739130434782608,2023-10-11
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,125,135,1.9230769230769231,125,130,3.92156862745098,2023-10-11
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,95,135,0.0,2023-10-11
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,70,75,0.0,2023-10-11
ছোলা (মানভেদে),প্রতি কেজি,85,90,85,90,75,85,9.375,70,75,20.689655172413797,2023-10-11
আলু (মানভেদে),প্রতি কেজি,42,45,42,50,42,45,0.0,24,28,67.3076923076923,2023-10-11
পিঁয়াজ (দেশী),প্রতি কেজি,80,100,80,90,70,80,20.0,40,45,111.76470588235294,2023-10-11
পিঁয়াজ (আমদানি),প্রতি কেজি,70,80,65,75,60,70,15.384615384615383,35,40,100.0,2023-10-11
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,180,220,180,220,200,240,-9.090909090909092,70,90,150.0,2023-10-11
রসুন (আমদানি),প্রতি কেজি,170,220,180,200,200,240,-11.363636363636363,110,130,62.5,2023-10-11
শুকনা মরিচ (দেশী),প্রতি কেজি,380,420,380,420,380,420,0.0,340,380,11.11111111111111,2023-10-11
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,440,480,3.260869565217391,2023-10-11
হলুদ (দেশী),প্রতি কেজি,280,380,280,380,300,400,-5.714285714285714,220,240,43.47826086956522,2023-10-11
হলুদ (আমদানি),প্রতি কেজি,200,280,200,280,200,280,0.0,190,240,11.627906976744184,2023-10-11
আদা (দেশী),প্রতি কেজি,420,450,420,450,420,450,0.0,220,224,95.94594594594594,2023-10-11
আদা (আমদানি),প্রতি কেজি,200,320,220,280,180,250,20.930232558139537,90,180,92.5925925925926,2023-10-11
জিরা,প্রতি কেজি,1100,1200,1100,1200,1100,1200,0.0,460,550,127.72277227722772,2023-10-11
দারুচিনি,প্রতি কেজি,450,500,450,500,450,500,0.0,400,450,11.76470588235294,2023-10-11
