name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,68,80,72,80,64,80,2.7777777777777777,60.0,72.0,12.12121212121212,2024-11-05
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,58,63,55,60,6.956521739130435,52.0,55.0,14.95327102803738,2024-11-05
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,50,55,1.9047619047619049,48.0,52.0,7.000000000000001,2024-11-05
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,42.0,45.0,-2.2988505747126435,2024-11-05
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50.0,55.0,0.0,2024-11-05
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-11-05
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,70,3.7037037037037033,60.0,65.0,12.0,2024-11-05
সয়াবিন তেল (লুজ),প্রতি লিটার,162,163,157,160,151,155,6.209150326797386,145.0,150.0,10.16949152542373,2024-11-05
সয়াবিন তেল (বোতল),৫ লিটার,800,810,800,810,800,810,0.0,770.0,800.0,2.547770700636943,2024-11-05
সয়াবিন তেল (বোতল),2 লিটার,330,340,330,335,330,335,0.7518796992481203,325.0,330.0,2.2900763358778624,2024-11-05
সয়াবিন তেল (বোতল),১ লিটার,165,170,165,170,165,170,0.0,165.0,168.0,0.6006006006006006,2024-11-05
পাম অয়েল (লুজ),প্রতি লিটার,154,155,148,150,137,142,10.75268817204301,120.0,125.0,26.12244897959184,2024-11-05
পাম অয়েল (সুপার),প্রতি লিটার,156,157,151,153,145,150,6.101694915254238,130.0,135.0,18.11320754716981,2024-11-05
রাইস ব্রান তেল (বোতল),৫ লিটার,880,920,880,920,880,900,1.1235955056179776,,,,2024-11-05
রাইস ব্রান তেল (বোতল),১ লিটার,180,190,185,195,180,190,0.0,,,,2024-11-05
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-11-05
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,115,115,120,-2.127659574468085,120.0,125.0,-6.122448979591836,2024-11-05
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-11-05
মুগ ডাল (মানভেদে),প্রতি কেজি,150,180,150,180,160,180,-2.941176470588235,95.0,135.0,43.47826086956522,2024-11-05
এ্যাংকর ডাল,প্রতি কেজি,75,80,75,80,80,90,-8.823529411764707,70.0,75.0,6.896551724137931,2024-11-05
ছোলা (মানভেদে),প্রতি কেজি,130,140,125,130,120,130,8.0,80.0,90.0,58.82352941176471,2024-11-05
আলু (মানভেদে),প্রতি কেজি,65,70,55,60,50,60,22.727272727272727,50.0,55.0,28.57142857142857,2024-11-05
পিঁয়াজ (দেশী),প্রতি কেজি,130,150,130,150,105,115,27.27272727272727,125.0,130.0,9.803921568627452,2024-11-05
পিঁয়াজ (আমদানি),প্রতি কেজি,85,120,85,120,95,100,5.128205128205128,90.0,100.0,7.894736842105263,2024-11-05
রসুন (দেশী),প্রতি কেজি,220,260,220,260,210,220,11.627906976744184,180.0,220.0,20.0,2024-11-05
