name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,65,58,65,55,62,5.128205128205128,55,68,0.0,2021-06-20
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,58,50,56,48,52,8.0,45,55,8.0,2021-06-20
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,45,48,44,47,1.098901098901099,38,45,10.843373493975903,2021-06-20
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,26,30,10.714285714285714,2021-06-20
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,33,36,32,36,32,35,2.985074626865672,30,35,6.153846153846154,2021-06-20
ময়দা (খোলা),প্রতি কেজি,38,40,35,36,35,36,9.859154929577464,34,40,5.405405405405405,2021-06-20
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,46,42,45,0.0,40,45,2.3529411764705883,2021-06-20
সয়াবিন তেল (লুজ),প্রতি লিটার,122,125,124,130,120,125,0.8163265306122449,86,88,41.95402298850575,2021-06-20
সয়াবিন তেল (বোতল),৫ লিটার,660,720,670,730,635,670,5.747126436781609,460,510,42.2680412371134,2021-06-20
সয়াবিন তেল (বোতল),১ লিটার,140,160,140,160,135,145,7.142857142857142,100,110,42.85714285714285,2021-06-20
পাম অয়েল (লুজ),প্রতি লিটার,108,110,110,116,107,110,0.4608294930875576,65,70,61.48148148148148,2021-06-20
পাম অয়েল (সুপার),প্রতি লিটার,112,114,115,120,110,115,0.4444444444444444,70,75,55.86206896551724,2021-06-20
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,75,80,65,75,10.714285714285714,70,80,3.333333333333333,2021-06-20
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,90,100,90,100,80,90,11.76470588235294,100,110,-9.523809523809524,2021-06-20
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,105,110,100,110,0.0,110,120,-8.695652173913043,2021-06-20
মুগ ডাল (মানভেদে),প্রতি কেজি,110,140,110,140,110,140,0.0,130,150,-10.714285714285714,2021-06-20
এ্যাংকর ডাল,প্রতি কেজি,40,50,40,50,40,50,0.0,45,50,-5.263157894736842,2021-06-20
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,65,70,-3.7037037037037033,65,75,-7.142857142857142,2021-06-20
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,18,20,18.421052631578945,30,32,-27.41935483870968,2021-06-20
পিঁয়াজ (দেশী),প্রতি কেজি,48,50,45,50,40,45,15.294117647058824,45,50,3.1578947368421053,2021-06-20
পিঁয়াজ (আমদানি),প্রতি কেজি,46,50,42,45,35,40,28.000000000000004,30,35,47.69230769230769,2021-06-20
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,70,80,65,80,70,90,-6.25,100,120,-31.818181818181817,2021-06-20
রসুন (আমদানি),প্রতি কেজি,120,130,110,130,110,140,0.0,90,110,25.0,2021-06-20
শুকনা মরিচ (দেশী),প্রতি কেজি,160,200,180,240,180,200,-5.263157894736842,250,300,-34.54545454545455,2021-06-20
শুকনা মরিচ (আমদানি),প্রতি কেজি,200,260,240,280,240,280,-11.538461538461538,300,350,-29.230769230769237,2021-06-20
হলুদ (দেশী),প্রতি কেজি,140,200,140,200,150,200,-2.857142857142857,130,150,21.428571428571427,2021-06-20
হলুদ (আমদানি),প্রতি কেজি,140,180,140,180,140,180,0.0,180,220,-20.0,2021-06-20
আদা (দেশী),প্রতি কেজি,150,160,100,140,100,140,29.166666666666668,100,150,24.0,2021-06-20
আদা (আমদানি),প্রতি কেজি,80,130,80,120,80,135,-2.3255813953488373,150,160,-32.25806451612903,2021-06-20
