name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,78,60,78,64,76,-1.4285714285714286,60,75,2.2222222222222223,2024-06-10
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,52,58,54,58,-1.7857142857142856,50,55,4.761904761904762,2024-06-10
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,54,50,54,0.0,48,50,6.122448979591836,2024-06-10
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,35,45,6.25,52,55,-20.5607476635514,2024-06-10
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,50,55,9.523809523809524,60,65,-8.0,2024-06-10
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55,60,0.0,2024-06-10
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,72,75,-8.16326530612245,2024-06-10
সয়াবিন তেল (লুজ),প্রতি লিটার,145,152,145,150,145,155,-1.0,175,185,-17.5,2024-06-10
সয়াবিন তেল (বোতল),৫ লিটার,785,815,785,815,780,815,0.3134796238244514,930,960,-15.343915343915343,2024-06-10
সয়াবিন তেল (বোতল),১ লিটার,160,165,160,165,160,165,0.0,195,199,-17.512690355329948,2024-06-10
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2024-06-10
পাম অয়েল (সুপার),প্রতি লিটার,135,145,135,145,135,145,0.0,0,0,,2024-06-10
রাইস ব্রান তেল (বোতল),৫ লিটার,860,880,860,880,0,0,,0,0,,2024-06-10
রাইস ব্রান তেল (বোতল),১ লিটার,170,176,170,176,0,0,,0,0,,2024-06-10
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90,100,13.157894736842104,2024-06-10
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110,115,4.444444444444445,2024-06-10
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,135,130,140,0.0,125,135,3.8461538461538463,2024-06-10
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95,135,50.0,2024-06-10
