name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,62,70,2.272727272727273,2023-02-25
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,60,52,58,1.818181818181818,52,56,3.7037037037037033,2023-02-25
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,52,46,52,2.0408163265306123,46,50,4.166666666666666,2023-02-25
আটা সাদা (খোলা),প্রতি কেজি,56,60,58,60,58,60,-1.694915254237288,34,36,65.71428571428571,2023-02-25
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,64,67,65,68,65,75,-6.428571428571428,40,45,54.11764705882353,2023-02-25
ময়দা (খোলা),প্রতি কেজি,62,66,64,68,65,70,-5.185185185185185,46,48,36.17021276595745,2023-02-25
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,72,75,75,78,75,80,-5.161290322580645,52,60,31.25,2023-02-25
সয়াবিন তেল (লুজ),প্রতি লিটার,168,172,168,172,168,170,0.591715976331361,160,167,3.9755351681957194,2023-02-25
সয়াবিন তেল (বোতল),৫ লিটার,870,880,870,880,870,880,0.0,760,790,12.903225806451612,2023-02-25
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,160,168,11.28048780487805,2023-02-25
পাম অয়েল (লুজ),প্রতি লিটার,120,125,120,125,120,125,0.0,140,147,-14.634146341463412,2023-02-25
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,130,140,1.851851851851852,150,155,-9.836065573770492,2023-02-25
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,100,105,-4.878048780487805,95,100,0.0,2023-02-25
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,115,120,-4.25531914893617,105,110,4.651162790697675,2023-02-25
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,140,-1.851851851851852,115,120,12.76595744680851,2023-02-25
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,135,-9.803921568627452,2023-02-25
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,65,75,3.571428571428571,48,50,47.95918367346938,2023-02-25
ছোলা (মানভেদে),প্রতি কেজি,90,95,90,95,85,90,5.714285714285714,70,80,23.33333333333333,2023-02-25
আলু (মানভেদে),প্রতি কেজি,20,22,20,25,24,30,-22.22222222222222,15,20,20.0,2023-02-25
পিঁয়াজ (দেশী),প্রতি কেজি,30,35,30,35,30,35,0.0,45,50,-31.57894736842105,2023-02-25
পিঁয়াজ (আমদানি),প্রতি কেজি,35,40,35,40,40,45,-11.76470588235294,50,55,-28.57142857142857,2023-02-25
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,120,150,100,140,110,140,8.0,30,60,200.0,2023-02-25
রসুন (আমদানি),প্রতি কেজি,160,190,150,180,150,170,9.375,100,110,66.66666666666666,2023-02-25
শুকনা মরিচ (দেশী),প্রতি কেজি,370,450,370,450,380,450,-1.2048192771084338,150,180,148.4848484848485,2023-02-25
শুকনা মরিচ (আমদানি),প্রতি কেজি,430,520,430,520,450,550,-5.0,260,350,55.73770491803278,2023-02-25
হলুদ (দেশী),প্রতি কেজি,220,240,220,240,220,240,0.0,200,230,6.976744186046512,2023-02-25
