name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,72,58,75,62,75,-5.109489051094891,60,70,0.0,2023-01-14
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,60,52,60,54,60,-1.7543859649122806,50,58,3.7037037037037033,2023-01-14
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,52,46,52,48,55,-4.854368932038835,45,50,3.1578947368421053,2023-01-14
আটা সাদা (খোলা),প্রতি কেজি,58,62,58,60,60,65,-4.0,34,38,66.66666666666666,2023-01-14
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,42,45,66.66666666666666,2023-01-14
ময়দা (খোলা),প্রতি কেজি,70,72,60,70,70,75,-2.0689655172413794,46,50,47.91666666666667,2023-01-14
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,75,80,78,85,80,85,-6.0606060606060606,50,55,47.61904761904761,2023-01-14
সয়াবিন তেল (লুজ),প্রতি লিটার,170,175,167,180,175,180,-2.8169014084507045,140,145,21.052631578947366,2023-01-14
সয়াবিন তেল (বোতল),৫ লিটার,870,880,880,906,890,925,-3.581267217630854,700,750,20.689655172413797,2023-01-14
সয়াবিন তেল (বোতল),১ লিটার,180,185,187,190,180,190,-1.351351351351351,150,160,17.741935483870968,2023-01-14
পাম অয়েল (লুজ),প্রতি লিটার,120,125,117,125,120,130,-2.0,130,135,-7.547169811320755,2023-01-14
পাম অয়েল (সুপার),প্রতি লিটার,125,130,130,140,140,145,-10.526315789473683,135,140,-7.272727272727272,2023-01-14
মশুর ডাল (বড় দানা),প্রতি কেজি,95,105,100,105,100,110,-4.761904761904762,100,105,-2.4390243902439024,2023-01-14
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,125,130,-3.92156862745098,105,110,13.953488372093023,2023-01-14
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,140,130,140,-1.851851851851852,110,120,15.217391304347828,2023-01-14
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,115,135,-8.0,2023-01-14
এ্যাংকর ডাল,প্রতি কেজি,65,75,65,75,65,75,0.0,48,50,42.85714285714285,2023-01-14
ছোলা (মানভেদে),প্রতি কেজি,85,90,80,90,85,90,0.0,70,75,20.689655172413797,2023-01-14
আলু (মানভেদে),প্রতি কেজি,22,25,22,25,22,30,-9.615384615384617,18,20,23.684210526315788,2023-01-14
পিঁয়াজ (দেশী),প্রতি কেজি,30,45,35,45,45,55,-25.0,35,45,-6.25,2023-01-14
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,40,45,40,45,0.0,45,50,-10.526315789473683,2023-01-14
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,120,130,80,110,70,80,66.66666666666666,40,70,127.27272727272728,2023-01-14
রসুন (আমদানি),প্রতি কেজি,120,150,110,130,100,120,22.727272727272727,120,140,3.8461538461538463,2023-01-14
শুকনা মরিচ (দেশী),প্রতি কেজি,350,410,370,400,370,400,-1.2987012987012987,150,180,130.3030303030303,2023-01-14
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,485,450,485,1.6042780748663104,250,320,66.66666666666666,2023-01-14
হলুদ (দেশী),প্রতি কেজি,200,250,220,250,210,250,-2.1739130434782608,200,220,7.142857142857142,2023-01-14
হলুদ (আমদানি),প্রতি কেজি,180,200,180,220,180,230,-7.317073170731707,150,190,11.76470588235294,2023-01-14
আদা (দেশী),প্রতি কেজি,150,200,120,140,120,150,29.629629629629623,80,140,59.09090909090909,2023-01-14
আদা (আমদানি),প্রতি কেজি,100,250,100,150,100,160,34.61538461538461,60,110,105.88235294117648,2023-01-14
জিরা,প্রতি কেজি,600,650,500,570,500,570,16.822429906542055,320,420,68.91891891891892,2023-01-14
দারুচিনি,প্রতি কেজি,430,500,430,520,420,520,-1.0638297872340423,400,480,5.681818181818182,2023-01-14
লবঙ্গ,প্রতি কেজি,1400,1550,1300,1400,1300,1400,9.25925925925926,1000,1150,37.2093023255814,2023-01-14
এলাচ(ছোট),প্রতি কেজি,1500,2300,1600,2800,1600,2800,-13.636363636363637,2000,3000,-24.0,2023-01-14
ধনে,প্রতি কেজি,130,160,130,160,120,160,3.571428571428571,110,140,16.0,2023-01-14
তেজপাতা,প্রতি কেজি,150,220,150,200,130,200,12.12121212121212,150,160,19.35483870967742,2023-01-14
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-01-14
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1200,5.555555555555555,2023-01-14
গরু,প্রতি কেজি,660,700,660,700,660,700,0.0,560,600,17.24137931034483,2023-01-14
খাসী,প্রতি কেজি,900,1000,900,1000,850,950,5.555555555555555,800,900,11.76470588235294,2023-01-14
মুরগী(ব্রয়লার),প্রতি কেজি,145,155,145,155,140,160,0.0,160,170,-9.090909090909092,2023-01-14
মুরগী (দেশী),প্রতি কেজি,450,550,450,550,450,550,0.0,420,450,14.942528735632186,2023-01-14
ডানো,১ কেজি,840,900,840,900,840,900,0.0,650,680,30.82706766917293,2023-01-14
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,820,850,820,850,820,850,0.0,640,670,27.480916030534356,2023-01-14
ফ্রেশ,১ কেজি,800,840,800,840,800,840,0.0,580,590,40.17094017094017,2023-01-14
মার্কস,১ কেজি,800,820,800,820,800,820,0.0,580,620,35.0,2023-01-14
চিনি,প্রতি কেজি,107,115,110,115,110,115,-1.3333333333333337,75,78,45.09803921568628,2023-01-14
