name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,62,75,60,75,1.4814814814814816,60,75,1.4814814814814816,2024-02-05
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,52,56,50,55,2.857142857142857,54,60,-5.263157894736842,2024-02-05
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,50,54,48,50,2.0408163265306123,48,52,0.0,2024-02-05
আটা সাদা (খোলা),প্রতি কেজি,48,50,48,50,45,50,3.1578947368421053,56,58,-14.035087719298245,2024-02-05
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,60,4.3478260869565215,65,68,-9.774436090225564,2024-02-05
ময়দা (খোলা),প্রতি কেজি,65,70,65,70,60,70,3.8461538461538463,65,70,0.0,2024-02-05
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,65,75,3.571428571428571,75,78,-5.228758169934641,2024-02-05
সয়াবিন তেল (লুজ),প্রতি লিটার,158,165,155,165,155,160,2.5396825396825395,170,175,-6.376811594202898,2024-02-05
সয়াবিন তেল (বোতল),৫ লিটার,810,845,810,845,810,845,0.0,870,880,-5.428571428571429,2024-02-05
সয়াবিন তেল (বোতল),১ লিটার,170,173,170,173,170,173,0.0,180,185,-6.027397260273973,2024-02-05
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,130,1.96078431372549,117,125,7.43801652892562,2024-02-05
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,130,140,1.851851851851852,2024-02-05
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-02-05
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,110,115,8.88888888888889,2024-02-05
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,130,140,130,135,3.7735849056603774,130,135,3.7735849056603774,2024-02-05
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,95,135,34.78260869565217,95,135,34.78260869565217,2024-02-05
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,65,75,7.142857142857142,70,75,3.4482758620689653,2024-02-05
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,100,90,95,10.81081081081081,85,90,17.142857142857142,2024-02-05
"আলু (নতুন, মানভেদে)",প্রতি কেজি,30,45,40,50,55,65,-37.5,22,28,50.0,2024-02-05
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,85,100,90,100,80,90,8.823529411764707,30,40,164.28571428571428,2024-02-05
পিঁয়াজ (আমদানি),প্রতি কেজি,80,120,100,120,90,120,-4.761904761904762,35,45,150.0,2024-02-05
