name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,66,55,67,60,68,-3.125,55,62,5.982905982905983,2021-10-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,50,55,0.9523809523809524,48,55,2.912621359223301,2021-10-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,48,0.0,48,50,-5.1020408163265305,2021-10-04
আটা সাদা (খোলা),প্রতি কেজি,32,35,32,35,32,33,3.076923076923077,28,30,15.517241379310343,2021-10-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,40,35,40,35,36,5.633802816901409,30,35,15.384615384615383,2021-10-04
ময়দা (খোলা),প্রতি কেজি,42,46,36,40,35,40,17.333333333333336,34,35,27.536231884057973,2021-10-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,45,50,44,50,44,45,6.741573033707865,42,45,9.195402298850574,2021-10-04
সয়াবিন তেল (লুজ),প্রতি লিটার,130,135,130,135,126,130,3.515625,92,93,43.24324324324324,2021-10-04
সয়াবিন তেল (বোতল),৫ লিটার,670,720,680,715,650,690,3.731343283582089,470,515,41.11675126903553,2021-10-04
সয়াবিন তেল (বোতল),১ লিটার,145,155,140,150,140,150,3.4482758620689653,100,110,42.85714285714285,2021-10-04
পাম অয়েল (লুজ),প্রতি লিটার,125,128,125,128,114,116,10.0,82,84,52.40963855421686,2021-10-04
পাম অয়েল (সুপার),প্রতি লিটার,128,130,128,130,116,122,8.403361344537815,86,90,46.590909090909086,2021-10-04
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,88,90,85,90,0.0,65,70,29.629629629629623,2021-10-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,98,100,98,100,95,100,1.5384615384615383,80,100,10.0,2021-10-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,110,115,105,110,0.0,110,120,-6.521739130434782,2021-10-04
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,140,110,125,2.127659574468085,120,130,-4.0,2021-10-04
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2021-10-04
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,65,70,7.4074074074074066,70,80,-3.333333333333333,2021-10-04
আলু (মানভেদে),প্রতি কেজি,16,20,18,20,16,22,-5.263157894736842,36,40,-52.63157894736842,2021-10-04
পিঁয়াজ (দেশী),প্রতি কেজি,60,65,40,50,42,45,43.67816091954023,80,90,-26.47058823529412,2021-10-04
পিঁয়াজ (আমদানি),প্রতি কেজি,50,55,40,45,40,45,23.52941176470588,0,0,,2021-10-04
রসুন (দেশী),প্রতি কেজি,60,80,50,70,60,80,0.0,100,120,-36.36363636363637,2021-10-04
রসুন (আমদানি),প্রতি কেজি,100,130,100,120,100,120,4.545454545454546,80,90,35.294117647058826,2021-10-04
শুকনা মরিচ (দেশী),প্রতি কেজি,150,200,170,200,150,200,0.0,220,260,-27.08333333333333,2021-10-04
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,300,250,300,240,280,5.769230769230769,240,280,5.769230769230769,2021-10-04
হলুদ (দেশী),প্রতি কেজি,220,240,180,240,200,250,2.2222222222222223,140,160,53.333333333333336,2021-10-04
হলুদ (আমদানি),প্রতি কেজি,150,180,150,180,150,180,0.0,170,220,-15.384615384615383,2021-10-04
আদা (দেশী),প্রতি কেজি,160,200,160,200,120,140,38.46153846153847,100,150,44.0,2021-10-04
আদা (আমদানি),প্রতি কেজি,90,140,90,130,90,120,9.523809523809524,230,260,-53.06122448979592,2021-10-04
জিরা,প্রতি কেজি,300,420,300,400,300,400,2.857142857142857,300,400,2.857142857142857,2021-10-04
দারুচিনি,প্রতি কেজি,380,450,380,450,350,450,3.75,380,500,-5.681818181818182,2021-10-04
লবঙ্গ,প্রতি কেজি,1000,1200,1000,1200,1000,1100,4.761904761904762,750,900,33.33333333333333,2021-10-04
এলাচ(ছোট),প্রতি কেজি,2300,3500,2200,3300,2100,3200,9.433962264150944,2500,3000,5.454545454545454,2021-10-04
ধনে,প্রতি কেজি,110,140,120,140,110,130,4.166666666666666,100,150,0.0,2021-10-04
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,100,140,45.83333333333333,2021-10-04
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,350,0.0,2021-10-04
ইলিশ,প্রতি কেজি,0,0,500,1200,500,1200,-100.0,500,900,-100.0,2021-10-04
গরু,প্রতি কেজি,560,600,560,600,560,600,0.0,550,580,2.6548672566371683,2021-10-04
খাসী,প্রতি কেজি,750,850,750,850,750,850,0.0,750,850,0.0,2021-10-04
মুরগী(ব্রয়লার),প্রতি কেজি,160,170,145,160,130,140,22.22222222222222,110,120,43.47826086956522,2021-10-04
মুরগী (দেশী),প্রতি কেজি,420,500,420,500,420,500,0.0,450,500,-3.1578947368421053,2021-10-04
ডানো,১ কেজি,640,660,640,660,630,660,0.7751937984496124,620,630,4.0,2021-10-04
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,650,670,640,670,0.7633587786259541,570,620,10.92436974789916,2021-10-04
ফ্রেশ,১ কেজি,565,580,565,580,565,580,0.0,540,550,5.045871559633028,2021-10-04
মার্কস,১ কেজি,580,620,570,590,570,590,3.4482758620689653,540,550,10.091743119266056,2021-10-04
চিনি,প্রতি কেজি,75,80,75,80,77,80,-1.2738853503184715,60,65,24.0,2021-10-04
খেজুর(সাধারণ মানের),প্রতি কেজি,100,350,100,350,150,350,-10.0,200,250,31.11111111111111,2021-10-04
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-10-04
ডিম (ফার্ম),প্রতি হালি,37,38,36,38,35,37,4.166666666666666,34,37,5.633802816901409,2021-10-04
লেখার কাগজ(সাদা),প্রতি দিস্তা,18,25,20,25,20,25,-4.444444444444445,18,25,0.0,2021-10-04
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,75700,73000,75700,73000,75700,0.0,58000,59000,27.094017094017094,2021-10-04
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,71500,69000,70500,69000,70500,0.7168458781362007,55000,56000,26.576576576576574,2021-10-04
