name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,72,85,-1.2738853503184715,68,80,4.72972972972973,2025-12-23
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,68,58,68,58,70,-1.5625,56,63,5.88235294117647,2025-12-23
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,54,60,54,60,54,60,0.0,50,55,8.571428571428571,2025-12-23
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2025-12-23
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,62,55,62,55,62,0.0,50,55,11.428571428571429,2025-12-23
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,55,65,0.0,55,60,4.3478260869565215,2025-12-23
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,75,0.0,2025-12-23
সয়াবিন তেল (লুজ),প্রতি লিটার,172,185,170,180,170,180,2.0,163,165,8.841463414634147,2025-12-23
সয়াবিন তেল (বোতল),৫ লিটার,920,965,920,965,900,925,3.287671232876712,840,850,11.538461538461538,2025-12-23
সয়াবিন তেল (বোতল),2 লিটার,378,395,378,395,375,385,1.710526315789474,335,350,12.846715328467154,2025-12-23
সয়াবিন তেল (বোতল),১ লিটার,189,198,189,198,189,192,1.574803149606299,168,175,12.82798833819242,2025-12-23
পাম অয়েল (লুজ),প্রতি লিটার,152,162,150,162,150,162,0.641025641025641,156,157,0.3194888178913738,2025-12-23
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,165,155,165,155,165,0.0,159,161,0.0,2025-12-23
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,980,1030,4.975124378109453,2025-12-23
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,110,-5.0,105,110,-11.627906976744184,2025-12-23
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,140,115,140,125,140,-3.7735849056603774,110,120,10.869565217391305,2025-12-23
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,135,16.9811320754717,2025-12-23
মুগ ডাল (মানভেদে),প্রতি কেজি,140,180,140,180,130,180,3.225806451612903,150,180,-3.0303030303030303,2025-12-23
এ্যাংকর ডাল,প্রতি কেজি,50,75,50,75,60,75,-7.4074074074074066,70,80,-16.666666666666664,2025-12-23
ছোলা (মানভেদে),প্রতি কেজি,90,100,90,110,100,110,-9.523809523809524,125,135,-26.923076923076923,2025-12-23
আলু (নতুন/পুরাতন),প্রতি কেজি,20,30,20,30,20,25,11.11111111111111,50,75,-60.0,2025-12-23
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,60,140,80,120,100,120,-9.090909090909092,70,110,11.11111111111111,2025-12-23
পিঁয়াজ (আমদানি),প্রতি কেজি,100,110,0,0,0,0,,65,90,35.483870967741936,2025-12-23
রসুন (দেশী),প্রতি কেজি,80,140,80,140,80,140,0.0,230,280,-56.86274509803921,2025-12-23
রসুন (আমদানি),প্রতি কেজি,160,200,160,200,160,200,0.0,220,240,-21.73913043478261,2025-12-23
