name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,55,65,55,62,60,65,-4.0,0,65,84.61538461538461,2021-05-29
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,46,56,48,52,52,60,-8.928571428571429,45,55,2.0,2021-05-29
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,44,47,46,52,-6.122448979591836,38,48,6.976744186046512,2021-05-29
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,28,32,3.333333333333333,2021-05-29
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,32,36,32,35,32,35,1.4925373134328357,33,42,-9.333333333333334,2021-05-29
ময়দা (খোলা),প্রতি কেজি,35,40,35,36,35,38,2.73972602739726,35,40,0.0,2021-05-29
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,40,46,42,45,40,45,1.1764705882352942,42,48,-4.444444444444445,2021-05-29
সয়াবিন তেল (লুজ),প্রতি লিটার,124,130,120,125,120,123,4.526748971193416,88,90,42.69662921348314,2021-05-29
সয়াবিন তেল (বোতল),৫ লিটার,650,700,635,675,630,650,5.46875,465,520,37.055837563451774,2021-05-29
সয়াবিন তেল (বোতল),১ লিটার,140,150,135,145,135,140,5.454545454545454,105,110,34.88372093023256,2021-05-29
পাম অয়েল (লুজ),প্রতি লিটার,110,114,107,110,106,110,3.7037037037037033,65,75,60.0,2021-05-29
পাম অয়েল (সুপার),প্রতি লিটার,114,118,111,112,111,113,3.571428571428571,75,80,49.67741935483871,2021-05-29
মশুর ডাল (বড় দানা),প্রতি কেজি,70,80,70,75,70,72,5.633802816901409,80,90,-11.76470588235294,2021-05-29
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,80,95,80,90,80,90,2.941176470588235,100,110,-16.666666666666664,2021-05-29
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,100,110,100,110,0.0,120,130,-16.0,2021-05-29
মুগ ডাল (মানভেদে),প্রতি কেজি,110,140,110,140,110,140,0.0,90,130,13.636363636363637,2021-05-29
এ্যাংকর ডাল,প্রতি কেজি,40,50,40,50,44,46,0.0,40,45,5.88235294117647,2021-05-29
ছোলা (মানভেদে),প্রতি কেজি,60,70,65,70,65,75,-7.142857142857142,65,70,-3.7037037037037033,2021-05-29
আলু (মানভেদে),প্রতি কেজি,19,25,18,20,20,22,4.761904761904762,22,25,-6.382978723404255,2021-05-29
পিঁয়াজ (দেশী),প্রতি কেজি,45,50,40,45,35,40,26.666666666666668,45,50,0.0,2021-05-29
পিঁয়াজ (আমদানি),প্রতি কেজি,35,45,35,42,30,35,23.07692307692308,40,45,-5.88235294117647,2021-05-29
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,60,100,70,100,60,80,14.285714285714285,90,110,-20.0,2021-05-29
রসুন (আমদানি),প্রতি কেজি,115,130,115,140,100,120,11.363636363636363,130,150,-12.5,2021-05-29
শুকনা মরিচ (দেশী),প্রতি কেজি,180,200,180,260,220,280,-24.0,250,300,-30.909090909090907,2021-05-29
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,240,300,-3.7037037037037033,300,400,-25.71428571428571,2021-05-29
হলুদ (দেশী),প্রতি কেজি,150,200,150,180,150,200,0.0,130,150,25.0,2021-05-29
হলুদ (আমদানি),প্রতি কেজি,140,180,150,170,140,180,0.0,180,220,-20.0,2021-05-29
আদা (দেশী),প্রতি কেজি,80,140,90,120,100,140,-8.333333333333332,180,220,-45.0,2021-05-29
আদা (আমদানি),প্রতি কেজি,80,140,80,140,80,150,-4.3478260869565215,150,180,-33.33333333333333,2021-05-29
জিরা,প্রতি কেজি,320,400,320,400,320,380,2.857142857142857,450,550,-28.000000000000004,2021-05-29
দারুচিনি,প্রতি কেজি,360,450,350,450,360,450,0.0,400,500,-10.0,2021-05-29
লবঙ্গ,প্রতি কেজি,800,1000,800,900,800,900,5.88235294117647,1000,1200,-18.181818181818183,2021-05-29
এলাচ(ছোট),প্রতি কেজি,2400,3500,2350,3500,2400,3500,0.0,3600,4200,-24.35897435897436,2021-05-29
ধনে,প্রতি কেজি,110,130,110,130,110,130,0.0,130,150,-14.285714285714285,2021-05-29
তেজপাতা,প্রতি কেজি,115,140,115,140,110,140,2.0,120,130,2.0,2021-05-29
রুই,প্রতি কেজি,250,350,250,350,230,300,13.20754716981132,300,350,-7.6923076923076925,2021-05-29
ইলিশ,প্রতি কেজি,800,1400,800,1400,900,1400,-4.3478260869565215,1000,1200,0.0,2021-05-29
গরু,প্রতি কেজি,580,600,580,600,570,600,0.8547008547008548,580,600,0.0,2021-05-29
