name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,60.0,70.0,3.8461538461538463,2023-03-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,54,58,52,58,0.0,50.0,56.0,3.7735849056603774,2023-03-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,48,52,46,50,0.0,46.0,48.0,2.127659574468085,2023-03-04
আটা সাদা (খোলা),প্রতি কেজি,58,60,56,60,58,60,0.0,34.0,36.0,68.57142857142857,2023-03-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,65,68,64,67,65,75,-5.0,40.0,45.0,56.47058823529412,2023-03-04
ময়দা (খোলা),প্রতি কেজি,65,68,62,66,65,70,-1.4814814814814816,47.0,50.0,37.11340206185567,2023-03-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,75,78,72,75,75,80,-1.2903225806451613,52.0,58.0,39.09090909090909,2023-03-04
সয়াবিন তেল (লুজ),প্রতি লিটার,168,172,168,172,168,170,0.591715976331361,,,,2023-03-04
সয়াবিন তেল (বোতল),৫ লিটার,870,880,870,880,870,880,0.0,790.0,830.0,8.024691358024691,2023-03-04
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,165.0,170.0,8.955223880597014,2023-03-04
পাম অয়েল (লুজ),প্রতি লিটার,125,130,120,125,120,125,4.081632653061225,155.0,158.0,-18.53035143769968,2023-03-04
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,130,140,1.851851851851852,160.0,163.0,-14.860681114551085,2023-03-04
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95.0,100.0,0.0,2023-03-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,120,-2.1739130434782608,105.0,110.0,4.651162790697675,2023-03-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,140,-1.851851851851852,115.0,120.0,12.76595744680851,2023-03-04
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120.0,135.0,-9.803921568627452,2023-03-04
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,48.0,50.0,47.95918367346938,2023-03-04
ছোলা (মানভেদে),প্রতি কেজি,90,95,90,95,85,90,5.714285714285714,70.0,78.0,25.0,2023-03-04
আলু (মানভেদে),প্রতি কেজি,19,22,20,22,25,30,-25.454545454545453,14.0,20.0,20.588235294117645,2023-03-04
পিঁয়াজ (দেশী),প্রতি কেজি,25,35,30,35,30,40,-14.285714285714285,50.0,60.0,-45.45454545454545,2023-03-04
পিঁয়াজ (আমদানি),প্রতি কেজি,30,40,35,40,40,45,-17.647058823529413,40.0,45.0,-17.647058823529413,2023-03-04
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,95,120,120,150,125,140,-18.867924528301888,30.0,60.0,138.88888888888889,2023-03-04
রসুন (আমদানি),প্রতি কেজি,140,160,160,190,160,200,-16.666666666666664,100.0,110.0,42.85714285714285,2023-03-04
শুকনা মরিচ (দেশী),প্রতি কেজি,320,430,370,450,380,450,-9.63855421686747,150.0,180.0,127.27272727272728,2023-03-04
শুকনা মরিচ (আমদানি),প্রতি কেজি,400,450,430,520,450,550,-15.0,260.0,350.0,39.34426229508197,2023-03-04
হলুদ (দেশী),প্রতি কেজি,190,230,220,240,220,240,-8.695652173913043,200.0,230.0,-2.3255813953488373,2023-03-04
হলুদ (আমদানি),প্রতি কেজি,180,230,190,210,180,200,7.894736842105263,150.0,180.0,24.24242424242424,2023-03-04
আদা (দেশী),প্রতি কেজি,160,180,180,200,150,180,3.0303030303030303,90.0,120.0,61.90476190476191,2023-03-04
আদা (আমদানি),প্রতি কেজি,100,320,100,320,100,280,10.526315789473683,60.0,100.0,162.5,2023-03-04
জিরা,প্রতি কেজি,600,650,650,700,650,750,-10.714285714285714,320.0,420.0,68.91891891891892,2023-03-04
দারুচিনি,প্রতি কেজি,450,520,450,520,450,520,0.0,380.0,500.0,10.227272727272728,2023-03-04
লবঙ্গ,প্রতি কেজি,1400,1500,1400,1600,1400,1600,-3.333333333333333,1050.0,1200.0,28.88888888888889,2023-03-04
এলাচ(ছোট),প্রতি কেজি,1600,2600,1600,2300,1600,2600,0.0,1950.0,3000.0,-15.151515151515152,2023-03-04
ধনে,প্রতি কেজি,130,180,150,180,130,160,6.896551724137931,110.0,140.0,24.0,2023-03-04
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,150.0,200.0,0.0,2023-03-04
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250.0,350.0,33.33333333333333,2023-03-04
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600.0,1200.0,5.555555555555555,2023-03-04
গরু,প্রতি কেজি,700,720,700,730,700,720,0.0,600.0,620.0,16.39344262295082,2023-03-04
খাসী,প্রতি কেজি,1000,1050,1000,1100,1000,1100,-2.380952380952381,850.0,950.0,13.88888888888889,2023-03-04
