name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,64,80,-6.25,2023-06-25
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,64,-9.482758620689657,2023-06-25
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,53,-2.9702970297029703,2023-06-25
আটা সাদা (খোলা),প্রতি কেজি,52,55,52,55,55,58,-5.3097345132743365,40,45,25.882352941176475,2023-06-25
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,60,65,0.0,50,55,19.047619047619047,2023-06-25
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,58,65,-6.504065040650407,60,65,-8.0,2023-06-25
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,72,75,-1.3605442176870748,66,70,6.61764705882353,2023-06-25
সয়াবিন তেল (লুজ),প্রতি লিটার,167,175,167,175,175,185,-5.0,180,188,-7.065217391304348,2023-06-25
সয়াবিন তেল (বোতল),৫ লিটার,860,890,880,900,930,960,-7.4074074074074066,985,1000,-11.838790931989925,2023-06-25
সয়াবিন তেল (বোতল),১ লিটার,185,190,190,195,190,195,-2.5974025974025974,196,210,-7.635467980295567,2023-06-25
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,135,130,140,-5.555555555555555,158,168,-21.77914110429448,2023-06-25
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,170,175,-100.0,2023-06-25
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-06-25
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,115,125,-6.25,2023-06-25
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-06-25
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,110,135,-6.122448979591836,110,135,-6.122448979591836,2023-06-25
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,60,70,11.538461538461538,2023-06-25
ছোলা (মানভেদে),প্রতি কেজি,75,80,75,80,80,85,-6.0606060606060606,70,75,6.896551724137931,2023-06-25
আলু (মানভেদে),প্রতি কেজি,35,40,35,38,36,40,-1.3157894736842104,28,30,29.310344827586203,2023-06-25
পিঁয়াজ (দেশী),প্রতি কেজি,65,70,70,75,70,75,-6.896551724137931,45,55,35.0,2023-06-25
