name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,65,76,62,75,60,75,4.444444444444445,60,75,4.444444444444445,2024-03-25
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,56,52,56,50,55,4.761904761904762,50,56,3.7735849056603774,2024-03-25
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,52,48,52,48,50,4.081632653061225,46,50,6.25,2024-03-25
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,50,0.0,55,58,-15.929203539823009,2024-03-25
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,60,0.0,65,68,-13.533834586466163,2024-03-25
ময়দা (খোলা),প্রতি কেজি,60,65,60,65,60,65,0.0,60,65,0.0,2024-03-25
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,75,78,-5.228758169934641,2024-03-25
সয়াবিন তেল (লুজ),প্রতি লিটার,148,155,148,155,155,158,-3.1948881789137378,170,175,-12.173913043478262,2024-03-25
সয়াবিন তেল (বোতল),৫ লিটার,780,800,780,800,780,830,-1.8633540372670807,870,890,-10.227272727272728,2024-03-25
সয়াবিন তেল (বোতল),১ লিটার,160,162,160,163,168,172,-5.294117647058823,180,185,-11.78082191780822,2024-03-25
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,130,0.0,125,135,-1.9230769230769231,2024-03-25
পাম অয়েল (সুপার),প্রতি লিটার,130,140,130,140,135,140,-1.818181818181818,0,0,,2024-03-25
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-03-25
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,120,125,-4.081632653061225,110,115,4.444444444444445,2024-03-25
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,135,140,135,140,0.0,130,140,1.851851851851852,2024-03-25
মুগ ডাল (মানভেদে),প্রতি কেজি,170,185,150,170,130,180,14.516129032258066,95,135,54.34782608695652,2024-03-25
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,75,80,9.67741935483871,70,75,17.24137931034483,2024-03-25
ছোলা (মানভেদে),প্রতি কেজি,100,110,100,110,95,110,2.4390243902439024,80,90,23.52941176470588,2024-03-25
"আলু (নতুন, মানভেদে)",প্রতি কেজি,38,40,35,40,25,30,41.81818181818181,20,25,73.33333333333333,2024-03-25
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,58,70,60,80,110,120,-44.34782608695652,35,40,70.66666666666667,2024-03-25
পিঁয়াজ (আমদানি),প্রতি কেজি,75,80,105,110,90,120,-26.190476190476197,35,45,93.75,2024-03-25
রসুন(দেশী) নতুন,প্রতি কেজি,120,140,110,120,140,250,-33.33333333333333,100,120,18.181818181818183,2024-03-25
রসুন (আমদানি),প্রতি কেজি,190,220,190,220,180,200,7.894736842105263,130,160,41.37931034482759,2024-03-25
শুকনা মরিচ (দেশী),প্রতি কেজি,380,450,380,450,420,450,-4.597701149425287,380,420,3.75,2024-03-25
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,400,440,13.095238095238097,2024-03-25
হলুদ (দেশী),প্রতি কেজি,280,300,280,300,280,300,0.0,200,240,31.818181818181817,2024-03-25
হলুদ (আমদানি),প্রতি কেজি,250,290,250,290,270,290,-3.571428571428571,200,230,25.58139534883721,2024-03-25
আদা (দেশী)(নতুন),প্রতি কেজি,240,260,250,280,250,280,-5.660377358490567,200,220,19.047619047619047,2024-03-25
আদা (আমদানি),প্রতি কেজি,190,220,190,240,180,200,7.894736842105263,120,260,7.894736842105263,2024-03-25
