name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,78,60,78,60,78,0.0,60.0,75.0,2.2222222222222223,2024-07-13
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,52,58,52,58,0.0,50.0,55.0,4.761904761904762,2024-07-13
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,52,50,54,-3.8461538461538463,48.0,50.0,2.0408163265306123,2024-07-13
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50.0,52.0,-16.666666666666664,2024-07-13
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,55,60,-8.695652173913043,58.0,60.0,-11.016949152542372,2024-07-13
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-07-13
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,70.0,75.0,-6.896551724137931,2024-07-13
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,155,145,152,1.0101010101010102,165.0,175.0,-11.76470588235294,2024-07-13
সয়াবিন তেল (বোতল),৫ লিটার,760,810,780,815,790,815,-2.1806853582554515,860.0,890.0,-10.285714285714285,2024-07-13
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,160,170,0.6060606060606061,185.0,190.0,-11.466666666666669,2024-07-13
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125.0,130.0,1.96078431372549,2024-07-13
পাম অয়েল (সুপার),প্রতি লিটার,130,140,135,145,135,145,-3.571428571428571,0.0,0.0,,2024-07-13
রাইস ব্রান তেল (বোতল),৫ লিটার,860,880,860,880,860,880,0.0,,,,2024-07-13
রাইস ব্রান তেল (বোতল),১ লিটার,172,176,172,176,170,176,0.5780346820809248,,,,2024-07-13
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-07-13
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-07-13
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,135,130,140,0.0,125.0,135.0,3.8461538461538463,2024-07-13
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-07-13
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-07-13
