name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,72,85,75,85,0.0,64,80,11.11111111111111,2025-10-26
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,70,60,70,60,70,0.0,55,62,11.11111111111111,2025-10-26
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,55,60,0.0,52,55,7.476635514018691,2025-10-26
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,52,45,52,-2.061855670103093,40,45,11.76470588235294,2025-10-26
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,65,0.0,50,55,14.285714285714285,2025-10-26
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,55,65,0.0,55,60,4.3478260869565215,2025-10-26
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,75,0.0,2025-10-26
সয়াবিন তেল (লুজ),প্রতি লিটার,172,180,172,180,170,176,1.7341040462427744,155,160,11.746031746031743,2025-10-26
সয়াবিন তেল (বোতল),৫ লিটার,900,925,900,930,890,920,0.8287292817679558,800,810,13.354037267080743,2025-10-26
সয়াবিন তেল (বোতল),2 লিটার,375,385,375,385,375,378,0.9296148738379816,330,335,14.285714285714285,2025-10-26
সয়াবিন তেল (বোতল),১ লিটার,189,195,188,195,188,190,1.5873015873015872,165,170,14.626865671641792,2025-10-26
পাম অয়েল (লুজ),প্রতি লিটার,155,162,153,162,153,160,1.2779552715654952,147,149,7.094594594594595,2025-10-26
সুপার পাম অয়েল (লুজ),প্রতি লিটার,158,165,155,168,155,166,0.6230529595015576,150,153,6.6006600660066,2025-10-26
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,880,920,17.22222222222222,2025-10-26
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,95,110,0.0,105,110,-4.651162790697675,2025-10-26
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,125,140,120,140,110,140,6.0,110,115,17.77777777777778,2025-10-26
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,135,16.9811320754717,2025-10-26
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,150,180,-9.090909090909092,2025-10-26
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,75,85,-12.5,2025-10-26
ছোলা (মানভেদে),প্রতি কেজি,100,110,100,110,100,115,-2.3255813953488373,125,135,-19.230769230769237,2025-10-26
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,55,60,-60.86956521739131,2025-10-26
পিঁয়াজ (দেশী),প্রতি কেজি,70,80,70,85,70,80,0.0,115,135,-40.0,2025-10-26
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,80,110,-100.0,2025-10-26
রসুন (দেশী),প্রতি কেজি,100,140,100,140,100,140,0.0,220,260,-50.0,2025-10-26
রসুন (আমদানি),প্রতি কেজি,130,200,130,200,130,200,0.0,200,220,-21.428571428571427,2025-10-26
শুকনা মরিচ (দেশী),প্রতি কেজি,200,350,200,350,220,350,-3.508771929824561,280,350,-12.698412698412698,2025-10-26
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,400,300,400,320,420,-5.405405405405405,350,450,-12.5,2025-10-26
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,350,420,-9.090909090909092,2025-10-26
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,300,350,10.76923076923077,2025-10-26
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-10-26
আদা (আমদানি),প্রতি কেজি,150,220,130,250,150,240,-5.128205128205128,180,300,-22.916666666666664,2025-10-26
জিরা,প্রতি কেজি,600,750,600,750,600,750,0.0,680,800,-8.783783783783784,2025-10-26
দারুচিনি,প্রতি কেজি,480,600,480,600,480,600,0.0,480,580,1.8867924528301887,2025-10-26
লবঙ্গ,প্রতি কেজি,1350,1600,1350,1600,1350,1600,0.0,1300,1600,1.7241379310344829,2025-10-26
এলাচ(ছোট),প্রতি কেজি,4800,5500,4800,5500,4800,5500,0.0,3200,3800,47.14285714285714,2025-10-26
ধনে,প্রতি কেজি,200,280,200,280,200,280,0.0,200,260,4.3478260869565215,2025-10-26
তেজপাতা,প্রতি কেজি,200,225,200,225,190,225,2.409638554216868,120,200,32.8125,2025-10-26
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,280,450,2.73972602739726,2025-10-26
ইলিশ,প্রতি কেজি,0,0,0,0,900,2200,-100.0,0,0,,2025-10-26
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,700,800,3.333333333333333,2025-10-26
খাসী,প্রতি কেজি,1000,1200,1000,1200,1000,1200,0.0,950,1150,4.761904761904762,2025-10-26
মুরগী(ব্রয়লার),প্রতি কেজি,170,185,170,185,160,185,2.898550724637681,185,210,-10.126582278481012,2025-10-26
মুরগী (দেশী),প্রতি কেজি,550,650,550,650,550,650,0.0,480,580,13.20754716981132,2025-10-26
ডানো,১ কেজি,720,860,720,860,720,860,0.0,740,820,1.282051282051282,2025-10-26
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,850,920,850,920,850,920,0.0,790,840,8.588957055214724,2025-10-26
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,775,820,7.836990595611286,2025-10-26
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,775,830,7.78816199376947,2025-10-26
চিনি,প্রতি কেজি,100,110,100,110,105,115,-4.545454545454546,130,135,-20.75471698113208,2025-10-26
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,220,550,0.0,250,500,2.666666666666667,2025-10-26
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,38,42,0.0,2025-10-26
ডিম (ফার্ম),প্রতি হালি,45,50,45,50,45,50,0.0,48,52,-5.0,2025-10-26
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30,40,0.0,2025-10-26
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,81000,84000,83500,86000,83500,86000,-2.6548672566371683,88000,93000,-8.83977900552486,2025-10-26
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,75000,77000,76000,79000,75000,79000,-1.2987012987012987,83000,85000,-9.523809523809524,2025-10-26
