name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,78,62,78,68,78,-4.10958904109589,60.0,75.0,3.7037037037037033,2024-07-24
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,58,52,58,1.818181818181818,50.0,55.0,6.666666666666667,2024-07-24
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,54,50,54,0.0,48.0,52.0,4.0,2024-07-24
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50.0,52.0,-16.666666666666664,2024-07-24
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,60.0,-8.695652173913043,2024-07-24
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-07-24
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,60.0,65.0,8.0,2024-07-24
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,155,150,155,-1.639344262295082,160.0,165.0,-7.6923076923076925,2024-07-24
সয়াবিন তেল (বোতল),৫ লিটার,780,810,780,810,790,815,-0.9345794392523364,850.0,860.0,-7.017543859649122,2024-07-24
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,160,165,2.1538461538461537,175.0,180.0,-6.478873239436619,2024-07-24
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,120.0,125.0,6.122448979591836,2024-07-24
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,145,-1.7857142857142856,0.0,0.0,,2024-07-24
রাইস ব্রান তেল (বোতল),৫ লিটার,860,880,860,880,860,880,0.0,,,,2024-07-24
রাইস ব্রান তেল (বোতল),১ লিটার,172,176,172,176,170,176,0.5780346820809248,,,,2024-07-24
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-07-24
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-07-24
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,135,140,-1.818181818181818,125.0,135.0,3.8461538461538463,2024-07-24
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-07-24
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-07-24
ছোলা (মানভেদে),প্রতি কেজি,110,120,110,120,110,120,0.0,75.0,85.0,43.75,2024-07-24
আলু (মানভেদে),প্রতি কেজি,60,65,56,65,55,60,8.695652173913043,36.0,40.0,64.47368421052632,2024-07-24
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,110,120,110,120,85,90,31.428571428571427,60.0,65.0,84.0,2024-07-24
পিঁয়াজ (আমদানি),প্রতি কেজি,100,105,105,120,95,100,5.128205128205128,40.0,45.0,141.1764705882353,2024-07-24
রসুন(দেশী),প্রতি কেজি,200,220,200,220,210,230,-4.545454545454546,180.0,220.0,5.0,2024-07-24
রসুন (আমদানি),প্রতি কেজি,190,220,190,220,220,240,-10.869565217391305,200.0,220.0,-2.380952380952381,2024-07-24
শুকনা মরিচ (দেশী),প্রতি কেজি,320,400,320,400,320,400,0.0,400.0,430.0,-13.253012048192772,2024-07-24
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,500,420,500,420,500,0.0,450.0,500.0,-3.1578947368421053,2024-07-24
হলুদ (দেশী),প্রতি কেজি,350,400,350,400,350,400,0.0,250.0,300.0,36.36363636363637,2024-07-24
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,200.0,230.0,51.16279069767442,2024-07-24
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,350.0,400.0,26.666666666666668,2024-07-24
আদা (আমদানি),প্রতি কেজি,250,300,200,300,220,300,5.769230769230769,150.0,250.0,37.5,2024-07-24
জিরা,প্রতি কেজি,700,850,700,850,750,850,-3.125,1100.0,1150.0,-31.11111111111111,2024-07-24
দারুচিনি,প্রতি কেজি,540,610,540,610,540,600,0.8771929824561403,450.0,500.0,21.052631578947366,2024-07-24
লবঙ্গ,প্রতি কেজি,1480,1750,1480,1750,1500,1700,0.9375,1500.0,1600.0,4.193548387096775,2024-07-24
এলাচ(ছোট),প্রতি কেজি,3200,3800,3200,3800,3200,4000,-2.7777777777777777,1500.0,2600.0,70.73170731707317,2024-07-24
ধনে,প্রতি কেজি,200,260,200,260,220,260,-4.166666666666666,200.0,240.0,4.545454545454546,2024-07-24
তেজপাতা,প্রতি কেজি,150,200,150,200,200,300,-30.0,120.0,150.0,29.629629629629623,2024-07-24
রুই,প্রতি কেজি,300,400,280,400,280,400,2.941176470588235,350.0,450.0,-12.5,2024-07-24
ইলিশ,প্রতি কেজি,800,1600,700,1600,700,1600,4.3478260869565215,600.0,1300.0,26.31578947368421,2024-07-24
গরু,প্রতি কেজি,750,780,750,780,750,760,1.3245033112582782,750.0,780.0,0.0,2024-07-24
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,1000.0,1100.0,0.0,2024-07-24
মুরগী(ব্রয়লার),প্রতি কেজি,175,190,170,180,170,180,4.285714285714286,150.0,170.0,14.0625,2024-07-24
মুরগী (দেশী),প্রতি কেজি,560,700,560,700,600,650,0.8,650.0,750.0,-10.0,2024-07-24
ডানো,১ কেজি,800,820,800,820,800,820,0.0,800.0,840.0,-1.2195121951219512,2024-07-24
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,820,790,820,790,820,0.0,790.0,840.0,-1.2269938650306749,2024-07-24
ফ্রেশ,১ কেজি,780,800,780,800,780,800,0.0,790.0,840.0,-3.067484662576687,2024-07-24
মার্কস,১ কেজি,790,800,790,800,790,800,0.0,790.0,830.0,-1.851851851851852,2024-07-24
চিনি,প্রতি কেজি,125,135,125,135,125,135,0.0,130.0,140.0,-3.7037037037037033,2024-07-24
খেজুর(সাধারণ মানের),প্রতি কেজি,200,350,200,350,200,350,0.0,160.0,450.0,-9.836065573770492,2024-07-24
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,38.0,40.0,2.564102564102564,2024-07-24
ডিম (ফার্ম),প্রতি হালি,50,52,46,50,50,54,-1.9230769230769231,48.0,50.0,4.081632653061225,2024-07-24
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,30.0,35.0,0.0,2024-07-24
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,95500,98500,95500,98500,88000,95500,5.722070844686648,95500.0,100000.0,-0.7672634271099744,2024-07-24
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,88500,89500,88500,89500,82500,87500,4.705882352941177,85000.0,93000.0,0.0,2024-07-24
