name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,80,70,85,72,85,-3.1847133757961785,60,76,11.76470588235294,2025-05-22
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,56,65,56,65,57,65,-0.819672131147541,52,58,10.0,2025-05-22
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,52,55,52,57,-3.669724770642202,50,54,0.9615384615384616,2025-05-22
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,35,45,6.25,2025-05-22
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,48,55,1.9417475728155336,50,55,0.0,2025-05-22
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,50,60,4.545454545454546,55,60,0.0,2025-05-22
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,60,70,3.8461538461538463,65,70,0.0,2025-05-22
সয়াবিন তেল (লুজ),প্রতি লিটার,160,170,160,168,165,172,-2.0771513353115725,145,150,11.864406779661016,2025-05-22
সয়াবিন তেল (বোতল),৫ লিটার,910,920,910,920,850,920,3.389830508474576,790,815,14.018691588785046,2025-05-22
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,350,375,3.8620689655172415,315,320,18.58267716535433,2025-05-22
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,175,189,3.021978021978022,160,165,15.384615384615383,2025-05-22
পাম অয়েল (লুজ),প্রতি লিটার,145,155,148,155,145,156,-0.3322259136212624,125,135,15.384615384615383,2025-05-22
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,162,152,160,154,160,-0.6369426751592357,135,145,11.428571428571429,2025-05-22
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,1050,1070,0.0,850,880,22.54335260115607,2025-05-22
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,170,175,-100.0,2025-05-22
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,105,110,-4.651162790697675,105,110,-4.651162790697675,2025-05-22
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,105,120,110,120,-2.1739130434782608,115,120,-4.25531914893617,2025-05-22
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,130,135,-1.8867924528301887,130,135,-1.8867924528301887,2025-05-22
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,130,180,130,180,-3.225806451612903,160,185,-13.043478260869565,2025-05-22
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80,90,-17.647058823529413,2025-05-22
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,110,95,110,-2.4390243902439024,95,110,-2.4390243902439024,2025-05-22
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,48,55,-56.310679611650485,2025-05-22
পিঁয়াজ (দেশী),প্রতি কেজি,50,60,48,60,40,65,4.761904761904762,65,75,-21.428571428571427,2025-05-22
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,60,65,0,0,,70,80,-100.0,2025-05-22
রসুন (দেশী),প্রতি কেজি,100,160,100,160,110,130,8.333333333333332,190,220,-36.58536585365854,2025-05-22
রসুন (আমদানি),প্রতি কেজি,160,240,170,240,200,240,-9.090909090909092,210,240,-11.11111111111111,2025-05-22
শুকনা মরিচ (দেশী),প্রতি কেজি,200,330,250,330,250,300,-3.636363636363636,320,400,-26.38888888888889,2025-05-22
শুকনা মরিচ (আমদানি),প্রতি কেজি,280,430,280,430,350,430,-8.974358974358974,420,500,-22.82608695652174,2025-05-22
হলুদ (দেশী),প্রতি কেজি,250,400,250,400,320,400,-9.722222222222223,350,400,-13.333333333333334,2025-05-22
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,280,350,6.349206349206349,2025-05-22
আদা (দেশী),প্রতি কেজি,0,0,120,250,110,150,-100.0,400,450,-100.0,2025-05-22
আদা (আমদানি),প্রতি কেজি,115,220,110,220,100,200,11.666666666666666,220,250,-28.723404255319156,2025-05-22
