name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,87,72,85,0.0,65.0,76.0,11.347517730496454,2025-04-06
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,58,65,58,65,0.0,55.0,58.0,8.849557522123893,2025-04-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,55,0.0,50.0,52.0,2.941176470588235,2025-04-06
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,42.0,45.0,-2.2988505747126435,2025-04-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,48,55,1.9417475728155336,52.0,55.0,-1.8691588785046729,2025-04-06
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,60.0,65.0,-8.0,2025-04-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,72,65,75,-3.571428571428571,65.0,70.0,0.0,2025-04-06
সয়াবিন তেল (লুজ),প্রতি লিটার,157,165,157,165,182,190,-13.440860215053762,145.0,150.0,9.152542372881356,2025-04-06
সয়াবিন তেল (বোতল),৫ লিটার,845,850,845,850,845,852,-0.1178550383028874,770.0,800.0,7.961783439490445,2025-04-06
সয়াবিন তেল (বোতল),2 লিটার,345,350,345,350,348,350,-0.4297994269340974,315.0,320.0,9.448818897637794,2025-04-06
সয়াবিন তেল (বোতল),১ লিটার,175,176,175,176,175,178,-0.56657223796034,160.0,162.0,9.006211180124224,2025-04-06
পাম অয়েল (লুজ),প্রতি লিটার,144,150,144,153,147,154,-2.3255813953488373,125.0,130.0,15.294117647058824,2025-04-06
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,155,150,155,155,160,-3.1746031746031744,130.0,140.0,12.962962962962962,2025-04-06
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,1050,1070,0.0,,,,2025-04-06
রাইস ব্রান তেল (বোতল),১ লিটার,205,210,205,210,205,210,0.0,,,,2025-04-06
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2025-04-06
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,115.0,120.0,-2.127659574468085,2025-04-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,140,0.0,130.0,140.0,0.0,2025-04-06
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130,180,0.0,170.0,185.0,-12.676056338028168,2025-04-06
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-04-06
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,105,120,-8.88888888888889,100.0,110.0,-2.380952380952381,2025-04-06
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,30,-10.0,40.0,45.0,-47.05882352941176,2025-04-06
পিঁয়াজ (দেশী),প্রতি কেজি,30,45,30,45,40,50,-16.666666666666664,45.0,50.0,-21.052631578947366,2025-04-06
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,55.0,60.0,-100.0,2025-04-06
রসুন (দেশী),প্রতি কেজি,80,160,80,160,100,240,-29.411764705882355,120.0,130.0,-4.0,2025-04-06
