name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,64,80,-6.25,2023-06-26
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,60,-6.25,2023-06-26
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,53,-2.9702970297029703,2023-06-26
আটা সাদা (খোলা),প্রতি কেজি,52,55,52,55,55,58,-5.3097345132743365,42,45,22.988505747126435,2023-06-26
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,62,65,-1.574803149606299,50,55,19.047619047619047,2023-06-26
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,58,65,-6.504065040650407,58,60,-2.5423728813559325,2023-06-26
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,72,75,-1.3605442176870748,65,70,7.4074074074074066,2023-06-26
সয়াবিন তেল (লুজ),প্রতি লিটার,167,175,167,175,175,185,-5.0,180,188,-7.065217391304348,2023-06-26
সয়াবিন তেল (বোতল),৫ লিটার,860,890,880,900,930,960,-7.4074074074074066,985,995,-11.616161616161616,2023-06-26
সয়াবিন তেল (বোতল),১ লিটার,185,190,190,195,190,195,-2.5974025974025974,195,210,-7.4074074074074066,2023-06-26
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,135,130,135,-3.7735849056603774,158,165,-21.052631578947366,2023-06-26
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,165,170,-100.0,2023-06-26
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-06-26
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,115,125,-6.25,2023-06-26
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-06-26
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,110,135,-6.122448979591836,2023-06-26
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,60,70,11.538461538461538,2023-06-26
