name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,64,80,64,80,64,80,0.0,60.0,72.0,9.090909090909092,2024-09-23
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,55,60,55,60,55,60,0.0,50.0,55.0,9.523809523809524,2024-09-23
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,52,55,0.0,48.0,50.0,9.183673469387756,2024-09-23
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,42.0,45.0,-2.2988505747126435,2024-09-23
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,54.0,60.0,-7.894736842105263,2024-09-23
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-09-23
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,60.0,65.0,8.0,2024-09-23
সয়াবিন তেল (লুজ),প্রতি লিটার,144,155,148,155,145,152,0.6734006734006733,155.0,160.0,-5.079365079365079,2024-09-23
সয়াবিন তেল (বোতল),৫ লিটার,780,810,780,810,780,810,0.0,780.0,825.0,-0.9345794392523364,2024-09-23
সয়াবিন তেল (বোতল),2 লিটার,325,330,330,335,325,330,0.0,330.0,335.0,-1.5037593984962403,2024-09-23
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,165,167,0.0,169.0,175.0,-3.488372093023256,2024-09-23
পাম অয়েল (লুজ),প্রতি লিটার,135,140,130,135,125,135,5.769230769230769,125.0,130.0,7.84313725490196,2024-09-23
পাম অয়েল (সুপার),প্রতি লিটার,140,142,135,140,135,140,2.5454545454545454,0.0,0.0,,2024-09-23
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,880,900,880,900,0.0,,,,2024-09-23
রাইস ব্রান তেল (বোতল),১ লিটার,180,190,180,190,180,190,0.0,,,,2024-09-23
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-09-23
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,115.0,120.0,0.0,2024-09-23
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-09-23
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-09-23
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-09-23
ছোলা (মানভেদে),প্রতি কেজি,120,125,115,125,115,120,4.25531914893617,80.0,85.0,48.48484848484848,2024-09-23
আলু (মানভেদে),প্রতি কেজি,50,55,52,60,50,55,0.0,42.0,45.0,20.689655172413797,2024-09-23
পিঁয়াজ (দেশী),প্রতি কেজি,105,115,110,120,105,115,0.0,70.0,80.0,46.66666666666666,2024-09-23
পিঁয়াজ (আমদানি),প্রতি কেজি,90,100,100,110,80,100,5.555555555555555,55.0,65.0,58.333333333333336,2024-09-23
রসুন (দেশী),প্রতি কেজি,210,220,200,250,190,220,4.878048780487805,180.0,220.0,7.5,2024-09-23
রসুন (আমদানি),প্রতি কেজি,200,220,200,220,180,220,5.0,180.0,220.0,5.0,2024-09-23
শুকনা মরিচ (দেশী),প্রতি কেজি,320,350,300,350,320,400,-6.944444444444445,380.0,420.0,-16.25,2024-09-23
শুকনা মরিচ (আমদানি),প্রতি কেজি,380,450,400,450,420,500,-9.782608695652174,450.0,500.0,-12.63157894736842,2024-09-23
হলুদ (দেশী),প্রতি কেজি,350,400,350,400,350,400,0.0,280.0,400.0,10.294117647058822,2024-09-23
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,200.0,280.0,35.41666666666667,2024-09-23
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,420.0,450.0,9.195402298850574,2024-09-23
আদা (আমদানি),প্রতি কেজি,200,280,200,260,200,260,4.3478260869565215,160.0,260.0,14.285714285714285,2024-09-23
জিরা,প্রতি কেজি,680,750,680,750,650,800,-1.3793103448275863,1080.0,1200.0,-37.280701754385966,2024-09-23
দারুচিনি,প্রতি কেজি,450,550,450,500,500,600,-9.090909090909092,450.0,500.0,5.263157894736842,2024-09-23
লবঙ্গ,প্রতি কেজি,1200,1500,1200,1500,1300,1600,-6.896551724137931,1400.0,1600.0,-10.0,2024-09-23
এলাচ(ছোট),প্রতি কেজি,3200,3650,3200,3600,3200,3600,0.7352941176470588,1800.0,2600.0,55.68181818181818,2024-09-23
ধনে,প্রতি কেজি,200,250,200,250,220,260,-6.25,200.0,260.0,-2.1739130434782608,2024-09-23
তেজপাতা,প্রতি কেজি,120,200,120,200,150,200,-8.571428571428571,150.0,200.0,-8.571428571428571,2024-09-23
রুই,প্রতি কেজি,350,400,350,400,350,400,0.0,350.0,450.0,-6.25,2024-09-23
ইলিশ,প্রতি কেজি,800,1800,800,1600,800,1600,8.333333333333332,600.0,1300.0,36.84210526315789,2024-09-23
গরু,প্রতি কেজি,700,750,700,750,700,780,-2.027027027027027,750.0,780.0,-5.228758169934641,2024-09-23
খাসী,প্রতি কেজি,1000,1050,1000,1100,950,1100,0.0,1000.0,1100.0,-2.380952380952381,2024-09-23
মুরগী(ব্রয়লার),প্রতি কেজি,170,175,170,180,160,175,2.985074626865672,175.0,185.0,-4.166666666666666,2024-09-23
মুরগী (দেশী),প্রতি কেজি,500,580,520,650,520,650,-7.6923076923076925,600.0,650.0,-13.6,2024-09-23
ডানো,১ কেজি,700,820,700,820,800,820,-6.172839506172839,800.0,840.0,-7.317073170731707,2024-09-23
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,820,800,820,800,820,0.0,790.0,840.0,-0.6134969325153374,2024-09-23
ফ্রেশ,১ কেজি,780,800,780,800,780,800,0.0,790.0,840.0,-3.067484662576687,2024-09-23
মার্কস,১ কেজি,780,800,780,800,790,800,-0.628930817610063,790.0,830.0,-2.469135802469136,2024-09-23
চিনি,প্রতি কেজি,125,130,125,130,130,135,-3.7735849056603774,130.0,135.0,-3.7735849056603774,2024-09-23
খেজুর(সাধারণ মানের),প্রতি কেজি,250,450,250,450,250,450,0.0,200.0,350.0,27.27272727272727,2024-09-23
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2024-09-23
ডিম (ফার্ম),প্রতি হালি,53,55,52,54,50,52,5.88235294117647,48.0,50.0,10.20408163265306,2024-09-23
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,30.0,35.0,0.0,2024-09-23
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,90500,92500,97500,99500,97500,99500,-7.106598984771575,93500.0,98500.0,-4.6875,2024-09-23
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,87500,89000,87500,89000,87500,89000,0.0,87500.0,92500.0,-1.9444444444444444,2024-09-23
