name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,66,55,66,55,65,3.333333333333333,52,60,10.714285714285714,2021-10-23
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,56,48,55,1.9417475728155336,48,52,5.0,2021-10-23
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,48,0.0,45,48,0.0,2021-10-23
আটা সাদা (খোলা),প্রতি কেজি,33,35,34,35,32,35,1.4925373134328357,28,30,17.24137931034483,2021-10-23
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,40,35,40,35,40,0.0,30,35,15.384615384615383,2021-10-23
ময়দা (খোলা),প্রতি কেজি,43,45,44,46,35,40,17.333333333333336,32,35,31.343283582089555,2021-10-23
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,45,50,45,50,44,50,1.0638297872340423,40,45,11.76470588235294,2021-10-23
সয়াবিন তেল (লুজ),প্রতি লিটার,140,145,135,140,130,135,7.547169811320755,92,97,50.79365079365079,2021-10-23
সয়াবিন তেল (বোতল),৫ লিটার,680,730,680,720,660,715,2.5454545454545454,470,520,42.42424242424242,2021-10-23
সয়াবিন তেল (বোতল),১ লিটার,150,155,145,155,140,150,5.172413793103448,100,110,45.23809523809524,2021-10-23
পাম অয়েল (লুজ),প্রতি লিটার,130,135,125,130,120,128,6.854838709677419,82,84,59.63855421686747,2021-10-23
পাম অয়েল (সুপার),প্রতি লিটার,135,140,130,135,125,130,7.84313725490196,84,90,58.04597701149425,2021-10-23
মশুর ডাল (বড় দানা),প্রতি কেজি,88,90,88,90,85,90,1.7142857142857144,70,75,22.75862068965517,2021-10-23
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,98,100,98,100,95,100,1.5384615384615383,80,90,16.470588235294116,2021-10-23
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105,110,0.0,2021-10-23
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,130,110,140,-4.0,115,130,-2.0408163265306123,2021-10-23
এ্যাংকর ডাল,প্রতি কেজি,45,50,45,50,40,45,11.76470588235294,40,45,11.76470588235294,2021-10-23
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70,75,0.0,75,80,-6.451612903225806,2021-10-23
