name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,66,56,68,58,68,-1.5873015873015872,55,62,5.982905982905983,2021-10-05
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,52,56,50,55,0.9523809523809524,48,55,2.912621359223301,2021-10-05
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,48,0.0,48,50,-5.1020408163265305,2021-10-05
আটা সাদা (খোলা),প্রতি কেজি,32,35,32,35,32,34,1.5151515151515151,28,30,15.517241379310343,2021-10-05
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,40,35,40,34,40,1.351351351351351,30,35,15.384615384615383,2021-10-05
ময়দা (খোলা),প্রতি কেজি,42,45,40,45,35,40,16.0,34,35,26.08695652173913,2021-10-05
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,45,50,45,50,44,45,6.741573033707865,42,45,9.195402298850574,2021-10-05
সয়াবিন তেল (লুজ),প্রতি লিটার,130,140,130,135,125,130,5.88235294117647,92,93,45.94594594594595,2021-10-05
সয়াবিন তেল (বোতল),৫ লিটার,670,730,680,715,650,700,3.7037037037037033,470,520,41.41414141414141,2021-10-05
সয়াবিন তেল (বোতল),১ লিটার,145,155,145,150,140,150,3.4482758620689653,100,110,42.85714285714285,2021-10-05
পাম অয়েল (লুজ),প্রতি লিটার,125,128,125,128,116,120,7.203389830508475,82,84,52.40963855421686,2021-10-05
পাম অয়েল (সুপার),প্রতি লিটার,128,136,128,130,120,125,7.755102040816326,86,90,50.0,2021-10-05
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,88,90,80,90,2.941176470588235,65,70,29.629629629629623,2021-10-05
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,98,100,95,100,0.0,80,100,8.333333333333332,2021-10-05
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,110,115,105,110,0.0,110,120,-6.521739130434782,2021-10-05
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,140,110,125,2.127659574468085,120,130,-4.0,2021-10-05
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2021-10-05
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,65,70,7.4074074074074066,70,80,-3.333333333333333,2021-10-05
আলু (মানভেদে),প্রতি কেজি,16,20,18,20,16,22,-5.263157894736842,36,40,-52.63157894736842,2021-10-05
পিঁয়াজ (দেশী),প্রতি কেজি,60,70,42,50,42,45,49.42528735632184,80,90,-23.52941176470588,2021-10-05
পিঁয়াজ (আমদানি),প্রতি কেজি,50,60,40,45,40,45,29.411764705882355,90,110,-45.0,2021-10-05
রসুন (দেশী),প্রতি কেজি,60,80,50,80,60,80,0.0,100,120,-36.36363636363637,2021-10-05
রসুন (আমদানি),প্রতি কেজি,100,130,100,120,100,120,4.545454545454546,80,90,35.294117647058826,2021-10-05
