name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,70,85,1.2903225806451613,70,85,1.2903225806451613,2026-06-25
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,52,68,2.5,56,65,1.6528925619834711,2026-06-25
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,52,60,48,60,1.851851851851852,50,58,1.851851851851852,2026-06-25
আটা সাদা (খোলা),প্রতি কেজি,45,46,45,46,40,46,5.813953488372093,40,45,7.0588235294117645,2026-06-25
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,60,0.0,50,55,9.523809523809524,2026-06-25
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,50,60,4.545454545454546,2026-06-25
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,60,75,0.0,65,70,0.0,2026-06-25
সয়াবিন তেল (লুজ),প্রতি লিটার,186,192,186,195,185,195,-0.5263157894736842,160,170,14.545454545454543,2026-06-25
সয়াবিন তেল (বোতল),৫ লিটার,975,975,975,975,970,975,0.2570694087403599,880,920,8.333333333333332,2026-06-25
সয়াবিন তেল (বোতল),2 লিটার,398,398,398,398,398,398,0.0,370,378,6.417112299465241,2026-06-25
সয়াবিন তেল (বোতল),১ লিটার,199,199,199,199,199,199,0.0,185,190,6.133333333333333,2026-06-25
পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,165,170,0.0,148,155,10.56105610561056,2026-06-25
সুপার পাম অয়েল (লুজ),প্রতি লিটার,170,175,170,175,170,175,0.0,150,162,10.576923076923077,2026-06-25
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1140,1030,1140,1030,1140,0.0,1030,1070,3.333333333333333,2026-06-25
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,90,105,90,105,0.0,100,110,-7.142857142857142,2026-06-25
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,105,120,4.444444444444445,2026-06-25
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,125,135,19.230769230769237,2026-06-25
মুগ ডাল (মানভেদে),প্রতি কেজি,130,170,130,170,130,170,0.0,125,180,-1.639344262295082,2026-06-25
এ্যাংকর ডাল,প্রতি কেজি,60,75,60,75,60,75,0.0,50,80,3.8461538461538463,2026-06-25
ছোলা (মানভেদে),প্রতি কেজি,90,100,90,100,85,100,2.702702702702702,90,110,-5.0,2026-06-25
আলু (নতুন/পুরাতন),প্রতি কেজি,25,30,20,25,20,25,22.22222222222222,20,25,22.22222222222222,2026-06-25
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,40,45,35,45,40,50,-5.555555555555555,50,60,-22.727272727272727,2026-06-25
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-06-25
রসুন (দেশী),প্রতি কেজি,70,140,60,140,60,140,5.0,90,140,-8.695652173913043,2026-06-25
রসুন (আমদানি),প্রতি কেজি,120,220,130,220,130,220,-2.857142857142857,140,200,0.0,2026-06-25
শুকনা মরিচ (দেশী),প্রতি কেজি,300,380,300,380,360,380,-8.108108108108109,200,350,23.63636363636364,2026-06-25
শুকনা মরিচ (আমদানি),প্রতি কেজি,380,450,380,450,440,460,-7.777777777777778,280,450,13.6986301369863,2026-06-25
হলুদ (দেশী),প্রতি কেজি,320,350,320,350,300,350,3.076923076923077,280,400,-1.4705882352941175,2026-06-25
হলুদ (আমদানি),প্রতি কেজি,300,350,300,400,250,400,0.0,250,420,-2.985074626865672,2026-06-25
আদা (দেশী),প্রতি কেজি,140,160,140,160,140,160,0.0,0,0,,2026-06-25
আদা (আমদানি),প্রতি কেজি,120,180,130,210,150,250,-25.0,120,200,-6.25,2026-06-25
জিরা,প্রতি কেজি,600,700,600,700,600,700,0.0,600,750,-3.7037037037037033,2026-06-25
