name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সুগন্ধী (পোলাও),প্রতি কেজি,170,215,170,215,170,215,0.0,0,0,,2026-09-19
চাল সুগন্ধী (পোলাও),প্রতি কেজি প্যাঃ,200,230,200,230,200,240,-2.272727272727273,0,0,,2026-09-19
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,75,85,-3.125,2026-09-19
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,65,55,65,55,65,0.0,60,70,-7.6923076923076925,2026-09-19
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,55,0.0,55,60,-8.695652173913043,2026-09-19
আটা সাদা (খোলা),প্রতি কেজি,48,50,48,50,45,50,3.1578947368421053,45,52,1.0309278350515465,2026-09-19
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,60,65,0.0,55,65,4.166666666666666,2026-09-19
ময়দা (খোলা),প্রতি কেজি,65,70,65,70,62,65,6.299212598425196,55,65,12.5,2026-09-19
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,80,85,75,85,70,75,13.79310344827586,65,75,17.857142857142858,2026-09-19
সয়াবিন তেল (লুজ),প্রতি লিটার,186,195,186,195,186,192,0.7936507936507936,170,175,10.434782608695652,2026-09-19
সয়াবিন তেল (বোতল),৫ লিটার,975,1000,975,1000,975,975,1.282051282051282,890,920,9.116022099447514,2026-09-19
সয়াবিন তেল (বোতল),2 লিটার,398,410,398,410,398,398,1.507537688442211,375,378,7.3041168658698545,2026-09-19
সয়াবিন তেল (বোতল),১ লিটার,199,204,199,204,199,199,1.256281407035176,188,190,6.613756613756613,2026-09-19
পাম অয়েল (লুজ),প্রতি লিটার,167,172,165,172,165,170,1.1940298507462688,153,160,8.30670926517572,2026-09-19
সুপার পাম অয়েল (লুজ),প্রতি লিটার,170,178,170,175,170,175,0.8695652173913043,155,165,8.75,2026-09-19
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1140,1030,1140,1030,1140,0.0,1030,1080,2.843601895734597,2026-09-19
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,95,110,-7.317073170731707,2026-09-19
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110,140,-6.0,2026-09-19
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,150,160,0.0,2026-09-19
মুগ ডাল (মানভেদে),প্রতি কেজি,130,170,130,170,130,170,0.0,120,180,0.0,2026-09-19
এ্যাংকর ডাল,প্রতি কেজি,60,75,60,75,60,75,0.0,60,80,-3.571428571428571,2026-09-19
ছোলা (মানভেদে),প্রতি কেজি,100,110,100,110,90,100,10.526315789473683,100,115,-2.3255813953488373,2026-09-19
আলু (নতুন/পুরাতন),প্রতি কেজি,25,30,25,30,25,30,0.0,20,25,22.22222222222222,2026-09-19
পিঁয়াজ (দেশী),প্রতি কেজি,50,55,50,55,45,60,0.0,70,80,-30.0,2026-09-19
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-09-19
রসুন (দেশী),প্রতি কেজি,100,120,100,120,100,120,0.0,100,140,-8.333333333333332,2026-09-19
রসুন (আমদানি),প্রতি কেজি,180,210,130,200,170,200,5.405405405405405,130,200,18.181818181818183,2026-09-19
শুকনা মরিচ (দেশী),প্রতি কেজি,320,380,320,380,320,380,0.0,220,350,22.807017543859647,2026-09-19
শুকনা মরিচ (আমদানি),প্রতি কেজি,380,450,380,450,380,450,0.0,320,430,10.666666666666668,2026-09-19
হলুদ (দেশী),প্রতি কেজি,320,350,320,350,320,350,0.0,300,400,-4.285714285714286,2026-09-19
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,300,420,-9.722222222222223,2026-09-19
আদা (দেশী),প্রতি কেজি,120,140,120,140,130,150,-7.142857142857142,0,0,,2026-09-19
আদা (আমদানি),প্রতি কেজি,120,170,120,170,150,170,-9.375,130,220,-17.142857142857142,2026-09-19
জিরা,প্রতি কেজি,550,650,550,650,600,650,-4.0,600,750,-11.11111111111111,2026-09-19
দারুচিনি,প্রতি কেজি,500,600,500,600,520,600,-1.7857142857142856,500,600,0.0,2026-09-19
লবঙ্গ,প্রতি কেজি,1450,1600,1450,1600,1400,1600,1.6666666666666667,1350,1600,3.389830508474576,2026-09-19
