name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,56,65,58,65,55,65,0.8333333333333334,52,62,6.140350877192982,2021-06-29
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,58,46,56,3.92156862745098,45,50,11.578947368421051,2021-06-29
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,44,48,44,48,0.0,38,45,10.843373493975903,2021-06-29
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,26,30,10.714285714285714,2021-06-29
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,33,36,32,36,32,36,1.4705882352941175,30,35,6.153846153846154,2021-06-29
ময়দা (খোলা),প্রতি কেজি,35,40,38,40,35,40,0.0,34,40,1.351351351351351,2021-06-29
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,40,46,1.162790697674419,40,45,2.3529411764705883,2021-06-29
সয়াবিন তেল (লুজ),প্রতি লিটার,118,122,120,125,124,130,-5.511811023622047,84,86,41.17647058823529,2021-06-29
সয়াবিন তেল (বোতল),৫ লিটার,680,720,660,720,650,700,3.7037037037037033,450,510,45.83333333333333,2021-06-29
সয়াবিন তেল (বোতল),১ লিটার,145,150,140,160,140,150,1.7241379310344829,100,105,43.90243902439025,2021-06-29
পাম অয়েল (লুজ),প্রতি লিটার,105,110,104,110,110,114,-4.017857142857143,65,70,59.25925925925925,2021-06-29
পাম অয়েল (সুপার),প্রতি লিটার,110,114,108,112,114,118,-3.4482758620689653,70,75,54.48275862068965,2021-06-29
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,75,80,70,80,3.333333333333333,70,80,3.333333333333333,2021-06-29
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,80,90,80,90,80,95,-2.857142857142857,90,100,-10.526315789473683,2021-06-29
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,105,110,100,110,0.0,110,120,-8.695652173913043,2021-06-29
মুগ ডাল (মানভেদে),প্রতি কেজি,120,140,110,140,110,140,4.0,130,150,-7.142857142857142,2021-06-29
এ্যাংকর ডাল,প্রতি কেজি,40,50,40,50,40,50,0.0,45,50,-5.263157894736842,2021-06-29
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,60,70,0.0,65,75,-7.142857142857142,2021-06-29
আলু (মানভেদে),প্রতি কেজি,24,25,20,25,19,25,11.363636363636363,28,30,-15.517241379310343,2021-06-29
পিঁয়াজ (দেশী),প্রতি কেজি,50,55,45,50,45,50,10.526315789473683,35,40,40.0,2021-06-29
পিঁয়াজ (আমদানি),প্রতি কেজি,45,50,44,50,35,45,18.75,20,30,90.0,2021-06-29
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,65,90,70,80,60,100,-3.125,90,110,-22.5,2021-06-29
রসুন (আমদানি),প্রতি কেজি,120,135,120,130,115,130,4.081632653061225,80,100,41.66666666666667,2021-06-29
শুকনা মরিচ (দেশী),প্রতি কেজি,170,210,160,200,180,200,0.0,250,300,-30.909090909090907,2021-06-29
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,200,260,240,280,0.0,300,320,-16.129032258064516,2021-06-29
হলুদ (দেশী),প্রতি কেজি,160,280,140,200,150,200,25.71428571428571,130,150,57.14285714285714,2021-06-29
হলুদ (আমদানি),প্রতি কেজি,140,280,140,180,140,180,31.25,180,220,5.0,2021-06-29
আদা (দেশী),প্রতি কেজি,140,190,140,160,80,140,50.0,100,130,43.47826086956522,2021-06-29
আদা (আমদানি),প্রতি কেজি,150,240,80,120,80,140,77.27272727272727,140,150,34.48275862068966,2021-06-29
জিরা,প্রতি কেজি,290,400,320,400,320,400,-4.166666666666666,350,400,-8.0,2021-06-29
দারুচিনি,প্রতি কেজি,400,450,360,450,360,450,4.938271604938271,400,500,-5.555555555555555,2021-06-29
লবঙ্গ,প্রতি কেজি,1000,1100,900,1100,800,1000,16.666666666666664,700,850,35.483870967741936,2021-06-29
এলাচ(ছোট),প্রতি কেজি,2150,3300,2350,3500,2400,3500,-7.627118644067797,3000,3300,-13.492063492063492,2021-06-29
ধনে,প্রতি কেজি,120,135,110,140,110,130,6.25,120,150,-5.555555555555555,2021-06-29
তেজপাতা,প্রতি কেজি,120,200,150,180,115,140,25.49019607843137,120,140,23.07692307692308,2021-06-29
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,300,350,-7.6923076923076925,2021-06-29
ইলিশ,প্রতি কেজি,900,1600,1000,1600,800,1400,13.636363636363637,1000,1200,13.636363636363637,2021-06-29
গরু,প্রতি কেজি,560,600,560,580,580,600,-1.694915254237288,580,600,-1.694915254237288,2021-06-29
খাসী,প্রতি কেজি,750,900,800,900,800,900,-2.941176470588235,700,800,10.0,2021-06-29
মুরগী(ব্রয়লার),প্রতি কেজি,135,145,135,145,130,140,3.7037037037037033,150,160,-9.67741935483871,2021-06-29
মুরগী (দেশী),প্রতি কেজি,450,550,450,550,420,550,3.0927835051546397,550,600,-13.043478260869565,2021-06-29
ডানো,১ কেজি,640,680,630,650,630,640,3.937007874015748,600,630,7.317073170731707,2021-06-29
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,640,660,630,650,3.125,600,620,8.19672131147541,2021-06-29
ফ্রেশ,১ কেজি,560,600,540,560,540,570,4.504504504504505,540,550,6.422018348623854,2021-06-29
মার্কস,১ কেজি,570,590,540,570,540,580,3.571428571428571,545,570,4.035874439461884,2021-06-29
চিনি,প্রতি কেজি,70,72,68,70,70,75,-2.0689655172413794,58,65,15.447154471544716,2021-06-29
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,150,350,0.0,200,250,11.11111111111111,2021-06-29
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-06-29
ডিম (ফার্ম),প্রতি হালি,34,35,33,37,30,32,11.29032258064516,33,35,1.4705882352941175,2021-06-29
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,18,25,18,25,4.651162790697675,20,25,0.0,2021-06-29
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,74000,73000,74000,65000,69600,9.212481426448738,58000,60000,24.57627118644068,2021-06-29
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,70500,69000,70500,61500,65000,10.276679841897234,56500,58500,21.30434782608696,2021-06-29
