name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,64,75,-2.877697841726619,2023-07-16
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,58,-4.545454545454546,2023-07-16
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,52,-2.0,2023-07-16
আটা সাদা (খোলা),প্রতি কেজি,50,52,52,55,52,55,-4.672897196261682,40,42,24.390243902439025,2023-07-16
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,58,60,60,65,60,65,-5.6000000000000005,48,54,15.68627450980392,2023-07-16
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55,60,0.0,2023-07-16
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,65,70,7.4074074074074066,2023-07-16
সয়াবিন তেল (লুজ),প্রতি লিটার,162,175,167,175,167,175,-1.461988304093567,170,180,-3.7142857142857135,2023-07-16
সয়াবিন তেল (বোতল),৫ লিটার,860,890,860,890,880,900,-1.6853932584269662,960,980,-9.793814432989691,2023-07-16
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,190,195,-2.5974025974025974,195,200,-5.063291139240507,2023-07-16
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,135,-1.9230769230769231,140,150,-12.06896551724138,2023-07-16
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,160,165,-100.0,2023-07-16
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-07-16
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-07-16
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-07-16
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,110,135,-6.122448979591836,2023-07-16
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,60,70,11.538461538461538,2023-07-16
ছোলা (মানভেদে),প্রতি কেজি,75,85,75,85,75,85,0.0,70,75,10.344827586206897,2023-07-16
আলু (মানভেদে),প্রতি কেজি,40,45,38,40,35,38,16.43835616438356,28,30,46.55172413793103,2023-07-16
পিঁয়াজ (দেশী),প্রতি কেজি,60,70,70,80,70,75,-10.344827586206897,45,50,36.84210526315789,2023-07-16
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,40,50,45,50,-5.263157894736842,45,50,-5.263157894736842,2023-07-16
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,120,160,120,180,120,140,7.6923076923076925,65,80,93.10344827586206,2023-07-16
রসুন (আমদানি),প্রতি কেজি,200,240,150,220,140,150,51.72413793103448,100,120,100.0,2023-07-16
শুকনা মরিচ (দেশী),প্রতি কেজি,400,420,400,420,400,440,-2.380952380952381,260,300,46.42857142857143,2023-07-16
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,450,420,450,420,460,-1.1363636363636365,350,400,16.0,2023-07-16
হলুদ (দেশী),প্রতি কেজি,250,300,250,300,220,280,10.0,200,250,22.22222222222222,2023-07-16
হলুদ (আমদানি),প্রতি কেজি,200,230,200,230,200,230,0.0,180,220,7.5,2023-07-16
আদা (দেশী),প্রতি কেজি,300,350,320,350,330,350,-4.411764705882353,120,140,150.0,2023-07-16
আদা (আমদানি),প্রতি কেজি,150,300,280,350,250,320,-21.052631578947366,70,100,164.70588235294116,2023-07-16
জিরা,প্রতি কেজি,950,1100,900,1000,800,860,23.49397590361446,380,450,146.9879518072289,2023-07-16
দারুচিনি,প্রতি কেজি,460,520,460,520,460,520,0.0,420,460,11.363636363636363,2023-07-16
লবঙ্গ,প্রতি কেজি,1500,1600,1500,1600,1500,1600,0.0,1050,1200,37.77777777777778,2023-07-16
এলাচ(ছোট),প্রতি কেজি,1600,2600,1600,2500,1600,2400,5.0,1800,3000,-12.5,2023-07-16
ধনে,প্রতি কেজি,200,240,200,240,200,250,-2.2222222222222223,130,160,51.72413793103448,2023-07-16
তেজপাতা,প্রতি কেজি,120,150,120,150,130,150,-3.571428571428571,150,190,-20.588235294117645,2023-07-16
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-07-16
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1400,-5.0,2023-07-16
গরু,প্রতি কেজি,750,780,0,0,750,780,0.0,650,680,15.037593984962406,2023-07-16
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,850,950,16.666666666666664,2023-07-16
