name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,65,60,65,58,65,1.6260162601626018,52,62,9.649122807017545,2021-07-09
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,55,56,50,56,1.8867924528301887,44,52,12.5,2021-07-09
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,44,48,45,48,3.225806451612903,40,45,12.941176470588236,2021-07-09
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,26,30,10.714285714285714,2021-07-09
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,32,35,32,35,32,36,-1.4705882352941175,30,35,3.076923076923077,2021-07-09
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,35,40,0.0,2021-07-09
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,42,46,-1.1363636363636365,40,45,2.3529411764705883,2021-07-09
সয়াবিন তেল (লুজ),প্রতি লিটার,116,118,118,121,125,130,-8.235294117647058,83,86,38.46153846153847,2021-07-09
সয়াবিন তেল (বোতল),৫ লিটার,670,710,680,710,660,730,-0.7194244604316548,450,500,45.26315789473684,2021-07-09
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,140,160,-3.333333333333333,100,105,41.46341463414634,2021-07-09
পাম অয়েল (লুজ),প্রতি লিটার,103,108,100,106,110,116,-6.637168141592921,65,70,56.2962962962963,2021-07-09
পাম অয়েল (সুপার),প্রতি লিটার,108,114,110,116,115,120,-5.531914893617021,70,75,53.103448275862064,2021-07-09
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,75,80,70,80,3.333333333333333,70,80,3.333333333333333,2021-07-09
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,85,90,85,90,80,95,0.0,90,100,-7.894736842105263,2021-07-09
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,100,110,105,110,-2.3255813953488373,110,120,-8.695652173913043,2021-07-09
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,100,120,110,140,-4.0,110,130,0.0,2021-07-09
এ্যাংকর ডাল,প্রতি কেজি,40,50,40,48,40,50,0.0,36,40,18.421052631578945,2021-07-09
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,60,70,0.0,60,70,0.0,2021-07-09
আলু (মানভেদে),প্রতি কেজি,22,25,24,25,20,25,4.444444444444445,30,35,-27.692307692307693,2021-07-09
পিঁয়াজ (দেশী),প্রতি কেজি,45,50,45,50,48,52,-5.0,30,40,35.714285714285715,2021-07-09
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,42,45,45,50,-10.526315789473683,20,30,70.0,2021-07-09
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,60,80,65,80,65,80,-3.4482758620689653,80,100,-22.22222222222222,2021-07-09
রসুন (আমদানি),প্রতি কেজি,120,130,120,125,120,130,0.0,80,90,47.05882352941176,2021-07-09
শুকনা মরিচ (দেশী),প্রতি কেজি,170,220,180,200,180,240,-7.142857142857142,210,260,-17.02127659574468,2021-07-09
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,240,280,0.0,260,300,-7.142857142857142,2021-07-09
হলুদ (দেশী),প্রতি কেজি,160,280,160,280,140,200,29.411764705882355,130,150,57.14285714285714,2021-07-09
হলুদ (আমদানি),প্রতি কেজি,150,190,160,200,140,180,6.25,150,200,-2.857142857142857,2021-07-09
আদা (দেশী),প্রতি কেজি,120,180,150,190,120,140,15.384615384615383,100,130,30.434782608695656,2021-07-09
আদা (আমদানি),প্রতি কেজি,150,200,120,240,80,130,66.66666666666666,120,160,25.0,2021-07-09
জিরা,প্রতি কেজি,320,400,290,350,350,400,-4.0,310,350,9.090909090909092,2021-07-09
দারুচিনি,প্রতি কেজি,400,450,400,440,400,450,0.0,380,460,1.1904761904761905,2021-07-09
লবঙ্গ,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,700,900,31.25,2021-07-09
এলাচ(ছোট),প্রতি কেজি,2150,3200,2150,3300,2400,3500,-9.322033898305085,3000,3500,-17.692307692307693,2021-07-09
ধনে,প্রতি কেজি,125,140,120,130,110,140,6.0,100,150,6.0,2021-07-09
তেজপাতা,প্রতি কেজি,120,150,130,180,110,150,3.8461538461538463,100,130,17.391304347826086,2021-07-09
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,320,5.263157894736842,2021-07-09
ইলিশ,প্রতি কেজি,900,1500,1200,1600,900,1200,14.285714285714285,1000,1200,9.090909090909092,2021-07-09
গরু,প্রতি কেজি,560,580,560,580,560,580,0.0,570,600,-2.564102564102564,2021-07-09
খাসী,প্রতি কেজি,800,900,800,900,800,900,0.0,700,800,13.333333333333334,2021-07-09
মুরগী(ব্রয়লার),প্রতি কেজি,125,130,150,155,125,135,-1.9230769230769231,135,145,-8.928571428571429,2021-07-09
মুরগী (দেশী),প্রতি কেজি,450,550,450,550,450,550,0.0,550,600,-13.043478260869565,2021-07-09
ডানো,১ কেজি,640,680,640,670,630,650,3.125,600,630,7.317073170731707,2021-07-09
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,660,680,630,650,3.125,600,620,8.19672131147541,2021-07-09
ফ্রেশ,১ কেজি,550,600,590,600,540,560,4.545454545454546,540,550,5.504587155963304,2021-07-09
মার্কস,১ কেজি,550,590,590,600,540,580,1.7857142857142856,545,570,2.242152466367713,2021-07-09
চিনি,প্রতি কেজি,70,72,68,70,70,75,-2.0689655172413794,57,65,16.39344262295082,2021-07-09
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,150,350,0.0,200,250,11.11111111111111,2021-07-09
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-07-09
ডিম (ফার্ম),প্রতি হালি,33,35,33,35,34,35,-1.4492753623188406,33,35,0.0,2021-07-09
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,18,25,4.651162790697675,20,25,0.0,2021-07-09
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,74000,73000,74000,73000,74000,0.0,58000,60000,24.57627118644068,2021-07-09
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,70500,69000,70500,69500,70500,-0.3571428571428571,56500,58500,21.30434782608696,2021-07-09
