name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,64,80,60,78,62,78,2.857142857142857,62.0,72.0,7.462686567164178,2024-08-19
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,55,60,54,58,54,58,2.6785714285714284,52.0,55.0,7.476635514018691,2024-08-19
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,50,54,50,54,2.8846153846153846,48.0,50.0,9.183673469387756,2024-08-19
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50.0,52.0,-16.666666666666664,2024-08-19
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,60.0,-8.695652173913043,2024-08-19
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-08-19
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65.0,70.0,0.0,2024-08-19
সয়াবিন তেল (লুজ),প্রতি লিটার,145,152,145,155,145,155,-1.0,155.0,160.0,-5.714285714285714,2024-08-19
সয়াবিন তেল (বোতল),৫ লিটার,780,810,780,800,780,810,0.0,830.0,850.0,-5.357142857142857,2024-08-19
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,165,167,0.0,170.0,175.0,-3.768115942028986,2024-08-19
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125.0,130.0,1.96078431372549,2024-08-19
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,0.0,0.0,,2024-08-19
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,880,900,860,880,2.2988505747126435,,,,2024-08-19
রাইস ব্রান তেল (বোতল),১ লিটার,180,190,180,190,172,176,6.321839080459771,,,,2024-08-19
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-08-19
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-08-19
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,140,-1.851851851851852,125.0,135.0,1.9230769230769231,2024-08-19
