name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,62,75,-1.45985401459854,2023-07-30
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,50,56,-0.9433962264150944,2023-07-30
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,52,48,50,2.0408163265306123,48,50,2.0408163265306123,2023-07-30
আটা সাদা (খোলা),প্রতি কেজি,50,52,50,52,52,55,-4.672897196261682,40,42,24.390243902439025,2023-07-30
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,60,65,-8.0,48,55,11.650485436893204,2023-07-30
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55,60,0.0,2023-07-30
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,70,75,-6.896551724137931,62,70,2.272727272727273,2023-07-30
সয়াবিন তেল (লুজ),প্রতি লিটার,160,165,159,165,167,175,-4.970760233918129,166,170,-3.273809523809524,2023-07-30
সয়াবিন তেল (বোতল),৫ লিটার,850,860,850,860,860,890,-2.2857142857142856,870,900,-3.389830508474576,2023-07-30
সয়াবিন তেল (বোতল),১ লিটার,175,180,175,180,185,190,-5.333333333333334,180,190,-4.054054054054054,2023-07-30
পাম অয়েল (লুজ),প্রতি লিটার,125,130,120,125,125,130,0.0,120,130,2.0,2023-07-30
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,145,150,-100.0,2023-07-30
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,100,110,-9.523809523809524,2023-07-30
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-07-30
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-07-30
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,110,135,-6.122448979591836,2023-07-30
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,60,70,11.538461538461538,2023-07-30
ছোলা (মানভেদে),প্রতি কেজি,75,85,75,85,75,80,3.225806451612903,70,75,10.344827586206897,2023-07-30
