name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,56,65,56,65,58,65,-1.6260162601626018,52,62,6.140350877192982,2021-07-01
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,52,56,-1.851851851851852,45,50,11.578947368421051,2021-07-01
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,44,48,45,48,-1.0752688172043012,40,45,8.235294117647058,2021-07-01
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,26,30,10.714285714285714,2021-07-01
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,32,35,32,36,32,36,-1.4705882352941175,30,35,3.076923076923077,2021-07-01
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,34,40,1.351351351351351,2021-07-01
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,42,46,-1.1363636363636365,40,45,2.3529411764705883,2021-07-01
সয়াবিন তেল (লুজ),প্রতি লিটার,115,120,118,120,125,130,-7.84313725490196,84,86,38.23529411764706,2021-07-01
সয়াবিন তেল (বোতল),৫ লিটার,670,720,680,728,660,730,0.0,450,510,44.79166666666667,2021-07-01
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,160,140,150,0.0,100,105,41.46341463414634,2021-07-01
পাম অয়েল (লুজ),প্রতি লিটার,100,110,108,110,112,116,-7.894736842105263,65,70,55.55555555555556,2021-07-01
পাম অয়েল (সুপার),প্রতি লিটার,108,116,110,116,115,119,-4.273504273504273,70,75,54.48275862068965,2021-07-01
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,75,80,70,80,3.333333333333333,70,75,6.896551724137931,2021-07-01
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,80,90,90,100,80,95,-2.857142857142857,90,100,-10.526315789473683,2021-07-01
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,100,110,100,110,0.0,110,120,-8.695652173913043,2021-07-01
মুগ ডাল (মানভেদে),প্রতি কেজি,100,120,110,140,110,140,-12.0,110,130,-8.333333333333332,2021-07-01
