name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,84,70,80,3.333333333333333,62.0,75.0,13.138686131386862,2025-01-28
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,60,65,56,63,3.361344537815126,52.0,56.0,13.88888888888889,2025-01-28
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,54,56,54,58,50,55,4.761904761904762,50.0,54.0,5.769230769230769,2025-01-28
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,48.0,50.0,-13.26530612244898,2025-01-28
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,65.0,-12.5,2025-01-28
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,65.0,70.0,-14.814814814814811,2025-01-28
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,72,65,75,-3.571428571428571,70.0,75.0,-6.896551724137931,2025-01-28
সয়াবিন তেল (লুজ),প্রতি লিটার,170,173,170,172,163,165,4.573170731707317,155.0,165.0,7.187499999999999,2025-01-28
সয়াবিন তেল (বোতল),৫ লিটার,850,852,840,850,840,850,0.7100591715976331,810.0,845.0,2.8398791540785497,2025-01-28
সয়াবিন তেল (বোতল),2 লিটার,345,350,345,350,335,350,1.45985401459854,335.0,340.0,2.9629629629629632,2025-01-28
সয়াবিন তেল (বোতল),১ লিটার,175,176,174,175,168,175,2.332361516034985,170.0,173.0,2.332361516034985,2025-01-28
পাম অয়েল (লুজ),প্রতি লিটার,155,158,156,158,155,157,0.3205128205128205,125.0,135.0,20.384615384615383,2025-01-28
সুপার পাম অয়েল (লুজ),প্রতি লিটার,159,162,159,162,159,161,0.3125,135.0,140.0,16.727272727272727,2025-01-28
রাইস ব্রান তেল (বোতল),৫ লিটার,1020,1060,980,1060,980,1030,3.482587064676617,,,,2025-01-28
রাইস ব্রান তেল (বোতল),১ লিটার,190,200,190,200,185,200,1.2987012987012987,,,,2025-01-28
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2025-01-28
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,120.0,125.0,-6.122448979591836,2025-01-28
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,135,1.8867924528301887,130.0,140.0,0.0,2025-01-28
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,150,180,-6.0606060606060606,130.0,180.0,0.0,2025-01-28
এ্যাংকর ডাল,প্রতি কেজি,65,80,65,80,70,80,-3.333333333333333,70.0,80.0,-3.333333333333333,2025-01-28
ছোলা (মানভেদে),প্রতি কেজি,115,130,120,130,125,135,-5.769230769230769,95.0,100.0,25.64102564102564,2025-01-28
আলু (মানভেদে),প্রতি কেজি,20,30,25,40,50,70,-58.333333333333336,40.0,50.0,-44.44444444444444,2025-01-28
পিঁয়াজ (দেশী),প্রতি কেজি,40,50,50,70,50,75,-28.000000000000004,90.0,100.0,-52.63157894736842,2025-01-28
পিঁয়াজ (আমদানি),প্রতি কেজি,50,60,55,70,55,85,-21.428571428571427,100.0,120.0,-50.0,2025-01-28
রসুন (দেশী),প্রতি কেজি,210,260,240,260,230,270,-6.0,200.0,260.0,2.1739130434782608,2025-01-28
রসুন (আমদানি),প্রতি কেজি,210,240,220,240,220,240,-2.1739130434782608,200.0,240.0,2.272727272727273,2025-01-28
শুকনা মরিচ (দেশী),প্রতি কেজি,250,300,250,300,250,320,-3.508771929824561,380.0,420.0,-31.25,2025-01-28
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,450,350,450,350,450,0.0,480.0,500.0,-18.367346938775512,2025-01-28
হলুদ (দেশী),প্রতি কেজি,320,350,320,350,350,400,-10.666666666666668,280.0,350.0,6.349206349206349,2025-01-28
হলুদ (আমদানি),প্রতি কেজি,250,300,250,300,280,320,-8.333333333333332,250.0,300.0,0.0,2025-01-28
আদা (দেশী),প্রতি কেজি,120,180,200,250,450,500,-68.42105263157895,250.0,280.0,-43.39622641509434,2025-01-28
আদা (আমদানি),প্রতি কেজি,100,240,100,240,110,260,-8.108108108108109,180.0,240.0,-19.047619047619047,2025-01-28
জিরা,প্রতি কেজি,675,800,675,800,675,750,3.508771929824561,800.0,1000.0,-18.055555555555557,2025-01-28
দারুচিনি,প্রতি কেজি,500,700,500,700,480,550,16.50485436893204,450.0,600.0,14.285714285714285,2025-01-28
লবঙ্গ,প্রতি কেজি,1400,1800,1400,1800,1400,1600,6.666666666666667,1800.0,2000.0,-15.789473684210526,2025-01-28
এলাচ(ছোট),প্রতি কেজি,4400,5000,4000,5000,3400,4400,20.51282051282051,2600.0,3600.0,51.61290322580645,2025-01-28
ধনে,প্রতি কেজি,230,280,230,280,230,280,0.0,240.0,280.0,-1.9230769230769231,2025-01-28
তেজপাতা,প্রতি কেজি,160,220,160,220,160,220,0.0,170.0,200.0,2.702702702702702,2025-01-28
রুই,প্রতি কেজি,250,450,250,450,250,450,0.0,300.0,400.0,0.0,2025-01-28
ইলিশ,প্রতি কেজি,650,1600,650,1600,700,1600,-2.1739130434782608,900.0,1300.0,2.272727272727273,2025-01-28
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,700.0,750.0,6.896551724137931,2025-01-28
খাসী,প্রতি কেজি,1050,1200,1050,1200,950,1150,7.142857142857142,900.0,1000.0,18.421052631578945,2025-01-28
মুরগী(ব্রয়লার),প্রতি কেজি,180,210,190,210,190,210,-2.5,185.0,195.0,2.631578947368421,2025-01-28
মুরগী (দেশী),প্রতি কেজি,480,600,480,600,480,600,0.0,520.0,600.0,-3.571428571428571,2025-01-28
