name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,72,60,72,2.272727272727273,62,72,0.7462686567164178,2023-11-09
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,52,55,50,55,2.857142857142857,52,56,0.0,2023-11-09
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,52,48,50,2.0408163265306123,46,52,2.0408163265306123,2023-11-09
আটা সাদা (খোলা),প্রতি কেজি,44,46,42,45,42,45,3.4482758620689653,58,62,-25.0,2023-11-09
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,45,55,5.0,63,66,-18.6046511627907,2023-11-09
ময়দা (খোলা),প্রতি কেজি,58,60,55,60,55,60,2.608695652173913,70,75,-18.620689655172416,2023-11-09
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,60,65,0.0,78,80,-20.88607594936709,2023-11-09
সয়াবিন তেল (লুজ),প্রতি লিটার,145,150,145,150,155,160,-6.349206349206349,170,175,-14.492753623188406,2023-11-09
সয়াবিন তেল (বোতল),৫ লিটার,770,800,770,800,780,825,-2.1806853582554515,870,880,-10.285714285714285,2023-11-09
সয়াবিন তেল (বোতল),১ লিটার,165,168,165,168,168,170,-1.4792899408284024,178,185,-8.264462809917356,2023-11-09
পাম অয়েল (লুজ),প্রতি লিটার,120,125,120,125,125,130,-3.92156862745098,120,125,0.0,2023-11-09
পাম অয়েল (সুপার),প্রতি লিটার,130,135,130,135,0,0,,130,140,-1.851851851851852,2023-11-09
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,105,4.878048780487805,2023-11-09
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,115,120,4.25531914893617,120,125,0.0,2023-11-09
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130,135,0.0,2023-11-09
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,95,135,0.0,2023-11-09
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,65,75,3.571428571428571,2023-11-09
ছোলা (মানভেদে),প্রতি কেজি,80,90,80,90,85,90,-2.857142857142857,80,85,3.0303030303030303,2023-11-09
আলু (মানভেদে),প্রতি কেজি,45,50,55,60,42,45,9.195402298850574,24,28,82.6923076923077,2023-11-09
পিঁয়াজ (দেশী),প্রতি কেজি,130,135,130,135,80,100,47.22222222222222,50,55,152.38095238095238,2023-11-09
পিঁয়াজ (আমদানি),প্রতি কেজি,90,110,110,120,70,80,33.33333333333333,45,50,110.5263157894737,2023-11-09
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,180,220,180,220,180,230,-2.4390243902439024,80,90,135.29411764705884,2023-11-09
রসুন (আমদানি),প্রতি কেজি,170,200,160,200,170,220,-5.128205128205128,110,130,54.16666666666666,2023-11-09
শুকনা মরিচ (দেশী),প্রতি কেজি,380,420,380,420,380,420,0.0,350,400,6.666666666666667,2023-11-09
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,450,500,0.0,2023-11-09
হলুদ (দেশী),প্রতি কেজি,300,350,280,380,280,380,-1.5151515151515151,220,250,38.297872340425535,2023-11-09
হলুদ (আমদানি),প্রতি কেজি,200,300,200,280,200,280,4.166666666666666,190,220,21.951219512195124,2023-11-09
আদা (দেশী)(নতুন),প্রতি কেজি,250,300,250,300,420,450,-36.7816091954023,250,300,0.0,2023-11-09
আদা (আমদানি),প্রতি কেজি,190,260,200,280,200,320,-13.461538461538462,150,210,25.0,2023-11-09
জিরা,প্রতি কেজি,1020,1180,1020,1120,1100,1200,-4.3478260869565215,460,550,117.82178217821782,2023-11-09
দারুচিনি,প্রতি কেজি,450,500,450,500,450,500,0.0,390,460,11.76470588235294,2023-11-09
লবঙ্গ,প্রতি কেজি,1500,1600,1500,1600,1500,1600,0.0,1180,1300,25.0,2023-11-09
এলাচ(ছোট),প্রতি কেজি,1800,2600,2000,2600,1800,2600,0.0,1700,3000,-6.382978723404255,2023-11-09
ধনে,প্রতি কেজি,200,260,200,260,200,260,0.0,120,160,64.28571428571429,2023-11-09
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,120,150,29.629629629629623,2023-11-09
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-11-09
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,500,1350,2.702702702702702,2023-11-09
গরু,প্রতি কেজি,750,780,750,780,750,780,0.0,660,700,12.5,2023-11-09
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,850,950,16.666666666666664,2023-11-09
মুরগী(ব্রয়লার),প্রতি কেজি,170,180,170,185,180,190,-5.405405405405405,160,180,2.941176470588235,2023-11-09
মুরগী (দেশী),প্রতি কেজি,520,600,530,650,600,650,-10.4,450,550,12.0,2023-11-09
ডানো,১ কেজি,800,840,800,840,800,840,0.0,810,850,-1.2048192771084338,2023-11-09
