name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,64,80,-6.25,2023-07-07
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,60,-6.25,2023-07-07
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,52,-2.0,2023-07-07
আটা সাদা (খোলা),প্রতি কেজি,52,55,52,55,52,55,0.0,40,42,30.48780487804878,2023-07-07
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,60,65,0.0,48,54,22.54901960784314,2023-07-07
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55,58,1.7699115044247788,2023-07-07
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,72,75,-1.3605442176870748,64,70,8.208955223880597,2023-07-07
সয়াবিন তেল (লুজ),প্রতি লিটার,167,175,167,175,175,185,-5.0,170,180,-2.2857142857142856,2023-07-07
সয়াবিন তেল (বোতল),৫ লিটার,860,890,860,890,930,960,-7.4074074074074066,960,980,-9.793814432989691,2023-07-07
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,195,199,-4.822335025380711,195,200,-5.063291139240507,2023-07-07
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,130,135,-3.7735849056603774,140,150,-12.06896551724138,2023-07-07
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,165,170,-100.0,2023-07-07
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-07-07
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-07-07
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-07-07
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,110,135,-6.122448979591836,2023-07-07
