name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,68,60,68,60,70,-1.5384615384615383,58,62,6.666666666666667,2022-02-08
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,50,56,50,58,1.851851851851852,52,56,1.851851851851852,2022-02-08
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,45,50,45,50,1.0526315789473684,44,48,4.3478260869565215,2022-02-08
আটা সাদা (খোলা),প্রতি কেজি,33,36,35,36,34,38,-4.166666666666666,30,32,11.29032258064516,2022-02-08
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,40,45,40,45,40,48,-3.4090909090909087,32,35,26.86567164179105,2022-02-08
ময়দা (খোলা),প্রতি কেজি,45,50,46,50,45,50,0.0,34,35,37.68115942028986,2022-02-08
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,52,60,52,60,50,55,6.666666666666667,38,46,33.33333333333333,2022-02-08
সয়াবিন তেল (লুজ),প্রতি লিটার,145,150,145,150,140,145,3.508771929824561,112,116,29.385964912280706,2022-02-08
সয়াবিন তেল (বোতল),৫ লিটার,730,765,720,780,700,750,3.103448275862069,570,620,25.63025210084033,2022-02-08
সয়াবিন তেল (বোতল),১ লিটার,155,165,155,165,150,160,3.225806451612903,130,140,18.51851851851852,2022-02-08
পাম অয়েল (লুজ),প্রতি লিটার,134,136,133,136,130,135,1.8867924528301887,97,102,35.678391959798994,2022-02-08
পাম অয়েল (সুপার),প্রতি লিটার,136,140,136,140,134,138,1.4705882352941175,105,107,30.18867924528302,2022-02-08
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,90,95,5.405405405405405,65,70,44.44444444444444,2022-02-08
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,110,105,110,100,105,4.878048780487805,80,90,26.47058823529412,2022-02-08
মশুর ডাল (ছোট দানা),প্রতি কেজি,115,120,110,120,110,120,2.1739130434782608,100,120,6.8181818181818175,2022-02-08
মুগ ডাল (মানভেদে),প্রতি কেজি,120,135,120,135,125,130,0.0,100,140,6.25,2022-02-08
এ্যাংকর ডাল,প্রতি কেজি,48,50,48,50,45,50,3.1578947368421053,38,45,18.072289156626507,2022-02-08
ছোলা (মানভেদে),প্রতি কেজি,70,80,70,75,70,75,3.4482758620689653,70,80,0.0,2022-02-08
আলু (মানভেদে),প্রতি কেজি,15,20,12,18,20,25,-22.22222222222222,16,20,-2.7777777777777777,2022-02-08
পিঁয়াজ (দেশী),প্রতি কেজি,25,35,25,35,40,50,-33.33333333333333,35,40,-20.0,2022-02-08
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,40,50,40,50,0.0,20,25,100.0,2022-02-08
রসুন (দেশী),প্রতি কেজি,40,60,40,70,40,70,-9.090909090909092,80,120,-50.0,2022-02-08
রসুন (আমদানি),প্রতি কেজি,100,110,100,120,120,140,-19.230769230769237,110,130,-12.5,2022-02-08
শুকনা মরিচ (দেশী),প্রতি কেজি,150,180,150,180,150,180,0.0,210,300,-35.294117647058826,2022-02-08
শুকনা মরিচ (আমদানি),প্রতি কেজি,260,350,260,350,250,350,1.6666666666666667,240,300,12.962962962962962,2022-02-08
হলুদ (দেশী),প্রতি কেজি,200,230,200,220,200,220,2.380952380952381,140,240,13.157894736842104,2022-02-08
হলুদ (আমদানি),প্রতি কেজি,160,180,160,180,160,190,-2.857142857142857,140,200,0.0,2022-02-08
আদা (দেশী) নতুন,প্রতি কেজি,80,120,80,140,80,140,-9.090909090909092,70,110,11.11111111111111,2022-02-08
আদা (আমদানি),প্রতি কেজি,60,100,60,120,60,130,-15.789473684210526,80,130,-23.809523809523807,2022-02-08
জিরা,প্রতি কেজি,300,420,300,420,320,420,-2.702702702702702,280,400,5.88235294117647,2022-02-08
দারুচিনি,প্রতি কেজি,400,500,380,500,400,480,2.272727272727273,360,460,9.75609756097561,2022-02-08
লবঙ্গ,প্রতি কেজি,1000,1200,1000,1150,1000,1150,2.3255813953488373,700,920,35.80246913580247,2022-02-08
এলাচ(ছোট),প্রতি কেজি,1900,3000,1900,3000,1900,3000,0.0,2400,3500,-16.94915254237288,2022-02-08
ধনে,প্রতি কেজি,110,140,110,140,110,140,0.0,110,140,0.0,2022-02-08
তেজপাতা,প্রতি কেজি,150,200,150,170,150,160,12.903225806451612,100,170,29.629629629629623,2022-02-08
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,150,350,20.0,2022-02-08
ইলিশ,প্রতি কেজি,600,1200,600,1200,600,1200,0.0,700,1100,0.0,2022-02-08
গরু,প্রতি কেজি,580,620,580,600,560,600,3.4482758620689653,550,600,4.3478260869565215,2022-02-08
খাসী,প্রতি কেজি,800,900,800,900,800,900,0.0,750,850,6.25,2022-02-08
মুরগী(ব্রয়লার),প্রতি কেজি,140,150,140,150,170,185,-18.30985915492958,130,150,3.571428571428571,2022-02-08
মুরগী (দেশী),প্রতি কেজি,420,450,420,450,420,450,0.0,380,450,4.819277108433735,2022-02-08
ডানো,১ কেজি,650,680,650,680,650,680,0.0,600,630,8.130081300813007,2022-02-08
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,640,670,640,670,640,670,0.0,610,630,5.64516129032258,2022-02-08
ফ্রেশ,১ কেজি,580,590,580,590,580,590,0.0,540,590,3.5398230088495577,2022-02-08
