name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,72,85,0.0,68,80,6.081081081081082,2025-12-01
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,68,58,70,60,70,-3.076923076923077,59,65,1.6129032258064515,2025-12-01
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,54,60,54,60,55,60,-0.8695652173913043,50,55,8.571428571428571,2025-12-01
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,52,-2.061855670103093,40,45,11.76470588235294,2025-12-01
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,62,55,62,55,65,-2.5,50,55,11.428571428571429,2025-12-01
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,55,65,0.0,55,60,4.3478260869565215,2025-12-01
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,75,0.0,2025-12-01
সয়াবিন তেল (লুজ),প্রতি লিটার,170,180,170,180,170,180,0.0,165,168,5.105105105105105,2025-12-01
সয়াবিন তেল (বোতল),৫ লিটার,900,925,900,925,900,930,-0.273224043715847,815,818,11.757501530924678,2025-12-01
সয়াবিন তেল (বোতল),2 লিটার,370,385,375,385,375,385,-0.6578947368421052,330,340,12.686567164179104,2025-12-01
সয়াবিন তেল (বোতল),১ লিটার,189,192,189,192,189,195,-0.78125,165,170,13.73134328358209,2025-12-01
পাম অয়েল (লুজ),প্রতি লিটার,152,162,150,162,155,162,-0.946372239747634,157,158,-0.3174603174603174,2025-12-01
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,165,155,165,158,165,-0.9287925696594428,161,162,-0.9287925696594428,2025-12-01
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,980,1030,4.975124378109453,2025-12-01
মশুর ডাল (বড় দানা),প্রতি কেজি,90,110,90,110,95,110,-2.4390243902439024,105,110,-6.976744186046512,2025-12-01
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,140,125,140,125,140,-3.7735849056603774,110,120,10.869565217391305,2025-12-01
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,135,16.9811320754717,2025-12-01
মুগ ডাল (মানভেদে),প্রতি কেজি,140,180,130,180,120,180,6.666666666666667,150,180,-3.0303030303030303,2025-12-01
এ্যাংকর ডাল,প্রতি কেজি,60,75,60,75,60,80,-3.571428571428571,70,80,-10.0,2025-12-01
ছোলা (মানভেদে),প্রতি কেজি,95,110,100,110,100,110,-2.380952380952381,125,140,-22.641509433962263,2025-12-01
আলু (মানভেদে),প্রতি কেজি,25,30,20,25,20,25,22.22222222222222,70,80,-63.33333333333333,2025-12-01
পিঁয়াজ (দেশী),প্রতি কেজি,100,120,100,120,70,80,46.66666666666666,115,130,-10.20408163265306,2025-12-01
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,80,100,-100.0,2025-12-01
রসুন (দেশী),প্রতি কেজি,60,135,80,140,100,140,-18.75,240,280,-62.5,2025-12-01
রসুন (আমদানি),প্রতি কেজি,160,200,160,200,130,200,9.090909090909092,230,250,-25.0,2025-12-01
শুকনা মরিচ (দেশী),প্রতি কেজি,200,320,200,320,200,320,0.0,300,350,-20.0,2025-12-01
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,350,450,-18.75,2025-12-01
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,320,400,-2.7777777777777777,2025-12-01
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,250,300,30.909090909090907,2025-12-01
আদা (দেশী),প্রতি কেজি,140,170,140,180,0,0,,450,500,-67.36842105263158,2025-12-01
আদা (আমদানি),প্রতি কেজি,150,220,150,220,130,220,5.714285714285714,120,280,-7.5,2025-12-01
জিরা,প্রতি কেজি,580,750,600,750,600,750,-1.4814814814814816,630,800,-6.993006993006993,2025-12-01
দারুচিনি,প্রতি কেজি,480,600,480,600,480,600,0.0,470,580,2.857142857142857,2025-12-01
লবঙ্গ,প্রতি কেজি,1350,1600,1350,1600,1350,1600,0.0,1300,1600,1.7241379310344829,2025-12-01
এলাচ(ছোট),প্রতি কেজি,4500,5500,4800,5500,4800,5500,-2.912621359223301,3400,4250,30.71895424836601,2025-12-01
ধনে,প্রতি কেজি,180,280,190,280,200,280,-4.166666666666666,230,280,-9.803921568627452,2025-12-01
