name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,87,72,85,72,85,1.2738853503184715,65.0,76.0,12.76595744680851,2025-03-27
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,58,65,58,65,0.0,54.0,56.0,11.818181818181818,2025-03-27
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,55,0.0,50.0,52.0,2.941176470588235,2025-03-27
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,45.0,50.0,-10.526315789473683,2025-03-27
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,60.0,-8.695652173913043,2025-03-27
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,60.0,65.0,-8.0,2025-03-27
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,72,65,72,65,70,1.4814814814814816,70.0,75.0,-5.517241379310345,2025-03-27
সয়াবিন তেল (লুজ),প্রতি লিটার,157,165,157,168,185,190,-14.133333333333336,148.0,155.0,6.270627062706271,2025-03-27
সয়াবিন তেল (বোতল),৫ লিটার,845,850,845,850,850,852,-0.4112808460634548,770.0,800.0,7.961783439490445,2025-03-27
সয়াবিন তেল (বোতল),2 লিটার,345,350,345,350,350,355,-1.4184397163120568,315.0,320.0,9.448818897637794,2025-03-27
সয়াবিন তেল (বোতল),১ লিটার,175,176,175,176,175,178,-0.56657223796034,160.0,162.0,9.006211180124224,2025-03-27
পাম অয়েল (লুজ),প্রতি লিটার,144,153,145,153,150,153,-1.98019801980198,125.0,130.0,16.470588235294116,2025-03-27
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,155,153,157,155,162,-3.785488958990536,130.0,140.0,12.962962962962962,2025-03-27
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,1050,1070,0.0,,,,2025-03-27
রাইস ব্রান তেল (বোতল),১ লিটার,205,210,205,210,205,210,0.0,,,,2025-03-27
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2025-03-27
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,115.0,120.0,-2.127659574468085,2025-03-27
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,140,0.0,135.0,140.0,-1.818181818181818,2025-03-27
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130,180,0.0,170.0,185.0,-12.676056338028168,2025-03-27
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-03-27
ছোলা (মানভেদে),প্রতি কেজি,95,110,100,110,105,120,-8.88888888888889,100.0,110.0,-2.380952380952381,2025-03-27
আলু (মানভেদে),প্রতি কেজি,20,25,18,30,20,30,-10.0,38.0,40.0,-42.30769230769231,2025-03-27
পিঁয়াজ (দেশী),প্রতি কেজি,30,45,35,50,40,50,-16.666666666666664,60.0,70.0,-42.30769230769231,2025-03-27
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,75.0,80.0,-100.0,2025-03-27
রসুন (দেশী),প্রতি কেজি,80,160,80,160,100,240,-29.411764705882355,120.0,140.0,-7.6923076923076925,2025-03-27
রসুন (আমদানি),প্রতি কেজি,220,240,220,240,220,250,-2.127659574468085,190.0,220.0,12.195121951219512,2025-03-27
শুকনা মরিচ (দেশী),প্রতি কেজি,250,300,250,300,250,300,0.0,380.0,450.0,-33.734939759036145,2025-03-27
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,430,350,430,350,450,-2.5,450.0,500.0,-17.894736842105264,2025-03-27
হলুদ (দেশী),প্রতি কেজি,320,400,320,400,320,350,7.462686567164178,280.0,300.0,24.13793103448276,2025-03-27
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,300,21.818181818181817,250.0,290.0,24.074074074074076,2025-03-27
আদা (দেশী),প্রতি কেজি,100,200,100,250,100,250,-14.285714285714285,240.0,260.0,-40.0,2025-03-27
আদা (আমদানি),প্রতি কেজি,100,200,100,200,100,200,0.0,190.0,220.0,-26.82926829268293,2025-03-27
জিরা,প্রতি কেজি,650,750,650,780,650,750,0.0,800.0,900.0,-17.647058823529413,2025-03-27
দারুচিনি,প্রতি কেজি,500,550,500,550,500,680,-11.016949152542372,500.0,520.0,2.941176470588235,2025-03-27
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1400,1600,0.0,1700.0,1900.0,-16.666666666666664,2025-03-27
এলাচ(ছোট),প্রতি কেজি,4500,5000,4500,5000,4800,5000,-3.061224489795918,2500.0,3500.0,58.333333333333336,2025-03-27
ধনে,প্রতি কেজি,230,280,230,280,230,280,0.0,200.0,240.0,15.909090909090908,2025-03-27
তেজপাতা,প্রতি কেজি,140,240,140,240,140,220,5.555555555555555,150.0,200.0,8.571428571428571,2025-03-27
রুই,প্রতি কেজি,280,450,280,450,300,450,-2.666666666666667,280.0,350.0,15.873015873015872,2025-03-27
ইলিশ,প্রতি কেজি,650,1600,650,1600,600,1400,12.5,700.0,1300.0,12.5,2025-03-27
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750.0,780.0,1.30718954248366,2025-03-27
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100,1250,0.0,1050.0,1150.0,6.8181818181818175,2025-03-27
মুরগী(ব্রয়লার),প্রতি কেজি,200,230,190,210,190,210,7.5,200.0,210.0,4.878048780487805,2025-03-27
মুরগী (দেশী),প্রতি কেজি,500,580,480,580,500,580,0.0,500.0,550.0,2.857142857142857,2025-03-27
ডানো,১ কেজি,740,830,740,830,740,820,0.641025641025641,800.0,820.0,-3.08641975308642,2025-03-27
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,780,830,780,830,800,840,-1.829268292682927,790.0,820.0,0.0,2025-03-27
ফ্রেশ,১ কেজি,775,820,775,820,775,820,0.0,780.0,800.0,0.949367088607595,2025-03-27
মার্কস,১ কেজি,780,840,780,840,780,830,0.6211180124223602,790.0,800.0,1.8867924528301887,2025-03-27
চিনি,প্রতি কেজি,115,120,115,120,120,125,-4.081632653061225,135.0,140.0,-14.545454545454543,2025-03-27
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,220,550,0.0,280.0,400.0,13.23529411764706,2025-03-27
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2025-03-27
ডিম (ফার্ম),প্রতি হালি,38,43,38,45,40,45,-4.705882352941177,40.0,43.0,-2.409638554216868,2025-03-27
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30.0,35.0,7.6923076923076925,2025-03-27
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,91000,95000,91000,95000,91000,92200,1.5283842794759823,92500.0,99500.0,-3.125,2025-03-27
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,86000,88000,86000,88000,86000,88000,0.0,85500.0,90000.0,-0.8547008547008548,2025-03-27
