name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,78,62,78,60,78,0.0,60.0,75.0,2.2222222222222223,2024-07-31
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,58,52,58,1.818181818181818,50.0,55.0,6.666666666666667,2024-07-31
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,54,48,52,4.0,48.0,52.0,4.0,2024-07-31
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50.0,52.0,-16.666666666666664,2024-07-31
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,60.0,-8.695652173913043,2024-07-31
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-07-31
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65.0,70.0,0.0,2024-07-31
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,155,145,152,1.0101010101010102,160.0,165.0,-7.6923076923076925,2024-07-31
সয়াবিন তেল (বোতল),৫ লিটার,780,800,780,810,780,815,-0.9404388714733544,850.0,860.0,-7.602339181286549,2024-07-31
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,160,165,2.1538461538461537,175.0,180.0,-6.478873239436619,2024-07-31
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125.0,130.0,1.96078431372549,2024-07-31
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,145,-1.7857142857142856,0.0,0.0,,2024-07-31
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,860,880,860,880,2.2988505747126435,,,,2024-07-31
রাইস ব্রান তেল (বোতল),১ লিটার,180,200,172,176,170,176,9.826589595375722,,,,2024-07-31
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-07-31
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-07-31
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,130,130,140,135,140,-7.272727272727272,125.0,135.0,-1.9230769230769231,2024-07-31
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-07-31
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-07-31
ছোলা (মানভেদে),প্রতি কেজি,115,120,110,120,110,120,2.1739130434782608,75.0,85.0,46.875,2024-07-31
আলু (মানভেদে),প্রতি কেজি,55,60,60,65,58,60,-2.5423728813559325,36.0,40.0,51.31578947368421,2024-07-31
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,110,120,110,120,90,100,21.052631578947366,60.0,65.0,84.0,2024-07-31
পিঁয়াজ (আমদানি),প্রতি কেজি,100,105,100,105,95,100,5.128205128205128,40.0,45.0,141.1764705882353,2024-07-31
রসুন(দেশী),প্রতি কেজি,200,220,200,220,190,210,5.0,180.0,220.0,5.0,2024-07-31
রসুন (আমদানি),প্রতি কেজি,190,220,190,220,180,220,2.5,190.0,220.0,0.0,2024-07-31
শুকনা মরিচ (দেশী),প্রতি কেজি,320,400,320,400,320,400,0.0,400.0,430.0,-13.253012048192772,2024-07-31
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,500,420,500,420,500,0.0,450.0,500.0,-3.1578947368421053,2024-07-31
হলুদ (দেশী),প্রতি কেজি,350,400,350,400,350,400,0.0,250.0,300.0,36.36363636363637,2024-07-31
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,200.0,230.0,51.16279069767442,2024-07-31
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,350.0,400.0,26.666666666666668,2024-07-31
আদা (আমদানি),প্রতি কেজি,240,300,250,300,180,300,12.5,140.0,220.0,50.0,2024-07-31
জিরা,প্রতি কেজি,700,800,700,850,700,850,-3.225806451612903,1100.0,1150.0,-33.33333333333333,2024-07-31
দারুচিনি,প্রতি কেজি,540,600,540,610,540,600,0.0,450.0,500.0,20.0,2024-07-31
লবঙ্গ,প্রতি কেজি,1480,1700,1480,1750,1500,1700,-0.625,1500.0,1600.0,2.5806451612903225,2024-07-31
এলাচ(ছোট),প্রতি কেজি,3200,3600,3200,3800,3200,4000,-5.555555555555555,1500.0,2600.0,65.85365853658537,2024-07-31
ধনে,প্রতি কেজি,200,250,200,260,220,260,-6.25,200.0,240.0,2.272727272727273,2024-07-31
তেজপাতা,প্রতি কেজি,150,200,150,200,200,300,-30.0,120.0,150.0,29.629629629629623,2024-07-31
রুই,প্রতি কেজি,300,400,300,400,280,400,2.941176470588235,350.0,450.0,-12.5,2024-07-31
ইলিশ,প্রতি কেজি,800,1600,800,1600,700,1600,4.3478260869565215,600.0,1300.0,26.31578947368421,2024-07-31
গরু,প্রতি কেজি,750,780,750,780,750,760,1.3245033112582782,750.0,780.0,0.0,2024-07-31
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,1000.0,1100.0,0.0,2024-07-31
মুরগী(ব্রয়লার),প্রতি কেজি,165,175,175,190,170,180,-2.857142857142857,160.0,170.0,3.0303030303030303,2024-07-31
মুরগী (দেশী),প্রতি কেজি,560,700,560,700,600,650,0.8,650.0,750.0,-10.0,2024-07-31
ডানো,১ কেজি,800,820,800,820,800,820,0.0,800.0,840.0,-1.2195121951219512,2024-07-31
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,820,790,820,790,820,0.0,790.0,840.0,-1.2269938650306749,2024-07-31
ফ্রেশ,১ কেজি,780,800,780,800,780,800,0.0,790.0,840.0,-3.067484662576687,2024-07-31
