name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,58,70,5.46875,2023-05-30
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,48,55,1.9417475728155336,50,56,-0.9433962264150944,2023-05-30
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,46,50,2.083333333333333,48,50,0.0,2023-05-30
আটা সাদা (খোলা),প্রতি কেজি,55,58,55,60,55,58,0.0,45,48,21.50537634408602,2023-05-30
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,62,65,62,65,62,65,0.0,48,50,29.59183673469388,2023-05-30
ময়দা (খোলা),প্রতি কেজি,58,65,58,65,58,62,2.5,58,60,4.23728813559322,2023-05-30
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,72,75,72,75,70,75,1.3793103448275863,62,68,13.076923076923078,2023-05-30
সয়াবিন তেল (লুজ),প্রতি লিটার,175,185,175,185,165,175,5.88235294117647,182,190,-3.225806451612903,2023-05-30
সয়াবিন তেল (বোতল),৫ লিটার,930,960,920,960,870,890,7.386363636363637,970,990,-3.571428571428571,2023-05-30
সয়াবিন তেল (বোতল),১ লিটার,190,195,190,195,180,185,5.47945205479452,195,200,-2.5316455696202533,2023-05-30
পাম অয়েল (লুজ),প্রতি লিটার,130,135,130,135,125,130,3.92156862745098,168,172,-22.058823529411764,2023-05-30
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,134,140,-100.0,175,180,-100.0,2023-05-30
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-05-30
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-05-30
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,125,130,1.96078431372549,2023-05-30
