name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,80,64,80,64,80,5.555555555555555,60.0,72.0,15.151515151515152,2024-10-30
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,55,62,55,60,6.956521739130435,52.0,55.0,14.95327102803738,2024-10-30
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,50,55,50,55,1.9047619047619049,48.0,52.0,7.000000000000001,2024-10-30
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,42.0,45.0,-2.2988505747126435,2024-10-30
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50.0,55.0,0.0,2024-10-30
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-10-30
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,70,3.7037037037037033,60.0,65.0,12.0,2024-10-30
সয়াবিন তেল (লুজ),প্রতি লিটার,157,160,153,156,151,155,3.594771241830065,140.0,145.0,11.228070175438596,2024-10-30
সয়াবিন তেল (বোতল),৫ লিটার,800,810,800,810,780,810,1.257861635220126,770.0,790.0,3.205128205128205,2024-10-30
সয়াবিন তেল (বোতল),2 লিটার,330,335,330,335,325,330,1.5267175572519085,330.0,335.0,0.0,2024-10-30
সয়াবিন তেল (বোতল),১ লিটার,165,170,165,170,165,167,0.9036144578313252,165.0,168.0,0.6006006006006006,2024-10-30
পাম অয়েল (লুজ),প্রতি লিটার,148,150,148,149,137,142,6.810035842293908,120.0,125.0,21.63265306122449,2024-10-30
পাম অয়েল (সুপার),প্রতি লিটার,151,154,150,151,145,150,3.389830508474576,130.0,135.0,15.09433962264151,2024-10-30
রাইস ব্রান তেল (বোতল),৫ লিটার,880,920,880,920,880,900,1.1235955056179776,,,,2024-10-30
রাইস ব্রান তেল (বোতল),১ লিটার,185,195,190,195,180,190,2.702702702702702,,,,2024-10-30
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-10-30
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,115,115,120,-2.127659574468085,120.0,125.0,-6.122448979591836,2024-10-30
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-10-30
মুগ ডাল (মানভেদে),প্রতি কেজি,150,180,150,180,160,185,-4.3478260869565215,95.0,135.0,43.47826086956522,2024-10-30
এ্যাংকর ডাল,প্রতি কেজি,75,80,75,85,80,90,-8.823529411764707,70.0,75.0,6.896551724137931,2024-10-30
ছোলা (মানভেদে),প্রতি কেজি,125,130,125,135,120,130,2.0,85.0,90.0,45.71428571428572,2024-10-30
আলু (মানভেদে),প্রতি কেজি,55,65,55,60,50,60,9.090909090909092,55.0,60.0,4.3478260869565215,2024-10-30
পিঁয়াজ (দেশী),প্রতি কেজি,130,150,115,130,105,110,30.23255813953488,115.0,130.0,14.285714285714285,2024-10-30
পিঁয়াজ (আমদানি),প্রতি কেজি,85,120,90,110,90,100,7.894736842105263,110.0,120.0,-10.869565217391305,2024-10-30
রসুন (দেশী),প্রতি কেজি,220,260,220,240,210,220,11.627906976744184,180.0,220.0,20.0,2024-10-30
রসুন (আমদানি),প্রতি কেজি,200,230,200,220,200,220,2.380952380952381,160.0,200.0,19.444444444444446,2024-10-30
শুকনা মরিচ (দেশী),প্রতি কেজি,250,350,280,350,300,350,-7.6923076923076925,380.0,420.0,-25.0,2024-10-30
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,450,350,450,380,450,-3.614457831325301,450.0,500.0,-15.789473684210526,2024-10-30
হলুদ (দেশী),প্রতি কেজি,320,400,350,420,350,400,-4.0,280.0,380.0,9.090909090909092,2024-10-30
হলুদ (আমদানি),প্রতি কেজি,250,300,300,350,300,350,-15.384615384615383,200.0,280.0,14.583333333333334,2024-10-30
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,250.0,300.0,72.72727272727273,2024-10-30
আদা (আমদানি),প্রতি কেজি,160,300,180,300,200,280,-4.166666666666666,200.0,280.0,-4.166666666666666,2024-10-30
জিরা,প্রতি কেজি,680,800,680,800,680,750,3.4965034965034967,1020.0,1120.0,-30.8411214953271,2024-10-30
দারুচিনি,প্রতি কেজি,480,580,480,550,450,550,6.0,450.0,500.0,11.578947368421051,2024-10-30
