name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,56,66,55,66,55,65,1.6666666666666667,52,60,8.928571428571429,2021-10-19
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,48,56,50,55,0.0,48,52,5.0,2021-10-19
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,48,0.0,45,48,0.0,2021-10-19
আটা সাদা (খোলা),প্রতি কেজি,33,34,33,35,32,35,0.0,28,30,15.517241379310343,2021-10-19
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,40,35,40,35,40,0.0,30,35,15.384615384615383,2021-10-19
ময়দা (খোলা),প্রতি কেজি,42,45,43,45,35,40,16.0,32,35,29.850746268656717,2021-10-19
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,45,50,45,50,44,50,1.0638297872340423,40,45,11.76470588235294,2021-10-19
সয়াবিন তেল (লুজ),প্রতি লিটার,136,142,135,140,130,135,4.905660377358491,90,95,50.27027027027027,2021-10-19
সয়াবিন তেল (বোতল),৫ লিটার,680,720,680,720,660,715,1.818181818181818,470,520,41.41414141414141,2021-10-19
সয়াবিন তেল (বোতল),১ লিটার,145,155,145,155,140,150,3.4482758620689653,100,110,42.85714285714285,2021-10-19
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,120,125,4.081632653061225,82,84,53.6144578313253,2021-10-19
পাম অয়েল (সুপার),প্রতি লিটার,130,135,130,135,125,130,3.92156862745098,84,90,52.29885057471264,2021-10-19
মশুর ডাল (বড় দানা),প্রতি কেজি,88,90,88,90,85,90,1.7142857142857144,70,75,22.75862068965517,2021-10-19
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,98,100,98,100,95,100,1.5384615384615383,80,90,16.470588235294116,2021-10-19
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105,110,0.0,2021-10-19
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,130,110,140,-4.0,115,130,-2.0408163265306123,2021-10-19
এ্যাংকর ডাল,প্রতি কেজি,45,50,40,45,40,45,11.76470588235294,40,45,11.76470588235294,2021-10-19
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70,75,0.0,70,75,0.0,2021-10-19
আলু (মানভেদে),প্রতি কেজি,16,20,16,20,18,22,-10.0,40,45,-57.647058823529406,2021-10-19
পিঁয়াজ (দেশী),প্রতি কেজি,60,65,70,75,42,45,43.67816091954023,85,90,-28.57142857142857,2021-10-19
পিঁয়াজ (আমদানি),প্রতি কেজি,50,60,60,65,35,40,46.66666666666666,65,80,-24.13793103448276,2021-10-19
রসুন (দেশী),প্রতি কেজি,50,80,60,80,50,70,8.333333333333332,100,120,-40.909090909090914,2021-10-19
রসুন (আমদানি),প্রতি কেজি,110,130,110,140,90,110,20.0,90,100,26.31578947368421,2021-10-19
শুকনা মরিচ (দেশী),প্রতি কেজি,170,200,150,200,150,200,5.714285714285714,220,260,-22.916666666666664,2021-10-19
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,300,250,300,240,280,5.769230769230769,240,280,5.769230769230769,2021-10-19
হলুদ (দেশী),প্রতি কেজি,200,230,220,240,200,250,-4.444444444444445,140,160,43.333333333333336,2021-10-19
হলুদ (আমদানি),প্রতি কেজি,150,180,150,180,150,180,0.0,170,220,-15.384615384615383,2021-10-19
আদা (দেশী),প্রতি কেজি,170,180,180,200,180,200,-7.894736842105263,100,160,34.61538461538461,2021-10-19
আদা (আমদানি),প্রতি কেজি,80,130,80,160,90,110,5.0,240,260,-57.99999999999999,2021-10-19
জিরা,প্রতি কেজি,320,400,300,400,300,400,2.857142857142857,280,380,9.090909090909092,2021-10-19
দারুচিনি,প্রতি কেজি,390,450,380,450,350,450,5.0,400,480,-4.545454545454546,2021-10-19
লবঙ্গ,প্রতি কেজি,1000,1250,1000,1250,1000,1100,7.142857142857142,700,900,40.625,2021-10-19
এলাচ(ছোট),প্রতি কেজি,2200,3200,2300,3500,2100,3200,1.8867924528301887,2600,3200,-6.896551724137931,2021-10-19
ধনে,প্রতি কেজি,110,140,110,140,110,130,4.166666666666666,100,150,0.0,2021-10-19
