name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,62,75,60,75,0.0,60,68,5.46875,2023-05-02
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,55,50,56,48,56,-0.9615384615384616,48,56,-0.9615384615384616,2023-05-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,45,50,46,50,0.0,45,48,3.225806451612903,2023-05-02
আটা সাদা (খোলা),প্রতি কেজি,55,58,55,58,55,58,0.0,35,38,54.7945205479452,2023-05-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,62,65,62,65,64,65,-1.550387596899225,42,45,45.97701149425287,2023-05-02
ময়দা (খোলা),প্রতি কেজি,58,62,58,62,58,62,0.0,55,58,6.1946902654867255,2023-05-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,72,75,-1.3605442176870748,60,65,16.0,2023-05-02
সয়াবিন তেল (লুজ),প্রতি লিটার,165,175,168,175,168,175,-0.8746355685131195,184,186,-8.108108108108109,2023-05-02
সয়াবিন তেল (বোতল),৫ লিটার,870,890,870,890,870,890,0.0,750,760,16.55629139072848,2023-05-02
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,160,170,10.606060606060606,2023-05-02
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,135,-1.9230769230769231,165,170,-23.88059701492537,2023-05-02
পাম অয়েল (সুপার),প্রতি লিটার,134,140,130,135,0,0,,167,172,-19.174041297935105,2023-05-02
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,95,100,95,100,-2.564102564102564,95,105,-5.0,2023-05-02
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,110,115,0.0,2023-05-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,130,135,130,135,-1.8867924528301887,120,130,4.0,2023-05-02
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,140,-11.538461538461538,2023-05-02
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,55,60,26.08695652173913,2023-05-02
ছোলা (মানভেদে),প্রতি কেজি,80,85,80,85,80,90,-2.941176470588235,65,75,17.857142857142858,2023-05-02
আলু (মানভেদে),প্রতি কেজি,30,35,27,30,22,25,38.297872340425535,16,20,80.55555555555556,2023-05-02
পিঁয়াজ (দেশী),প্রতি কেজি,45,55,35,45,30,40,42.85714285714285,28,30,72.41379310344827,2023-05-02
পিঁয়াজ (আমদানি),প্রতি কেজি,45,55,40,50,40,45,17.647058823529413,25,35,66.66666666666666,2023-05-02
