name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,72.0,85.0,0.0,65.0,76.0,11.347517730496454,2025-04-19
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,57,65,58,65,58.0,65.0,-0.8130081300813009,55.0,58.0,7.964601769911504,2025-04-19
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,57,50,55,50.0,55.0,3.8095238095238098,50.0,52.0,6.862745098039216,2025-04-19
আটা সাদা (খোলা),প্রতি কেজি,38,45,40,45,40.0,45.0,-2.3529411764705883,45.0,50.0,-12.63157894736842,2025-04-19
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,48,55,48,55,50.0,55.0,-1.9047619047619049,55.0,60.0,-10.434782608695652,2025-04-19
ময়দা (খোলা),প্রতি কেজি,50,60,50,60,55.0,60.0,-4.3478260869565215,60.0,65.0,-12.0,2025-04-19
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,70,60,70,65.0,72.0,-5.109489051094891,65.0,70.0,-3.7037037037037033,2025-04-19
সয়াবিন তেল (লুজ),প্রতি লিটার,158,172,158,168,157.0,168.0,1.5384615384615383,150.0,155.0,8.19672131147541,2025-04-19
সয়াবিন তেল (বোতল),৫ লিটার,845,922,845,850,845.0,850.0,4.2477876106194685,780.0,800.0,11.835443037974684,2025-04-19
সয়াবিন তেল (বোতল),2 লিটার,345,378,345,350,345.0,350.0,4.028776978417266,315.0,320.0,13.858267716535432,2025-04-19
সয়াবিন তেল (বোতল),১ লিটার,175,189,175,176,175.0,176.0,3.7037037037037033,160.0,162.0,13.043478260869565,2025-04-19
পাম অয়েল (লুজ),প্রতি লিটার,145,152,144,153,145.0,153.0,-0.3355704697986577,130.0,135.0,12.075471698113208,2025-04-19
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,155,150,155,153.0,157.0,-1.6129032258064515,135.0,145.0,8.928571428571429,2025-04-19
রাইস ব্রান তেল (বোতল),৫ লিটার,0,0,1050,1070,1050.0,1070.0,-100.0,,,,2025-04-19
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,205.0,210.0,-100.0,,,,2025-04-19
পাম অলিন (বোতল),৫ লিটার,840,845,0,0,,,,,,,2025-04-19
পাম অলিন (বোতল),2 লিটার,345,350,0,0,,,,,,,2025-04-19
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105.0,110.0,0.0,105.0,110.0,0.0,2025-04-19
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110.0,120.0,0.0,115.0,120.0,-2.127659574468085,2025-04-19
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,140,130.0,140.0,-1.851851851851852,130.0,140.0,-1.851851851851852,2025-04-19
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130.0,180.0,0.0,170.0,185.0,-12.676056338028168,2025-04-19
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60.0,80.0,0.0,80.0,90.0,-17.647058823529413,2025-04-19
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,100.0,110.0,-2.380952380952381,95.0,105.0,2.5,2025-04-19
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,18.0,30.0,-6.25,50.0,55.0,-57.14285714285714,2025-04-19
পিঁয়াজ (দেশী),প্রতি কেজি,40,65,30,50,30.0,50.0,31.25,60.0,65.0,-16.0,2025-04-19
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0.0,0.0,,65.0,70.0,-100.0,2025-04-19
রসুন (দেশী),প্রতি কেজি,80,180,80,160,80.0,160.0,8.333333333333332,140.0,170.0,-16.129032258064516,2025-04-19
রসুন (আমদানি),প্রতি কেজি,200,240,190,240,220.0,240.0,-4.3478260869565215,200.0,230.0,2.3255813953488373,2025-04-19
শুকনা মরিচ (দেশী),প্রতি কেজি,250,300,250,300,250.0,300.0,0.0,350.0,480.0,-33.734939759036145,2025-04-19
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,430,350,430,350.0,430.0,0.0,440.0,500.0,-17.02127659574468,2025-04-19
হলুদ (দেশী),প্রতি কেজি,320,400,320,400,320.0,400.0,0.0,280.0,400.0,5.88235294117647,2025-04-19
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250.0,420.0,0.0,260.0,360.0,8.064516129032258,2025-04-19
আদা (দেশী),প্রতি কেজি,100,200,100,200,100.0,250.0,-14.285714285714285,280.0,300.0,-48.27586206896552,2025-04-19
আদা (আমদানি),প্রতি কেজি,100,200,100,200,100.0,200.0,0.0,190.0,240.0,-30.23255813953488,2025-04-19
জিরা,প্রতি কেজি,650,750,650,750,650.0,780.0,-2.097902097902098,650.0,800.0,-3.4482758620689653,2025-04-19
দারুচিনি,প্রতি কেজি,500,550,500,550,500.0,550.0,0.0,500.0,560.0,-0.9433962264150944,2025-04-19
লবঙ্গ,প্রতি কেজি,1350,1600,1350,1600,1400.0,1600.0,-1.6666666666666667,1700.0,1900.0,-18.055555555555557,2025-04-19
এলাচ(ছোট),প্রতি কেজি,4600,5100,4500,5100,4500.0,5000.0,2.1052631578947367,2500.0,3500.0,61.66666666666667,2025-04-19
ধনে,প্রতি কেজি,210,280,230,280,230.0,280.0,-3.92156862745098,200.0,240.0,11.363636363636363,2025-04-19
তেজপাতা,প্রতি কেজি,140,220,140,220,140.0,240.0,-5.263157894736842,150.0,200.0,2.857142857142857,2025-04-19
রুই,প্রতি কেজি,280,450,280,450,280.0,450.0,0.0,280.0,400.0,7.352941176470589,2025-04-19
ইলিশ,প্রতি কেজি,750,1700,650,1600,650.0,1600.0,8.88888888888889,650.0,1600.0,8.88888888888889,2025-04-19
গরু,প্রতি কেজি,750,800,750,800,750.0,800.0,0.0,750.0,780.0,1.30718954248366,2025-04-19
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100.0,1250.0,0.0,1050.0,1150.0,6.8181818181818175,2025-04-19
মুরগী(ব্রয়লার),প্রতি কেজি,180,205,185,220,190.0,210.0,-3.75,210.0,230.0,-12.5,2025-04-19
মুরগী (দেশী),প্রতি কেজি,500,580,500,580,480.0,580.0,1.8867924528301887,550.0,600.0,-6.086956521739131,2025-04-19
ডানো,১ কেজি,740,830,740,830,740.0,830.0,0.0,800.0,820.0,-3.08641975308642,2025-04-19
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,780,840,780,830,780.0,830.0,0.6211180124223602,790.0,820.0,0.6211180124223602,2025-04-19
ফ্রেশ,১ কেজি,775,830,775,820,775.0,820.0,0.6269592476489028,780.0,800.0,1.5822784810126582,2025-04-19
মার্কস,১ কেজি,780,840,780,840,780.0,840.0,0.0,790.0,800.0,1.8867924528301887,2025-04-19
চিনি,প্রতি কেজি,115,120,115,120,115.0,120.0,0.0,135.0,140.0,-14.545454545454543,2025-04-19
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,220.0,550.0,0.0,280.0,400.0,13.23529411764706,2025-04-19
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38.0,42.0,0.0,40.0,42.0,-2.4390243902439024,2025-04-19
ডিম (ফার্ম),প্রতি হালি,38,45,38,44,38.0,45.0,0.0,40.0,42.0,1.2195121951219512,2025-04-19
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30.0,40.0,0.0,30.0,35.0,7.6923076923076925,2025-04-19
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,92500,95000,92500,95000,91000.0,95000.0,0.8064516129032258,91500.0,98500.0,-1.3157894736842104,2025-04-19
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,87000,88000,87000,88000,86000.0,88000.0,0.5747126436781609,83500.0,89500.0,1.1560693641618496,2025-04-19
