name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,86,74,85,72.0,85.0,0.6369426751592357,64.0,76.0,12.857142857142856,2025-05-09
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,57,65,58.0,65.0,0.0,54.0,58.0,9.821428571428571,2025-05-09
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,50.0,55.0,1.9047619047619049,50.0,54.0,2.8846153846153846,2025-05-09
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,38.0,45.0,2.409638554216868,35.0,45.0,6.25,2025-05-09
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,48,55,48,55,48.0,55.0,0.0,50.0,55.0,-1.9047619047619049,2025-05-09
ময়দা (খোলা),প্রতি কেজি,50,60,50,60,50.0,60.0,0.0,55.0,60.0,-4.3478260869565215,2025-05-09
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,64,70,64,70,60.0,70.0,3.076923076923077,65.0,70.0,-0.7407407407407408,2025-05-09
সয়াবিন তেল (লুজ),প্রতি লিটার,165,172,165,170,158.0,168.0,3.374233128834356,145.0,155.0,12.333333333333334,2025-05-09
সয়াবিন তেল (বোতল),৫ লিটার,900,920,900,920,845.0,850.0,7.374631268436578,780.0,815.0,14.106583072100312,2025-05-09
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,345.0,350.0,8.345323741007196,315.0,320.0,18.58267716535433,2025-05-09
সয়াবিন তেল (বোতল),১ লিটার,185,190,188,190,175.0,176.0,6.837606837606838,160.0,165.0,15.384615384615383,2025-05-09
পাম অয়েল (লুজ),প্রতি লিটার,145,155,149,154,144.0,150.0,2.0408163265306123,125.0,135.0,15.384615384615383,2025-05-09
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,160,155,160,150.0,155.0,3.278688524590164,135.0,145.0,12.5,2025-05-09
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,1050.0,1070.0,0.0,,,,2025-05-09
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0.0,0.0,,,,,2025-05-09
পাম অলিন (বোতল),৫ লিটার,0,0,0,0,,,,,,,2025-05-09
পাম অলিন (বোতল),2 লিটার,0,0,0,0,,,,,,,2025-05-09
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,100,110,105.0,110.0,-2.3255813953488373,105.0,110.0,-2.3255813953488373,2025-05-09
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110.0,120.0,0.0,115.0,120.0,-2.127659574468085,2025-05-09
