name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,86,74,86,72,85,0.6369426751592357,64.0,76.0,12.857142857142856,2025-05-10
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,58,65,58,65,0.0,54.0,58.0,9.821428571428571,2025-05-10
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,50,55,1.9047619047619049,50.0,54.0,2.8846153846153846,2025-05-10
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,38,45,2.409638554216868,35.0,45.0,6.25,2025-05-10
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,48,55,48,55,48,55,0.0,50.0,55.0,-1.9047619047619049,2025-05-10
ময়দা (খোলা),প্রতি কেজি,50,60,50,60,50,60,0.0,55.0,60.0,-4.3478260869565215,2025-05-10
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,64,70,64,70,64,70,0.0,65.0,70.0,-0.7407407407407408,2025-05-10
সয়াবিন তেল (লুজ),প্রতি লিটার,165,172,165,170,158,168,3.374233128834356,145.0,155.0,12.333333333333334,2025-05-10
সয়াবিন তেল (বোতল),৫ লিটার,900,920,900,920,845,850,7.374631268436578,780.0,815.0,14.106583072100312,2025-05-10
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,345,350,8.345323741007196,315.0,320.0,18.58267716535433,2025-05-10
সয়াবিন তেল (বোতল),১ লিটার,185,190,188,190,175,176,6.837606837606838,160.0,165.0,15.384615384615383,2025-05-10
পাম অয়েল (লুজ),প্রতি লিটার,145,155,148,154,144,150,2.0408163265306123,125.0,135.0,15.384615384615383,2025-05-10
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,160,155,160,150,155,3.278688524590164,135.0,145.0,12.5,2025-05-10
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,1050,1070,0.0,,,,2025-05-10
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,,,,2025-05-10
পাম অলিন (বোতল),৫ লিটার,0,0,0,0,0,0,,,,,2025-05-10
পাম অলিন (বোতল),2 লিটার,0,0,0,0,0,0,,,,,2025-05-10
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,100,110,105,110,-2.3255813953488373,105.0,110.0,-2.3255813953488373,2025-05-10
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,115.0,120.0,-2.127659574468085,2025-05-10
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,140,-1.851851851851852,130.0,140.0,-1.851851851851852,2025-05-10
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130,180,0.0,160.0,185.0,-10.144927536231885,2025-05-10
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-05-10
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,110,95,110,-2.4390243902439024,95.0,105.0,0.0,2025-05-10
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,50.0,55.0,-57.14285714285714,2025-05-10
পিঁয়াজ (দেশী),প্রতি কেজি,48,60,50,65,30,46,42.10526315789473,65.0,80.0,-25.517241379310345,2025-05-10
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0.0,0.0,,2025-05-10
রসুন (দেশী),প্রতি কেজি,100,160,100,160,80,160,8.333333333333332,170.0,210.0,-31.57894736842105,2025-05-10
রসুন (আমদানি),প্রতি কেজি,170,240,200,240,190,240,-4.651162790697675,200.0,240.0,-6.8181818181818175,2025-05-10
শুকনা মরিচ (দেশী),প্রতি কেজি,230,330,250,300,250,300,1.818181818181818,350.0,440.0,-29.11392405063291,2025-05-10
শুকনা মরিচ (আমদানি),প্রতি কেজি,330,430,350,430,350,430,-2.564102564102564,440.0,500.0,-19.148936170212767,2025-05-10
হলুদ (দেশী),প্রতি কেজি,280,400,320,400,320,400,-5.555555555555555,290.0,400.0,-1.4492753623188406,2025-05-10
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,280.0,350.0,6.349206349206349,2025-05-10
আদা (দেশী),প্রতি কেজি,110,150,100,150,100,200,-13.333333333333334,400.0,450.0,-69.41176470588235,2025-05-10
আদা (আমদানি),প্রতি কেজি,110,220,130,220,100,200,10.0,200.0,240.0,-25.0,2025-05-10
জিরা,প্রতি কেজি,650,750,650,750,650,750,0.0,650.0,850.0,-6.666666666666667,2025-05-10
দারুচিনি,প্রতি কেজি,500,580,500,550,500,550,2.857142857142857,500.0,550.0,2.857142857142857,2025-05-10
লবঙ্গ,প্রতি কেজি,1360,1600,1400,1600,1350,1600,0.3389830508474576,1600.0,1800.0,-12.941176470588236,2025-05-10
এলাচ(ছোট),প্রতি কেজি,4500,5500,4600,5300,4500,5100,4.166666666666666,3000.0,3800.0,47.05882352941176,2025-05-10
ধনে,প্রতি কেজি,210,280,210,280,230,280,-3.92156862745098,200.0,240.0,11.363636363636363,2025-05-10
তেজপাতা,প্রতি কেজি,140,220,140,220,140,220,0.0,150.0,200.0,2.857142857142857,2025-05-10
রুই,প্রতি কেজি,280,450,280,450,280,450,0.0,280.0,400.0,7.352941176470589,2025-05-10
ইলিশ,প্রতি কেজি,750,2500,750,2500,650,1600,44.44444444444444,700.0,1600.0,41.30434782608695,2025-05-10
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750.0,780.0,1.30718954248366,2025-05-10
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100,1250,0.0,1000.0,1100.0,11.904761904761903,2025-05-10
মুরগী(ব্রয়লার),প্রতি কেজি,180,200,180,200,190,210,-5.0,200.0,220.0,-9.523809523809524,2025-05-10
মুরগী (দেশী),প্রতি কেজি,500,660,500,640,500,580,7.4074074074074066,550.0,650.0,-3.333333333333333,2025-05-10
ডানো,১ কেজি,740,830,740,830,740,830,0.0,800.0,820.0,-3.08641975308642,2025-05-10
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,780,840,780,840,780,830,0.6211180124223602,790.0,820.0,0.6211180124223602,2025-05-10
ফ্রেশ,১ কেজি,775,830,775,830,775,820,0.6269592476489028,780.0,800.0,1.5822784810126582,2025-05-10
মার্কস,১ কেজি,780,840,780,840,780,840,0.0,790.0,800.0,1.8867924528301887,2025-05-10
চিনি,প্রতি কেজি,112,120,114,120,115,120,-1.276595744680851,120.0,135.0,-9.019607843137257,2025-05-10
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,220,550,0.0,200.0,350.0,40.0,2025-05-10
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2025-05-10
ডিম (ফার্ম),প্রতি হালি,40,45,40,45,38,45,2.409638554216868,45.0,47.0,-7.608695652173914,2025-05-10
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30.0,35.0,7.6923076923076925,2025-05-10
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,91500,98500,92500,95000,92500,95000,1.3333333333333337,89500.0,97500.0,1.6042780748663104,2025-05-10
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,83500,89500,87000,88500,87000,88000,-1.1428571428571428,85500.0,89500.0,-1.1428571428571428,2025-05-10
