name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,62,75,-1.45985401459854,58,75,1.5037593984962403,2024-01-06
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,55,58,-7.079646017699115,52,60,-6.25,2024-01-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,50,53,-4.854368932038835,46,52,0.0,2024-01-06
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,50,0.0,58,60,-19.491525423728813,2024-01-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,65,55,62,-1.7094017094017095,70,75,-20.689655172413797,2024-01-06
ময়দা (খোলা),প্রতি কেজি,60,70,60,70,65,70,-3.7037037037037033,65,70,-3.7037037037037033,2024-01-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,70,75,-3.4482758620689653,78,85,-14.11042944785276,2024-01-06
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,155,160,150,155,3.278688524590164,167,180,-9.221902017291066,2024-01-06
সয়াবিন তেল (বোতল),৫ লিটার,810,845,810,845,790,820,2.7950310559006213,880,906,-7.334826427771556,2024-01-06
সয়াবিন তেল (বোতল),১ লিটার,170,173,170,173,165,170,2.388059701492537,187,190,-9.018567639257292,2024-01-06
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,130,0.0,117,125,5.371900826446281,2024-01-06
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,130,140,1.851851851851852,2024-01-06
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,105,4.878048780487805,2024-01-06
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,120,125,0.0,2024-01-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130,140,-1.851851851851852,2024-01-06
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,95,135,0.0,2024-01-06
এ্যাংকর ডাল,প্রতি কেজি,65,75,65,75,70,75,-3.4482758620689653,65,75,0.0,2024-01-06
ছোলা (মানভেদে),প্রতি কেজি,90,95,90,95,85,90,5.714285714285714,80,90,8.823529411764707,2024-01-06
আলু (নতুন/পুরাতন)(মানভেদে),প্রতি কেজি,55,65,55,65,45,55,20.0,22,26,150.0,2024-01-06
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,80,90,85,100,120,135,-33.33333333333333,35,45,112.5,2024-01-06
পিঁয়াজ (আমদানি),প্রতি কেজি,90,120,90,140,80,120,5.0,40,45,147.05882352941177,2024-01-06
রসুন(দেশী) পুরাতন,প্রতি কেজি,220,240,220,260,200,240,4.545454545454546,80,110,142.10526315789474,2024-01-06
রসুন (আমদানি),প্রতি কেজি,220,260,200,240,180,200,26.31578947368421,110,130,100.0,2024-01-06
শুকনা মরিচ (দেশী),প্রতি কেজি,390,450,390,450,380,420,5.0,370,400,9.090909090909092,2024-01-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,450,485,1.6042780748663104,2024-01-06
হলুদ (দেশী),প্রতি কেজি,280,350,280,350,300,350,-3.076923076923077,220,250,34.04255319148936,2024-01-06
হলুদ (আমদানি),প্রতি কেজি,200,300,200,300,200,300,0.0,180,220,25.0,2024-01-06
আদা (দেশী)(নতুন),প্রতি কেজি,250,280,250,280,250,300,-3.636363636363636,120,140,103.84615384615384,2024-01-06
আদা (আমদানি),প্রতি কেজি,200,250,200,260,190,240,4.651162790697675,100,150,80.0,2024-01-06
জিরা,প্রতি কেজি,950,1100,950,1100,1040,1200,-8.482142857142858,500,570,91.58878504672896,2024-01-06
দারুচিনি,প্রতি কেজি,450,540,450,540,450,540,0.0,430,520,4.2105263157894735,2024-01-06
লবঙ্গ,প্রতি কেজি,1700,1800,1500,1700,1500,1600,12.903225806451612,1300,1400,29.629629629629623,2024-01-06
এলাচ(ছোট),প্রতি কেজি,2200,3000,1800,2600,1800,2700,15.555555555555555,1600,2800,18.181818181818183,2024-01-06
ধনে,প্রতি কেজি,230,260,230,260,200,260,6.521739130434782,130,160,68.96551724137932,2024-01-06
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,130,200,6.0606060606060606,2024-01-06
রুই,প্রতি কেজি,280,450,280,450,280,450,0.0,350,450,-8.75,2024-01-06
ইলিশ,প্রতি কেজি,650,1350,650,1350,650,1350,0.0,600,1300,5.263157894736842,2024-01-06
গরু,প্রতি কেজি,600,700,600,700,600,700,0.0,660,700,-4.411764705882353,2024-01-06
খাসী,প্রতি কেজি,900,1000,900,1000,950,1100,-7.317073170731707,900,1000,0.0,2024-01-06
মুরগী(ব্রয়লার),প্রতি কেজি,190,195,180,190,170,180,10.0,145,155,28.33333333333333,2024-01-06
মুরগী (দেশী),প্রতি কেজি,500,600,500,600,500,600,0.0,450,550,10.0,2024-01-06
ডানো,১ কেজি,790,840,790,840,790,840,0.0,840,900,-6.321839080459771,2024-01-06
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,830,790,830,790,830,0.0,820,850,-2.9940119760479043,2024-01-06
ফ্রেশ,১ কেজি,780,840,780,840,780,840,0.0,800,840,-1.2195121951219512,2024-01-06
মার্কস,১ কেজি,780,830,780,830,780,830,0.0,800,820,-0.6172839506172839,2024-01-06
চিনি,প্রতি কেজি,140,145,140,145,140,150,-1.7241379310344829,110,115,26.666666666666668,2024-01-06
খেজুর(সাধারণ মানের),প্রতি কেজি,250,450,250,450,250,450,0.0,150,450,16.666666666666664,2024-01-06
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,40,42,40,42,40,42,0.0,38,42,2.5,2024-01-06
ডিম (ফার্ম),প্রতি হালি,42,45,42,45,40,42,6.097560975609756,35,40,16.0,2024-01-06
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,25,30,18.181818181818183,2024-01-06
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,91500,99000,91500,99000,92500,99500,-0.78125,83000,91500,9.169054441260744,2024-01-06
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,86500,90000,86500,90000,87000,90000,-0.2824858757062147,82000,84000,6.325301204819277,2024-01-06
