name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,72,80,5.263157894736842,60,78,15.942028985507244,2025-07-12
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,70,60,65,53,62,13.043478260869565,52,58,18.181818181818183,2025-07-12
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,50,55,9.523809523809524,48,52,15.0,2025-07-12
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2025-07-12
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50,55,0.0,2025-07-12
ময়দা (খোলা),প্রতি কেজি,56,60,56,60,50,60,5.454545454545454,55,60,0.8695652173913043,2025-07-12
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65,70,0.0,2025-07-12
সয়াবিন তেল (লুজ),প্রতি লিটার,162,170,162,170,160,170,0.6060606060606061,145,155,10.666666666666668,2025-07-12
সয়াবিন তেল (বোতল),৫ লিটার,915,920,915,920,890,920,1.3812154696132597,760,810,16.878980891719745,2025-07-12
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,375,378,0.0,322,325,16.383307573415763,2025-07-12
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,188,190,-0.7936507936507936,165,167,12.951807228915662,2025-07-12
পাম অয়েল (লুজ),প্রতি লিটার,148,155,148,155,145,155,1.0,125,135,16.538461538461537,2025-07-12
সুপার পাম অয়েল (লুজ),প্রতি লিটার,152,160,152,160,150,162,0.0,130,140,15.555555555555555,2025-07-12
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,0,0,1030,1070,0.4761904761904762,860,880,21.26436781609195,2025-07-12
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,100,110,95,110,2.4390243902439024,105,110,-2.3255813953488373,2025-07-12
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,105,120,2.2222222222222223,115,120,-2.127659574468085,2025-07-12
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,130,135,125,135,0.0,130,140,-3.7037037037037033,2025-07-12
মুগ ডাল (মানভেদে),প্রতি কেজি,125,180,125,180,125,180,0.0,160,185,-11.594202898550725,2025-07-12
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,60,80,7.142857142857142,80,90,-11.76470588235294,2025-07-12
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,105,90,105,2.564102564102564,110,120,-13.043478260869565,2025-07-12
আলু (মানভেদে),প্রতি কেজি,25,30,20,25,20,25,22.22222222222222,56,65,-54.54545454545454,2025-07-12
পিঁয়াজ (দেশী),প্রতি কেজি,55,65,55,60,50,60,9.090909090909092,105,120,-46.66666666666666,2025-07-12
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,110,120,-100.0,2025-07-12
রসুন (দেশী),প্রতি কেজি,110,150,110,140,100,160,0.0,200,230,-39.53488372093023,2025-07-12
রসুন (আমদানি),প্রতি কেজি,160,200,150,200,150,230,-5.263157894736842,190,220,-12.195121951219512,2025-07-12
শুকনা মরিচ (দেশী),প্রতি কেজি,300,350,300,350,180,350,22.641509433962263,320,400,-9.722222222222223,2025-07-12
শুকনা মরিচ (আমদানি),প্রতি কেজি,400,450,350,450,280,450,16.43835616438356,420,500,-7.608695652173914,2025-07-12
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,250,400,7.6923076923076925,350,400,-6.666666666666667,2025-07-12
হলুদ (আমদানি),প্রতি কেজি,280,420,280,420,250,420,4.477611940298507,300,350,7.6923076923076925,2025-07-12
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-07-12
আদা (আমদানি),প্রতি কেজি,150,200,120,200,110,220,6.0606060606060606,200,310,-31.37254901960784,2025-07-12
জিরা,প্রতি কেজি,650,750,640,750,620,750,2.18978102189781,700,850,-9.67741935483871,2025-07-12
দারুচিনি,প্রতি কেজি,500,600,500,600,480,580,3.7735849056603774,540,600,-3.508771929824561,2025-07-12
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1350,1550,3.4482758620689653,1480,1750,-7.120743034055728,2025-07-12
এলাচ(ছোট),প্রতি কেজি,4400,5200,4500,5200,4400,5200,0.0,3200,3600,41.17647058823529,2025-07-12
ধনে,প্রতি কেজি,180,280,180,280,190,280,-2.127659574468085,200,260,0.0,2025-07-12
তেজপাতা,প্রতি কেজি,150,220,150,220,140,220,2.7777777777777777,150,200,5.714285714285714,2025-07-12
রুই,প্রতি কেজি,280,400,280,400,280,450,-6.849315068493151,280,400,0.0,2025-07-12
ইলিশ,প্রতি কেজি,900,2000,900,1800,600,2200,3.571428571428571,700,1600,26.08695652173913,2025-07-12
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750,780,1.30718954248366,2025-07-12
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100,1250,0.0,1000,1100,11.904761904761903,2025-07-12
মুরগী(ব্রয়লার),প্রতি কেজি,160,170,150,160,150,190,-2.941176470588235,170,180,-5.714285714285714,2025-07-12
মুরগী (দেশী),প্রতি কেজি,580,700,580,700,620,700,-3.0303030303030303,560,700,1.5873015873015872,2025-07-12
ডানো,১ কেজি,720,860,720,860,720,860,0.0,800,820,-2.469135802469136,2025-07-12
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,840,910,840,910,840,910,0.0,790,820,8.695652173913043,2025-07-12
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,780,800,8.860759493670885,2025-07-12
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,790,800,8.80503144654088,2025-07-12
চিনি,প্রতি কেজি,110,120,110,120,110,120,0.0,125,135,-11.538461538461538,2025-07-12
খেজুর(সাধারণ মানের),প্রতি কেজি,250,550,250,550,200,550,6.666666666666667,200,350,45.45454545454545,2025-07-12
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,37,42,1.2658227848101269,38,42,0.0,2025-07-12
ডিম (ফার্ম),প্রতি হালি,40,46,40,46,39,46,1.1764705882352942,45,50,-9.473684210526317,2025-07-12
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30,35,7.6923076923076925,2025-07-12
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,85000,91500,85000,91500,87500,91000,-1.1204481792717087,88500,97500,-5.10752688172043,2025-07-12
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,78000,82500,78000,82500,75000,80000,3.548387096774193,85500,87500,-7.225433526011561,2025-07-12
