name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,60,75,60,75,1.4814814814814816,60,68,7.03125,2023-04-25
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,50,56,0.0,48,56,1.9230769230769231,2023-04-25
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,50,45,50,46,50,-1.0416666666666663,45,48,2.1505376344086025,2023-04-25
আটা সাদা (খোলা),প্রতি কেজি,55,58,55,58,55,58,0.0,35,38,54.7945205479452,2023-04-25
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,62,65,62,65,65,68,-4.511278195488721,42,45,45.97701149425287,2023-04-25
ময়দা (খোলা),প্রতি কেজি,58,62,58,62,60,65,-4.0,52,56,11.11111111111111,2023-04-25
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,75,78,-5.228758169934641,55,60,26.08695652173913,2023-04-25
সয়াবিন তেল (লুজ),প্রতি লিটার,168,175,168,175,170,175,-0.5797101449275363,160,172,3.313253012048193,2023-04-25
সয়াবিন তেল (বোতল),৫ লিটার,870,890,870,890,870,890,0.0,740,760,17.333333333333336,2023-04-25
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,160,165,12.307692307692308,2023-04-25
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,135,-1.9230769230769231,156,163,-20.06269592476489,2023-04-25
পাম অয়েল (সুপার),প্রতি লিটার,130,135,134,140,0,0,,150,162,-15.064102564102564,2023-04-25
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95,105,-2.5,2023-04-25
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,110,115,0.0,2023-04-25
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,140,130,140,-1.851851851851852,120,130,6.0,2023-04-25
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,140,-11.538461538461538,2023-04-25
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,55,60,26.08695652173913,2023-04-25
ছোলা (মানভেদে),প্রতি কেজি,80,85,80,85,80,90,-2.941176470588235,68,75,15.384615384615383,2023-04-25
আলু (মানভেদে),প্রতি কেজি,27,30,28,30,20,25,26.666666666666668,16,20,58.333333333333336,2023-04-25
পিঁয়াজ (দেশী),প্রতি কেজি,35,45,30,40,35,40,6.666666666666667,25,35,33.33333333333333,2023-04-25
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,40,45,35,45,12.5,25,35,50.0,2023-04-25
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,100,120,100,120,100,120,0.0,40,60,120.0,2023-04-25
রসুন (আমদানি),প্রতি কেজি,120,140,120,140,130,160,-10.344827586206897,100,130,13.043478260869565,2023-04-25
শুকনা মরিচ (দেশী),প্রতি কেজি,400,440,400,440,380,420,5.0,180,200,121.05263157894736,2023-04-25
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,460,420,460,400,440,4.761904761904762,300,350,35.38461538461539,2023-04-25
হলুদ (দেশী),প্রতি কেজি,220,290,220,290,200,240,15.909090909090908,200,220,21.428571428571427,2023-04-25
হলুদ (আমদানি),প্রতি কেজি,190,230,190,230,200,230,-2.3255813953488373,140,180,31.25,2023-04-25
আদা (দেশী),প্রতি কেজি,200,220,220,230,200,220,0.0,90,140,82.6086956521739,2023-04-25
আদা (আমদানি),প্রতি কেজি,140,250,140,250,120,260,2.631578947368421,70,110,116.66666666666669,2023-04-25
জিরা,প্রতি কেজি,600,700,600,700,600,650,4.0,380,450,56.62650602409639,2023-04-25
দারুচিনি,প্রতি কেজি,420,520,420,520,450,520,-3.0927835051546397,400,500,4.444444444444445,2023-04-25
লবঙ্গ,প্রতি কেজি,1400,1500,1400,1500,1400,1500,0.0,1050,1200,28.88888888888889,2023-04-25
এলাচ(ছোট),প্রতি কেজি,1600,2600,1600,2600,1600,2600,0.0,2000,3200,-19.230769230769237,2023-04-25
ধনে,প্রতি কেজি,140,160,140,160,140,170,-3.225806451612903,120,170,3.4482758620689653,2023-04-25
তেজপাতা,প্রতি কেজি,150,200,150,200,180,200,-7.894736842105263,150,190,2.941176470588235,2023-04-25
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-04-25
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1400,-5.0,2023-04-25
