name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,80,72,80,70,85,-3.225806451612903,68.0,78.0,2.73972602739726,2025-06-15
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,62,53,62,56,65,-3.3057851239669422,52.0,58.0,6.363636363636363,2025-06-15
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,52,55,-1.8691588785046729,50.0,54.0,0.9615384615384616,2025-06-15
আটা সাদা (খোলা),প্রতি কেজি,40,43,40,45,40,45,-2.3529411764705883,40.0,45.0,-2.3529411764705883,2025-06-15
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,58.0,-7.079646017699115,2025-06-15
ময়দা (খোলা),প্রতি কেজি,55,60,50,60,55,60,0.0,55.0,60.0,0.0,2025-06-15
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65.0,70.0,0.0,2025-06-15
সয়াবিন তেল (লুজ),প্রতি লিটার,155,165,160,170,160,168,-2.4390243902439024,145.0,152.0,7.744107744107744,2025-06-15
সয়াবিন তেল (বোতল),৫ লিটার,880,920,890,920,910,920,-1.639344262295082,790.0,815.0,12.149532710280374,2025-06-15
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,375,378,0.0,,,,2025-06-15
সয়াবিন তেল (বোতল),১ লিটার,188,189,188,190,185,190,0.5333333333333333,160.0,167.0,15.29051987767584,2025-06-15
পাম অয়েল (লুজ),প্রতি লিটার,145,153,145,155,148,155,-1.65016501650165,125.0,135.0,14.615384615384617,2025-06-15
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,155,150,162,152,160,-2.243589743589744,135.0,145.0,8.928571428571429,2025-06-15
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1070,1030,1070,1050,1070,-0.9433962264150944,860.0,880.0,20.689655172413797,2025-06-15
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,170.0,176.0,-100.0,2025-06-15
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,95,110,95,110,2.4390243902439024,105.0,110.0,-2.3255813953488373,2025-06-15
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,105,120,105,120,0.0,115.0,120.0,-4.25531914893617,2025-06-15
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,135.0,140.0,-5.454545454545454,2025-06-15
মুগ ডাল (মানভেদে),প্রতি কেজি,125,180,125,180,130,180,-1.6129032258064515,160.0,185.0,-11.594202898550725,2025-06-15
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-06-15
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,105,90,110,0.0,110.0,120.0,-13.043478260869565,2025-06-15
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,55.0,60.0,-60.86956521739131,2025-06-15
পিঁয়াজ (দেশী),প্রতি কেজি,50,60,50,60,48,60,1.851851851851852,80.0,90.0,-35.294117647058826,2025-06-15
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,60,65,-100.0,85.0,95.0,-100.0,2025-06-15
রসুন (দেশী),প্রতি কেজি,100,140,100,160,100,160,-7.6923076923076925,200.0,220.0,-42.85714285714285,2025-06-15
রসুন (আমদানি),প্রতি কেজি,150,230,150,230,170,240,-7.317073170731707,210.0,240.0,-15.555555555555555,2025-06-15
শুকনা মরিচ (দেশী),প্রতি কেজি,200,300,180,350,250,330,-13.79310344827586,320.0,400.0,-30.55555555555556,2025-06-15
শুকনা মরিচ (আমদানি),প্রতি কেজি,280,430,280,450,280,430,0.0,420.0,500.0,-22.82608695652174,2025-06-15
হলুদ (দেশী),প্রতি কেজি,250,400,250,400,250,400,0.0,300.0,400.0,-7.142857142857142,2025-06-15
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,280.0,300.0,15.517241379310343,2025-06-15
আদা (দেশী),প্রতি কেজি,0,0,0,0,120,250,-100.0,400.0,450.0,-100.0,2025-06-15
আদা (আমদানি),প্রতি কেজি,110,220,110,220,110,220,0.0,250.0,320.0,-42.10526315789473,2025-06-15
জিরা,প্রতি কেজি,610,750,620,750,650,750,-2.857142857142857,750.0,850.0,-15.0,2025-06-15
দারুচিনি,প্রতি কেজি,500,550,480,580,500,600,-4.545454545454546,580.0,600.0,-11.016949152542372,2025-06-15
লবঙ্গ,প্রতি কেজি,1350,1550,1350,1550,1360,1600,-2.027027027027027,1500.0,1800.0,-12.12121212121212,2025-06-15
এলাচ(ছোট),প্রতি কেজি,4400,5200,4400,5200,4500,5500,-4.0,3300.0,4200.0,28.000000000000004,2025-06-15
ধনে,প্রতি কেজি,180,280,190,280,200,280,-4.166666666666666,240.0,260.0,-8.0,2025-06-15
