name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,72,80,5.263157894736842,60,78,15.942028985507244,2025-07-13
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,70,60,65,53,62,13.043478260869565,52,58,18.181818181818183,2025-07-13
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,50,55,9.523809523809524,48,52,15.0,2025-07-13
আটা সাদা (খোলা),প্রতি কেজি,40,43,40,45,40,45,-2.3529411764705883,40,45,-2.3529411764705883,2025-07-13
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50,55,0.0,2025-07-13
ময়দা (খোলা),প্রতি কেজি,50,60,56,60,56,60,-5.172413793103448,55,60,-4.3478260869565215,2025-07-13
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65,70,0.0,2025-07-13
সয়াবিন তেল (লুজ),প্রতি লিটার,160,170,162,170,160,162,2.484472049689441,145,155,10.0,2025-07-13
সয়াবিন তেল (বোতল),৫ লিটার,880,920,915,920,900,920,-1.098901098901099,760,810,14.64968152866242,2025-07-13
সয়াবিন তেল (বোতল),2 লিটার,370,378,375,378,375,378,-0.6640106241699867,322,325,15.610510046367851,2025-07-13
সয়াবিন তেল (বোতল),১ লিটার,185,189,185,190,188,190,-1.058201058201058,165,167,12.650602409638552,2025-07-13
পাম অয়েল (লুজ),প্রতি লিটার,147,155,148,155,145,148,3.0716723549488054,125,135,16.153846153846153,2025-07-13
সুপার পাম অয়েল (লুজ),প্রতি লিটার,152,160,152,160,150,155,2.295081967213114,130,140,15.555555555555555,2025-07-13
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,0,0,0,0,,860,880,21.26436781609195,2025-07-13
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,100,110,100,110,0.0,105,110,-2.3255813953488373,2025-07-13
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,110,120,105,120,0.0,115,120,-4.25531914893617,2025-07-13
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,130,135,125,135,0.0,130,140,-3.7037037037037033,2025-07-13
মুগ ডাল (মানভেদে),প্রতি কেজি,125,180,125,180,125,180,0.0,160,185,-11.594202898550725,2025-07-13
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,60,80,7.142857142857142,80,90,-11.76470588235294,2025-07-13
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,105,90,100,5.263157894736842,110,120,-13.043478260869565,2025-07-13
আলু (মানভেদে),প্রতি কেজি,25,28,20,25,20,25,17.77777777777778,56,65,-56.19834710743802,2025-07-13
পিঁয়াজ (দেশী),প্রতি কেজি,55,65,55,60,55,60,4.3478260869565215,105,120,-46.66666666666666,2025-07-13
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,110,120,-100.0,2025-07-13
রসুন (দেশী),প্রতি কেজি,100,150,110,140,100,130,8.695652173913043,200,220,-40.47619047619048,2025-07-13
রসুন (আমদানি),প্রতি কেজি,160,200,150,200,150,230,-5.263157894736842,190,220,-12.195121951219512,2025-07-13
শুকনা মরিচ (দেশী),প্রতি কেজি,220,350,300,350,180,350,7.547169811320755,320,400,-20.833333333333336,2025-07-13
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,450,350,450,280,450,2.73972602739726,420,500,-18.47826086956521,2025-07-13
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,250,400,7.6923076923076925,350,400,-6.666666666666667,2025-07-13
হলুদ (আমদানি),প্রতি কেজি,300,420,280,420,250,420,7.462686567164178,300,350,10.76923076923077,2025-07-13
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-07-13
আদা (আমদানি),প্রতি কেজি,130,200,120,200,110,220,0.0,200,310,-35.294117647058826,2025-07-13
জিরা,প্রতি কেজি,600,750,640,750,620,750,-1.45985401459854,700,850,-12.903225806451612,2025-07-13
দারুচিনি,প্রতি কেজি,500,600,500,600,500,520,7.84313725490196,540,600,-3.508771929824561,2025-07-13
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1350,1550,3.4482758620689653,1480,1750,-7.120743034055728,2025-07-13
এলাচ(ছোট),প্রতি কেজি,4400,5200,4500,5200,4400,5200,0.0,3300,3800,35.2112676056338,2025-07-13
ধনে,প্রতি কেজি,180,280,180,280,190,280,-2.127659574468085,200,260,0.0,2025-07-13
তেজপাতা,প্রতি কেজি,180,220,150,220,140,220,11.11111111111111,150,200,14.285714285714285,2025-07-13
রুই,প্রতি কেজি,300,450,280,400,280,450,2.73972602739726,280,400,10.294117647058822,2025-07-13
ইলিশ,প্রতি কেজি,900,2000,900,1800,600,2200,3.571428571428571,700,1600,26.08695652173913,2025-07-13
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750,780,1.30718954248366,2025-07-13
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100,1250,0.0,1000,1100,11.904761904761903,2025-07-13
মুরগী(ব্রয়লার),প্রতি কেজি,150,170,150,160,165,170,-4.477611940298507,170,190,-11.11111111111111,2025-07-13
মুরগী (দেশী),প্রতি কেজি,580,700,580,700,620,700,-3.0303030303030303,560,700,1.5873015873015872,2025-07-13
ডানো,১ কেজি,720,860,720,860,720,860,0.0,800,820,-2.469135802469136,2025-07-13
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,840,910,840,910,840,910,0.0,790,820,8.695652173913043,2025-07-13
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,780,800,8.860759493670885,2025-07-13
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,790,800,8.80503144654088,2025-07-13
চিনি,প্রতি কেজি,110,115,110,120,110,120,-2.1739130434782608,125,135,-13.461538461538462,2025-07-13
খেজুর(সাধারণ মানের),প্রতি কেজি,250,550,250,550,200,550,6.666666666666667,200,350,45.45454545454545,2025-07-13
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,37,42,1.2658227848101269,38,42,0.0,2025-07-13
ডিম (ফার্ম),প্রতি হালি,38,45,40,46,39,46,-2.3529411764705883,45,50,-12.63157894736842,2025-07-13
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30,35,7.6923076923076925,2025-07-13
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,85000,91500,85000,91500,87500,91000,-1.1204481792717087,88500,97500,-5.10752688172043,2025-07-13
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,78000,82500,78000,82500,75000,80000,3.548387096774193,85500,87500,-7.225433526011561,2025-07-13
