name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,75,85,0.0,64,80,11.11111111111111,2025-09-05
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,75,60,75,60,75,0.0,55,60,17.391304347826086,2025-09-05
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,55,60,0.0,52,55,7.476635514018691,2025-09-05
আটা সাদা (খোলা),প্রতি কেজি,45,52,45,50,40,45,14.117647058823527,38,45,16.867469879518072,2025-09-05
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,50,55,14.285714285714285,50,55,14.285714285714285,2025-09-05
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,50,60,9.090909090909092,55,60,4.3478260869565215,2025-09-05
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,60,70,7.6923076923076925,65,70,3.7037037037037033,2025-09-05
সয়াবিন তেল (লুজ),প্রতি লিটার,170,174,167,172,162,170,3.614457831325301,148,158,12.418300653594772,2025-09-05
সয়াবিন তেল (বোতল),৫ লিটার,890,920,890,920,890,920,0.0,780,810,13.836477987421384,2025-09-05
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,375,378,0.0,325,330,14.961832061068703,2025-09-05
সয়াবিন তেল (বোতল),১ লিটার,188,190,188,190,185,190,0.8,165,167,13.855421686746988,2025-09-05
পাম অয়েল (লুজ),প্রতি লিটার,153,158,153,158,150,160,0.3225806451612903,130,135,17.358490566037734,2025-09-05
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,164,158,164,152,163,1.2698412698412698,135,140,16.0,2025-09-05
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,880,900,18.53932584269663,2025-09-05
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,95,110,0.0,105,110,-4.651162790697675,2025-09-05
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,140,110,135,110,135,2.0408163265306123,115,120,6.382978723404255,2025-09-05
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,145,155,3.333333333333333,130,135,16.9811320754717,2025-09-05
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,160,185,-13.043478260869565,2025-09-05
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80,90,-17.647058823529413,2025-09-05
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,90,110,2.5,110,120,-10.869565217391305,2025-09-05
আলু (মানভেদে),প্রতি কেজি,25,30,25,30,20,30,10.0,52,60,-50.89285714285714,2025-09-05
পিঁয়াজ (দেশী),প্রতি কেজি,75,85,75,85,70,85,3.225806451612903,110,120,-30.434782608695656,2025-09-05
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,90,110,-100.0,2025-09-05
রসুন (দেশী),প্রতি কেজি,100,135,90,140,80,160,-2.083333333333333,200,230,-45.34883720930232,2025-09-05
রসুন (আমদানি),প্রতি কেজি,130,200,130,200,160,210,-10.81081081081081,200,220,-21.428571428571427,2025-09-05
শুকনা মরিচ (দেশী),প্রতি কেজি,270,350,280,350,240,350,5.084745762711865,300,350,-4.615384615384616,2025-09-05
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,450,300,450,300,450,0.0,400,450,-11.76470588235294,2025-09-05
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,350,400,-6.666666666666667,2025-09-05
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,300,350,10.76923076923077,2025-09-05
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-09-05
আদা (আমদানি),প্রতি কেজি,140,250,150,270,180,280,-15.217391304347828,200,270,-17.02127659574468,2025-09-05
জিরা,প্রতি কেজি,600,750,600,750,600,750,0.0,650,750,-3.571428571428571,2025-09-05
দারুচিনি,প্রতি কেজি,500,600,500,600,500,600,0.0,480,500,12.244897959183673,2025-09-05
লবঙ্গ,প্রতি কেজি,1350,1600,1350,1700,1400,1600,-1.6666666666666667,1200,1500,9.25925925925926,2025-09-05
এলাচ(ছোট),প্রতি কেজি,4700,5500,4600,5500,4500,5200,5.154639175257731,3200,3600,50.0,2025-09-05
ধনে,প্রতি কেজি,220,280,200,280,180,280,8.695652173913043,200,260,8.695652173913043,2025-09-05
তেজপাতা,প্রতি কেজি,190,225,200,220,180,220,3.75,120,200,29.6875,2025-09-05
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,350,400,0.0,2025-09-05
ইলিশ,প্রতি কেজি,900,2200,900,2200,800,2000,10.714285714285714,800,1600,29.166666666666668,2025-09-05
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,700,750,6.896551724137931,2025-09-05
