name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,55,65,58,68,60,68,-6.25,54,60,5.263157894736842,2021-09-12
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,58,-2.7777777777777777,48,54,2.941176470588235,2021-09-12
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,47,52,-6.0606060606060606,42,48,3.333333333333333,2021-09-12
আটা সাদা (খোলা),প্রতি কেজি,32,33,32,34,28,32,8.333333333333332,28,30,12.06896551724138,2021-09-12
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,38,34,40,33,35,7.352941176470589,30,33,15.873015873015872,2021-09-12
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,32,35,11.940298507462686,2021-09-12
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,44,50,44,45,42,45,8.045977011494253,40,45,10.588235294117649,2021-09-12
সয়াবিন তেল (লুজ),প্রতি লিটার,126,135,125,130,120,125,6.530612244897959,84,86,53.52941176470589,2021-09-12
সয়াবিন তেল (বোতল),৫ লিটার,660,715,650,700,650,700,1.851851851851852,460,510,41.75257731958763,2021-09-12
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,140,150,0.0,95,110,41.46341463414634,2021-09-12
পাম অয়েল (লুজ),প্রতি লিটার,118,125,116,120,106,112,11.46788990825688,70,73,69.93006993006993,2021-09-12
পাম অয়েল (সুপার),প্রতি লিটার,125,130,120,125,112,116,11.842105263157894,73,76,71.14093959731544,2021-09-12
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,80,90,75,80,12.903225806451612,65,75,25.0,2021-09-12
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,95,100,85,95,8.333333333333332,80,90,14.705882352941178,2021-09-12
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,105,110,100,110,2.380952380952381,110,120,-6.521739130434782,2021-09-12
মুগ ডাল (মানভেদে),প্রতি কেজি,110,140,110,125,110,125,6.382978723404255,120,130,0.0,2021-09-12
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2021-09-12
ছোলা (মানভেদে),প্রতি কেজি,65,70,65,70,60,70,3.8461538461538463,65,75,-3.571428571428571,2021-09-12
আলু (মানভেদে),প্রতি কেজি,18,22,16,22,20,25,-11.11111111111111,35,40,-46.66666666666666,2021-09-12
পিঁয়াজ (দেশী),প্রতি কেজি,42,45,42,45,45,50,-8.421052631578947,55,60,-24.347826086956523,2021-09-12
পিঁয়াজ (আমদানি),প্রতি কেজি,38,40,40,45,40,45,-8.235294117647058,45,50,-17.894736842105264,2021-09-12
রসুন (দেশী),প্রতি কেজি,60,70,60,80,60,80,-7.142857142857142,100,110,-38.095238095238095,2021-09-12
রসুন (আমদানি),প্রতি কেজি,100,120,100,120,110,130,-8.333333333333332,80,90,29.411764705882355,2021-09-12
শুকনা মরিচ (দেশী),প্রতি কেজি,160,200,150,210,180,260,-18.181818181818183,190,250,-18.181818181818183,2021-09-12
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,180,280,13.043478260869565,190,280,10.638297872340424,2021-09-12
হলুদ (দেশী),প্রতি কেজি,200,250,200,280,140,210,28.57142857142857,140,150,55.172413793103445,2021-09-12
হলুদ (আমদানি),প্রতি কেজি,150,180,140,180,140,200,-2.941176470588235,170,220,-15.384615384615383,2021-09-12
আদা (দেশী),প্রতি কেজি,110,140,120,150,100,140,4.166666666666666,120,160,-10.714285714285714,2021-09-12
আদা (আমদানি),প্রতি কেজি,90,120,90,120,90,120,0.0,200,240,-52.27272727272727,2021-09-12
জিরা,প্রতি কেজি,300,400,300,400,320,400,-2.7777777777777777,300,400,0.0,2021-09-12
দারুচিনি,প্রতি কেজি,380,450,350,450,350,450,3.75,380,500,-5.681818181818182,2021-09-12
লবঙ্গ,প্রতি কেজি,1000,1100,1000,1100,900,1100,5.0,750,900,27.27272727272727,2021-09-12
এলাচ(ছোট),প্রতি কেজি,2200,3200,2100,3200,2100,3300,0.0,2600,3200,-6.896551724137931,2021-09-12
ধনে,প্রতি কেজি,110,130,110,130,110,130,0.0,100,150,-4.0,2021-09-12
তেজপাতা,প্রতি কেজি,150,200,150,200,115,200,11.11111111111111,100,140,45.83333333333333,2021-09-12
রুই,প্রতি কেজি,250,350,250,350,240,350,1.694915254237288,250,350,0.0,2021-09-12
ইলিশ,প্রতি কেজি,500,1200,500,1200,550,1300,-8.108108108108109,500,900,21.428571428571427,2021-09-12
গরু,প্রতি কেজি,560,600,560,600,580,600,-1.694915254237288,550,580,2.6548672566371683,2021-09-12
খাসী,প্রতি কেজি,750,850,750,850,780,850,-1.8404907975460123,750,850,0.0,2021-09-12
মুরগী(ব্রয়লার),প্রতি কেজি,135,145,135,145,120,140,7.6923076923076925,120,125,14.285714285714285,2021-09-12
মুরগী (দেশী),প্রতি কেজি,420,500,420,500,450,500,-3.1578947368421053,450,500,-3.1578947368421053,2021-09-12
ডানো,১ কেজি,640,660,630,660,620,660,1.5625,620,630,4.0,2021-09-12
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,640,670,630,670,1.5384615384615383,600,620,8.19672131147541,2021-09-12
ফ্রেশ,১ কেজি,565,580,565,580,565,580,0.0,540,550,5.045871559633028,2021-09-12
মার্কস,১ কেজি,570,590,570,590,570,590,0.0,500,550,10.476190476190476,2021-09-12
চিনি,প্রতি কেজি,78,80,78,80,68,75,10.48951048951049,60,65,26.4,2021-09-12
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,150,350,0.0,200,250,11.11111111111111,2021-09-12
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-09-12
ডিম (ফার্ম),প্রতি হালি,35,38,35,37,32,35,8.955223880597014,35,37,1.3888888888888888,2021-09-12
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,20,25,0.0,18,25,4.651162790697675,2021-09-12
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,75700,73000,75700,71000,74000,2.5517241379310347,58000,59000,27.094017094017094,2021-09-12
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,70500,69000,70500,65000,71000,2.5735294117647056,55000,56000,25.675675675675677,2021-09-12
