name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,72,58,68,60,68,3.125,58,63,9.090909090909092,2022-06-03
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,46,56,48,56,3.8461538461538463,48,55,4.854368932038835,2022-06-03
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,45,48,45,48,7.526881720430108,44,47,9.89010989010989,2022-06-03
আটা সাদা (খোলা),প্রতি কেজি,46,50,42,45,35,38,31.506849315068493,30,32,54.83870967741935,2022-06-03
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,54,48,50,42,45,19.54022988505747,32,36,52.94117647058824,2022-06-03
ময়দা (খোলা),প্রতি কেজি,58,62,58,60,55,58,6.1946902654867255,35,40,60.0,2022-06-03
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,62,68,60,65,8.0,42,46,53.40909090909091,2022-06-03
সয়াবিন তেল (লুজ),প্রতি লিটার,182,190,182,190,184,186,0.5405405405405406,125,130,45.88235294117647,2022-06-03
সয়াবিন তেল (বোতল),৫ লিটার,970,990,970,990,750,760,29.80132450331126,660,730,41.00719424460432,2022-06-03
সয়াবিন তেল (বোতল),১ লিটার,195,200,195,200,160,170,19.696969696969692,140,150,36.206896551724135,2022-06-03
পাম অয়েল (লুজ),প্রতি লিটার,165,172,165,172,165,170,0.5970149253731344,112,116,47.80701754385965,2022-06-03
পাম অয়েল (সুপার),প্রতি লিটার,175,180,175,180,167,172,4.71976401179941,115,120,51.06382978723404,2022-06-03
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,95,105,7.5,70,80,43.333333333333336,2022-06-03
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,125,130,120,125,110,115,13.333333333333334,80,90,50.0,2022-06-03
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,125,130,120,130,6.0,105,110,23.25581395348837,2022-06-03
মুগ ডাল (মানভেদে),প্রতি কেজি,120,140,120,140,120,140,0.0,110,140,4.0,2022-06-03
এ্যাংকর ডাল,প্রতি কেজি,55,70,55,70,55,60,8.695652173913043,40,50,38.88888888888889,2022-06-03
ছোলা (মানভেদে),প্রতি কেজি,68,70,70,75,65,75,-1.4285714285714286,60,70,6.153846153846154,2022-06-03
আলু (মানভেদে),প্রতি কেজি,20,25,18,25,16,20,25.0,18,22,12.5,2022-06-03
পিঁয়াজ (দেশী),প্রতি কেজি,35,40,35,45,28,30,29.310344827586203,50,60,-31.818181818181817,2022-06-03
পিঁয়াজ (আমদানি),প্রতি কেজি,50,55,45,50,25,35,75.0,50,60,-4.545454545454546,2022-06-03
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,80,120,80,120,50,80,53.84615384615385,70,90,25.0,2022-06-03
রসুন (আমদানি),প্রতি কেজি,170,190,160,180,100,130,56.52173913043478,120,140,38.46153846153847,2022-06-03
শুকনা মরিচ (দেশী),প্রতি কেজি,200,280,190,280,180,200,26.31578947368421,150,200,37.142857142857146,2022-06-03
শুকনা মরিচ (আমদানি),প্রতি কেজি,320,350,300,350,300,350,3.076923076923077,240,280,28.846153846153843,2022-06-03
